time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,999,optimal,31,4.1674943134635864e-10,0.000440009,0.00999551,ECOS,"[2.16108330e-07 2.16205402e-07 2.16135792e-07 2.16054724e-07
 2.16090560e-07 2.16121644e-07 2.16099236e-07 2.16138743e-07
 2.16108873e-07 2.16171501e-07 2.16064393e-07 2.16088835e-07
 2.16190835e-07 2.16106561e-07 2.16209908e-07 2.16103230e-07
 2.16077680e-07 2.16126343e-07 2.16167555e-07 2.16119308e-07
 2.16050201e-07 2.16153256e-07 2.16117441e-07 2.16051855e-07
 2.16166292e-07 2.16074051e-07 2.16034805e-07 2.16010265e-07
 2.16122342e-07 2.15960390e-07]","[2.16108330e-07 2.16205402e-07 2.16135792e-07 2.16054724e-07
 2.16090560e-07 2.16121644e-07 2.16099236e-07 2.16138743e-07
 2.16108873e-07 2.16171501e-07 2.16064393e-07 2.16088835e-07
 2.16190835e-07 2.16106561e-07 2.16209908e-07 2.16103230e-07
 2.16077680e-07 2.16126343e-07 2.16167555e-07 2.16119308e-07
 2.16050201e-07 2.16153256e-07 2.16117441e-07 2.16051855e-07
 2.16166292e-07 2.16074051e-07 2.16034805e-07 2.16010265e-07
 2.16122342e-07 2.15960390e-07]","[[2.16108330e-07 2.16205402e-07 2.16135792e-07 2.16054724e-07
  2.16090560e-07 2.16121644e-07 2.16099236e-07 2.16138743e-07
  2.16108873e-07 2.16171501e-07 2.16064393e-07 2.16088835e-07
  2.16190835e-07 2.16106561e-07 2.16209908e-07 2.16103230e-07
  2.16077680e-07 2.16126343e-07 2.16167555e-07 2.16119308e-07
  2.16050201e-07 2.16153256e-07 2.16117441e-07 2.16051855e-07
  2.16166292e-07 2.16074051e-07 2.16034805e-07 2.16010265e-07
  2.16122342e-07 2.15960390e-07]]","[[2.16108330e-07 2.16205402e-07 2.16135792e-07 2.16054724e-07
  2.16090560e-07 2.16121644e-07 2.16099236e-07 2.16138743e-07
  2.16108873e-07 2.16171501e-07 2.16064393e-07 2.16088835e-07
  2.16190835e-07 2.16106561e-07 2.16209908e-07 2.16103230e-07
  2.16077680e-07 2.16126343e-07 2.16167555e-07 2.16119308e-07
  2.16050201e-07 2.16153256e-07 2.16117441e-07 2.16051855e-07
  2.16166292e-07 2.16074051e-07 2.16034805e-07 2.16010265e-07
  2.16122342e-07 2.15960390e-07]]"
120,999,optimal,31,4.2491139788188975e-10,0.00047201,0.010383018,ECOS,"[2.18596885e-07 2.18491070e-07 2.18547729e-07 2.18539754e-07
 2.18593019e-07 2.18597922e-07 2.18542743e-07 2.18528844e-07
 2.18531310e-07 2.18578707e-07 2.18603311e-07 2.18653031e-07
 2.18717141e-07 2.18605280e-07 2.18560105e-07 2.18537486e-07
 2.18524190e-07 2.18657978e-07 2.18543918e-07 2.18437053e-07
 2.18504686e-07 2.18504097e-07 2.18613785e-07 2.18492008e-07
 2.18500159e-07 2.18511181e-07 2.18462973e-07 2.18496770e-07
 2.18491280e-07 2.18563155e-07]","[2.18596885e-07 2.18491070e-07 2.18547729e-07 2.18539754e-07
 2.18593019e-07 2.18597922e-07 2.18542743e-07 2.18528844e-07
 2.18531310e-07 2.18578707e-07 2.18603311e-07 2.18653031e-07
 2.18717141e-07 2.18605280e-07 2.18560105e-07 2.18537486e-07
 2.18524190e-07 2.18657978e-07 2.18543918e-07 2.18437053e-07
 2.18504686e-07 2.18504097e-07 2.18613785e-07 2.18492008e-07
 2.18500159e-07 2.18511181e-07 2.18462973e-07 2.18496770e-07
 2.18491280e-07 2.18563155e-07]","[[2.18596885e-07 2.18491070e-07 2.18547729e-07 2.18539754e-07
  2.18593019e-07 2.18597922e-07 2.18542743e-07 2.18528844e-07
  2.18531310e-07 2.18578707e-07 2.18603311e-07 2.18653031e-07
  2.18717141e-07 2.18605280e-07 2.18560105e-07 2.18537486e-07
  2.18524190e-07 2.18657978e-07 2.18543918e-07 2.18437053e-07
  2.18504686e-07 2.18504097e-07 2.18613785e-07 2.18492008e-07
  2.18500159e-07 2.18511181e-07 2.18462973e-07 2.18496770e-07
  2.18491280e-07 2.18563155e-07]]","[[2.18596885e-07 2.18491070e-07 2.18547729e-07 2.18539754e-07
  2.18593019e-07 2.18597922e-07 2.18542743e-07 2.18528844e-07
  2.18531310e-07 2.18578707e-07 2.18603311e-07 2.18653031e-07
  2.18717141e-07 2.18605280e-07 2.18560105e-07 2.18537486e-07
  2.18524190e-07 2.18657978e-07 2.18543918e-07 2.18437053e-07
  2.18504686e-07 2.18504097e-07 2.18613785e-07 2.18492008e-07
  2.18500159e-07 2.18511181e-07 2.18462973e-07 2.18496770e-07
  2.18491280e-07 2.18563155e-07]]"
180,999,optimal,31,4.3686890946231396e-10,0.000415309,0.010437719,ECOS,"[2.21501816e-07 2.21636164e-07 2.21610683e-07 2.21535834e-07
 2.21616528e-07 2.21602709e-07 2.21529527e-07 2.21639992e-07
 2.21558008e-07 2.21632277e-07 2.21570003e-07 2.21623960e-07
 2.21617064e-07 2.21601267e-07 2.21564808e-07 2.21561523e-07
 2.21616107e-07 2.21729308e-07 2.21642457e-07 2.21596088e-07
 2.21616397e-07 2.21607868e-07 2.21649582e-07 2.21523310e-07
 2.21613711e-07 2.21499592e-07 2.21562213e-07 2.21551513e-07
 2.21530414e-07 2.21429304e-07]","[2.21501816e-07 2.21636164e-07 2.21610683e-07 2.21535834e-07
 2.21616528e-07 2.21602709e-07 2.21529527e-07 2.21639992e-07
 2.21558008e-07 2.21632277e-07 2.21570003e-07 2.21623960e-07
 2.21617064e-07 2.21601267e-07 2.21564808e-07 2.21561523e-07
 2.21616107e-07 2.21729308e-07 2.21642457e-07 2.21596088e-07
 2.21616397e-07 2.21607868e-07 2.21649582e-07 2.21523310e-07
 2.21613711e-07 2.21499592e-07 2.21562213e-07 2.21551513e-07
 2.21530414e-07 2.21429304e-07]","[[2.21501816e-07 2.21636164e-07 2.21610683e-07 2.21535834e-07
  2.21616528e-07 2.21602709e-07 2.21529527e-07 2.21639992e-07
  2.21558008e-07 2.21632277e-07 2.21570003e-07 2.21623960e-07
  2.21617064e-07 2.21601267e-07 2.21564808e-07 2.21561523e-07
  2.21616107e-07 2.21729308e-07 2.21642457e-07 2.21596088e-07
  2.21616397e-07 2.21607868e-07 2.21649582e-07 2.21523310e-07
  2.21613711e-07 2.21499592e-07 2.21562213e-07 2.21551513e-07
  2.21530414e-07 2.21429304e-07]]","[[2.21501816e-07 2.21636164e-07 2.21610683e-07 2.21535834e-07
  2.21616528e-07 2.21602709e-07 2.21529527e-07 2.21639992e-07
  2.21558008e-07 2.21632277e-07 2.21570003e-07 2.21623960e-07
  2.21617064e-07 2.21601267e-07 2.21564808e-07 2.21561523e-07
  2.21616107e-07 2.21729308e-07 2.21642457e-07 2.21596088e-07
  2.21616397e-07 2.21607868e-07 2.21649582e-07 2.21523310e-07
  2.21613711e-07 2.21499592e-07 2.21562213e-07 2.21551513e-07
  2.21530414e-07 2.21429304e-07]]"
240,999,optimal,31,4.0517265778108916e-10,0.000428609,0.010710225,ECOS,"[2.13830807e-07 2.13773377e-07 2.13917858e-07 2.13746706e-07
 2.13825578e-07 2.13859298e-07 2.13673466e-07 2.13682610e-07
 2.13775721e-07 2.13676349e-07 2.13777435e-07 2.13775125e-07
 2.13818003e-07 2.13716903e-07 2.13793759e-07 2.13782569e-07
 2.13912635e-07 2.13804690e-07 2.13885343e-07 2.13678281e-07
 2.13833326e-07 2.13791223e-07 2.13832547e-07 2.13748213e-07
 2.13818742e-07 2.13819385e-07 2.13753200e-07 2.13693022e-07
 2.13710698e-07 2.13722085e-07]","[2.13830807e-07 2.13773377e-07 2.13917858e-07 2.13746706e-07
 2.13825578e-07 2.13859298e-07 2.13673466e-07 2.13682610e-07
 2.13775721e-07 2.13676349e-07 2.13777435e-07 2.13775125e-07
 2.13818003e-07 2.13716903e-07 2.13793759e-07 2.13782569e-07
 2.13912635e-07 2.13804690e-07 2.13885343e-07 2.13678281e-07
 2.13833326e-07 2.13791223e-07 2.13832547e-07 2.13748213e-07
 2.13818742e-07 2.13819385e-07 2.13753200e-07 2.13693022e-07
 2.13710698e-07 2.13722085e-07]","[[2.13830807e-07 2.13773377e-07 2.13917858e-07 2.13746706e-07
  2.13825578e-07 2.13859298e-07 2.13673466e-07 2.13682610e-07
  2.13775721e-07 2.13676349e-07 2.13777435e-07 2.13775125e-07
  2.13818003e-07 2.13716903e-07 2.13793759e-07 2.13782569e-07
  2.13912635e-07 2.13804690e-07 2.13885343e-07 2.13678281e-07
  2.13833326e-07 2.13791223e-07 2.13832547e-07 2.13748213e-07
  2.13818742e-07 2.13819385e-07 2.13753200e-07 2.13693022e-07
  2.13710698e-07 2.13722085e-07]]","[[2.13830807e-07 2.13773377e-07 2.13917858e-07 2.13746706e-07
  2.13825578e-07 2.13859298e-07 2.13673466e-07 2.13682610e-07
  2.13775721e-07 2.13676349e-07 2.13777435e-07 2.13775125e-07
  2.13818003e-07 2.13716903e-07 2.13793759e-07 2.13782569e-07
  2.13912635e-07 2.13804690e-07 2.13885343e-07 2.13678281e-07
  2.13833326e-07 2.13791223e-07 2.13832547e-07 2.13748213e-07
  2.13818742e-07 2.13819385e-07 2.13753200e-07 2.13693022e-07
  2.13710698e-07 2.13722085e-07]]"
300,999,optimal,31,4.805213674715467e-10,0.000416308,0.01042702,ECOS,"[2.32535032e-07 2.32541511e-07 2.32503229e-07 2.32389936e-07
 2.32521422e-07 2.32485863e-07 2.32461634e-07 2.32522518e-07
 2.32661376e-07 2.32503145e-07 2.32469159e-07 2.32611722e-07
 2.32517805e-07 2.32516740e-07 2.32501371e-07 2.32429650e-07
 2.32664553e-07 2.32588799e-07 2.32540445e-07 2.32501252e-07
 2.32443193e-07 2.32483376e-07 2.32487698e-07 2.32464570e-07
 2.32409234e-07 2.32535493e-07 2.32518205e-07 2.32500749e-07
 2.32382643e-07 2.32362380e-07]","[2.32535032e-07 2.32541511e-07 2.32503229e-07 2.32389936e-07
 2.32521422e-07 2.32485863e-07 2.32461634e-07 2.32522518e-07
 2.32661376e-07 2.32503145e-07 2.32469159e-07 2.32611722e-07
 2.32517805e-07 2.32516740e-07 2.32501371e-07 2.32429650e-07
 2.32664553e-07 2.32588799e-07 2.32540445e-07 2.32501252e-07
 2.32443193e-07 2.32483376e-07 2.32487698e-07 2.32464570e-07
 2.32409234e-07 2.32535493e-07 2.32518205e-07 2.32500749e-07
 2.32382643e-07 2.32362380e-07]","[[2.32535032e-07 2.32541511e-07 2.32503229e-07 2.32389936e-07
  2.32521422e-07 2.32485863e-07 2.32461634e-07 2.32522518e-07
  2.32661376e-07 2.32503145e-07 2.32469159e-07 2.32611722e-07
  2.32517805e-07 2.32516740e-07 2.32501371e-07 2.32429650e-07
  2.32664553e-07 2.32588799e-07 2.32540445e-07 2.32501252e-07
  2.32443193e-07 2.32483376e-07 2.32487698e-07 2.32464570e-07
  2.32409234e-07 2.32535493e-07 2.32518205e-07 2.32500749e-07
  2.32382643e-07 2.32362380e-07]]","[[2.32535032e-07 2.32541511e-07 2.32503229e-07 2.32389936e-07
  2.32521422e-07 2.32485863e-07 2.32461634e-07 2.32522518e-07
  2.32661376e-07 2.32503145e-07 2.32469159e-07 2.32611722e-07
  2.32517805e-07 2.32516740e-07 2.32501371e-07 2.32429650e-07
  2.32664553e-07 2.32588799e-07 2.32540445e-07 2.32501252e-07
  2.32443193e-07 2.32483376e-07 2.32487698e-07 2.32464570e-07
  2.32409234e-07 2.32535493e-07 2.32518205e-07 2.32500749e-07
  2.32382643e-07 2.32362380e-07]]"
360,999,optimal,31,3.651278875834711e-10,0.000409108,0.010554422,ECOS,"[2.02505232e-07 2.02374553e-07 2.02463582e-07 2.02461775e-07
 2.02453312e-07 2.02511651e-07 2.02456316e-07 2.02523429e-07
 2.02536655e-07 2.02554459e-07 2.02554342e-07 2.02531491e-07
 2.02516451e-07 2.02498867e-07 2.02495791e-07 2.02467537e-07
 2.02393972e-07 2.02505760e-07 2.02504988e-07 2.02470035e-07
 2.02421845e-07 2.02470642e-07 2.02379368e-07 2.02567066e-07
 2.02478778e-07 2.02539939e-07 2.02448785e-07 2.02584837e-07
 2.02524015e-07 2.02532569e-07]","[2.02505232e-07 2.02374553e-07 2.02463582e-07 2.02461775e-07
 2.02453312e-07 2.02511651e-07 2.02456316e-07 2.02523429e-07
 2.02536655e-07 2.02554459e-07 2.02554342e-07 2.02531491e-07
 2.02516451e-07 2.02498867e-07 2.02495791e-07 2.02467537e-07
 2.02393972e-07 2.02505760e-07 2.02504988e-07 2.02470035e-07
 2.02421845e-07 2.02470642e-07 2.02379368e-07 2.02567066e-07
 2.02478778e-07 2.02539939e-07 2.02448785e-07 2.02584837e-07
 2.02524015e-07 2.02532569e-07]","[[2.02505232e-07 2.02374553e-07 2.02463582e-07 2.02461775e-07
  2.02453312e-07 2.02511651e-07 2.02456316e-07 2.02523429e-07
  2.02536655e-07 2.02554459e-07 2.02554342e-07 2.02531491e-07
  2.02516451e-07 2.02498867e-07 2.02495791e-07 2.02467537e-07
  2.02393972e-07 2.02505760e-07 2.02504988e-07 2.02470035e-07
  2.02421845e-07 2.02470642e-07 2.02379368e-07 2.02567066e-07
  2.02478778e-07 2.02539939e-07 2.02448785e-07 2.02584837e-07
  2.02524015e-07 2.02532569e-07]]","[[2.02505232e-07 2.02374553e-07 2.02463582e-07 2.02461775e-07
  2.02453312e-07 2.02511651e-07 2.02456316e-07 2.02523429e-07
  2.02536655e-07 2.02554459e-07 2.02554342e-07 2.02531491e-07
  2.02516451e-07 2.02498867e-07 2.02495791e-07 2.02467537e-07
  2.02393972e-07 2.02505760e-07 2.02504988e-07 2.02470035e-07
  2.02421845e-07 2.02470642e-07 2.02379368e-07 2.02567066e-07
  2.02478778e-07 2.02539939e-07 2.02448785e-07 2.02584837e-07
  2.02524015e-07 2.02532569e-07]]"
420,999,optimal,31,3.9748772577934407e-10,0.000425809,0.010374518,ECOS,"[2.10692494e-07 2.10673756e-07 2.10713521e-07 2.10659783e-07
 2.10620474e-07 2.10687971e-07 2.10641547e-07 2.10680908e-07
 2.10733155e-07 2.10698960e-07 2.10685146e-07 2.10820010e-07
 2.10705178e-07 2.10703091e-07 2.10789278e-07 2.10782761e-07
 2.10812428e-07 2.10773487e-07 2.10668484e-07 2.10750171e-07
 2.10646746e-07 2.10658308e-07 2.10614358e-07 2.10683035e-07
 2.10650777e-07 2.10669264e-07 2.10674456e-07 2.10665951e-07
 2.10665347e-07 2.10638120e-07]","[2.10692494e-07 2.10673756e-07 2.10713521e-07 2.10659783e-07
 2.10620474e-07 2.10687971e-07 2.10641547e-07 2.10680908e-07
 2.10733155e-07 2.10698960e-07 2.10685146e-07 2.10820010e-07
 2.10705178e-07 2.10703091e-07 2.10789278e-07 2.10782761e-07
 2.10812428e-07 2.10773487e-07 2.10668484e-07 2.10750171e-07
 2.10646746e-07 2.10658308e-07 2.10614358e-07 2.10683035e-07
 2.10650777e-07 2.10669264e-07 2.10674456e-07 2.10665951e-07
 2.10665347e-07 2.10638120e-07]","[[2.10692494e-07 2.10673756e-07 2.10713521e-07 2.10659783e-07
  2.10620474e-07 2.10687971e-07 2.10641547e-07 2.10680908e-07
  2.10733155e-07 2.10698960e-07 2.10685146e-07 2.10820010e-07
  2.10705178e-07 2.10703091e-07 2.10789278e-07 2.10782761e-07
  2.10812428e-07 2.10773487e-07 2.10668484e-07 2.10750171e-07
  2.10646746e-07 2.10658308e-07 2.10614358e-07 2.10683035e-07
  2.10650777e-07 2.10669264e-07 2.10674456e-07 2.10665951e-07
  2.10665347e-07 2.10638120e-07]]","[[2.10692494e-07 2.10673756e-07 2.10713521e-07 2.10659783e-07
  2.10620474e-07 2.10687971e-07 2.10641547e-07 2.10680908e-07
  2.10733155e-07 2.10698960e-07 2.10685146e-07 2.10820010e-07
  2.10705178e-07 2.10703091e-07 2.10789278e-07 2.10782761e-07
  2.10812428e-07 2.10773487e-07 2.10668484e-07 2.10750171e-07
  2.10646746e-07 2.10658308e-07 2.10614358e-07 2.10683035e-07
  2.10650777e-07 2.10669264e-07 2.10674456e-07 2.10665951e-07
  2.10665347e-07 2.10638120e-07]]"
480,999,optimal,31,4.2681524800813256e-10,0.000437609,0.010303017,ECOS,"[2.18581203e-07 2.18566728e-07 2.18501088e-07 2.18568096e-07
 2.18555470e-07 2.18570198e-07 2.18747470e-07 2.18660191e-07
 2.18554182e-07 2.18604992e-07 2.18676018e-07 2.18654206e-07
 2.18522954e-07 2.18678072e-07 2.18574073e-07 2.18558497e-07
 2.18609251e-07 2.18561209e-07 2.18543402e-07 2.18585542e-07
 2.18556801e-07 2.18645072e-07 2.18676452e-07 2.18645661e-07
 2.18574560e-07 2.18602239e-07 2.18613938e-07 2.18497414e-07
 2.18602891e-07 2.18569861e-07]","[2.18581203e-07 2.18566728e-07 2.18501088e-07 2.18568096e-07
 2.18555470e-07 2.18570198e-07 2.18747470e-07 2.18660191e-07
 2.18554182e-07 2.18604992e-07 2.18676018e-07 2.18654206e-07
 2.18522954e-07 2.18678072e-07 2.18574073e-07 2.18558497e-07
 2.18609251e-07 2.18561209e-07 2.18543402e-07 2.18585542e-07
 2.18556801e-07 2.18645072e-07 2.18676452e-07 2.18645661e-07
 2.18574560e-07 2.18602239e-07 2.18613938e-07 2.18497414e-07
 2.18602891e-07 2.18569861e-07]","[[2.18581203e-07 2.18566728e-07 2.18501088e-07 2.18568096e-07
  2.18555470e-07 2.18570198e-07 2.18747470e-07 2.18660191e-07
  2.18554182e-07 2.18604992e-07 2.18676018e-07 2.18654206e-07
  2.18522954e-07 2.18678072e-07 2.18574073e-07 2.18558497e-07
  2.18609251e-07 2.18561209e-07 2.18543402e-07 2.18585542e-07
  2.18556801e-07 2.18645072e-07 2.18676452e-07 2.18645661e-07
  2.18574560e-07 2.18602239e-07 2.18613938e-07 2.18497414e-07
  2.18602891e-07 2.18569861e-07]]","[[2.18581203e-07 2.18566728e-07 2.18501088e-07 2.18568096e-07
  2.18555470e-07 2.18570198e-07 2.18747470e-07 2.18660191e-07
  2.18554182e-07 2.18604992e-07 2.18676018e-07 2.18654206e-07
  2.18522954e-07 2.18678072e-07 2.18574073e-07 2.18558497e-07
  2.18609251e-07 2.18561209e-07 2.18543402e-07 2.18585542e-07
  2.18556801e-07 2.18645072e-07 2.18676452e-07 2.18645661e-07
  2.18574560e-07 2.18602239e-07 2.18613938e-07 2.18497414e-07
  2.18602891e-07 2.18569861e-07]]"
540,999,optimal,31,4.19267292876482e-10,0.000385008,0.010218315,ECOS,"[2.15902852e-07 2.15889371e-07 2.15941523e-07 2.15961066e-07
 2.15999209e-07 2.15939604e-07 2.15930556e-07 2.15906596e-07
 2.15895813e-07 2.15866859e-07 2.15889614e-07 2.15849987e-07
 2.15857254e-07 2.15900626e-07 2.15872718e-07 2.16010551e-07
 2.16031261e-07 2.15939690e-07 2.15968774e-07 2.15887021e-07
 2.15935057e-07 2.15920563e-07 2.15912709e-07 2.15945086e-07
 2.15918689e-07 2.15790158e-07 2.15868560e-07 2.15810625e-07
 2.15893281e-07 2.15857669e-07]","[2.15902852e-07 2.15889371e-07 2.15941523e-07 2.15961066e-07
 2.15999209e-07 2.15939604e-07 2.15930556e-07 2.15906596e-07
 2.15895813e-07 2.15866859e-07 2.15889614e-07 2.15849987e-07
 2.15857254e-07 2.15900626e-07 2.15872718e-07 2.16010551e-07
 2.16031261e-07 2.15939690e-07 2.15968774e-07 2.15887021e-07
 2.15935057e-07 2.15920563e-07 2.15912709e-07 2.15945086e-07
 2.15918689e-07 2.15790158e-07 2.15868560e-07 2.15810625e-07
 2.15893281e-07 2.15857669e-07]","[[2.15902852e-07 2.15889371e-07 2.15941523e-07 2.15961066e-07
  2.15999209e-07 2.15939604e-07 2.15930556e-07 2.15906596e-07
  2.15895813e-07 2.15866859e-07 2.15889614e-07 2.15849987e-07
  2.15857254e-07 2.15900626e-07 2.15872718e-07 2.16010551e-07
  2.16031261e-07 2.15939690e-07 2.15968774e-07 2.15887021e-07
  2.15935057e-07 2.15920563e-07 2.15912709e-07 2.15945086e-07
  2.15918689e-07 2.15790158e-07 2.15868560e-07 2.15810625e-07
  2.15893281e-07 2.15857669e-07]]","[[2.15902852e-07 2.15889371e-07 2.15941523e-07 2.15961066e-07
  2.15999209e-07 2.15939604e-07 2.15930556e-07 2.15906596e-07
  2.15895813e-07 2.15866859e-07 2.15889614e-07 2.15849987e-07
  2.15857254e-07 2.15900626e-07 2.15872718e-07 2.16010551e-07
  2.16031261e-07 2.15939690e-07 2.15968774e-07 2.15887021e-07
  2.15935057e-07 2.15920563e-07 2.15912709e-07 2.15945086e-07
  2.15918689e-07 2.15790158e-07 2.15868560e-07 2.15810625e-07
  2.15893281e-07 2.15857669e-07]]"
600,999,optimal,31,4.4484020785017485e-10,0.000392408,0.010328617,ECOS,"[2.22626937e-07 2.22652831e-07 2.22624291e-07 2.22580172e-07
 2.22649332e-07 2.22599581e-07 2.22641935e-07 2.22679114e-07
 2.22705048e-07 2.22722286e-07 2.22646679e-07 2.22567965e-07
 2.22512303e-07 2.22591589e-07 2.22514836e-07 2.22700024e-07
 2.22754768e-07 2.22598782e-07 2.22581818e-07 2.22702641e-07
 2.22695994e-07 2.22588247e-07 2.22739946e-07 2.22503265e-07
 2.22751175e-07 2.22543347e-07 2.22620653e-07 2.22675628e-07
 2.22473656e-07 2.22514919e-07]","[2.22626937e-07 2.22652831e-07 2.22624291e-07 2.22580172e-07
 2.22649332e-07 2.22599581e-07 2.22641935e-07 2.22679114e-07
 2.22705048e-07 2.22722286e-07 2.22646679e-07 2.22567965e-07
 2.22512303e-07 2.22591589e-07 2.22514836e-07 2.22700024e-07
 2.22754768e-07 2.22598782e-07 2.22581818e-07 2.22702641e-07
 2.22695994e-07 2.22588247e-07 2.22739946e-07 2.22503265e-07
 2.22751175e-07 2.22543347e-07 2.22620653e-07 2.22675628e-07
 2.22473656e-07 2.22514919e-07]","[[2.22626937e-07 2.22652831e-07 2.22624291e-07 2.22580172e-07
  2.22649332e-07 2.22599581e-07 2.22641935e-07 2.22679114e-07
  2.22705048e-07 2.22722286e-07 2.22646679e-07 2.22567965e-07
  2.22512303e-07 2.22591589e-07 2.22514836e-07 2.22700024e-07
  2.22754768e-07 2.22598782e-07 2.22581818e-07 2.22702641e-07
  2.22695994e-07 2.22588247e-07 2.22739946e-07 2.22503265e-07
  2.22751175e-07 2.22543347e-07 2.22620653e-07 2.22675628e-07
  2.22473656e-07 2.22514919e-07]]","[[2.22626937e-07 2.22652831e-07 2.22624291e-07 2.22580172e-07
  2.22649332e-07 2.22599581e-07 2.22641935e-07 2.22679114e-07
  2.22705048e-07 2.22722286e-07 2.22646679e-07 2.22567965e-07
  2.22512303e-07 2.22591589e-07 2.22514836e-07 2.22700024e-07
  2.22754768e-07 2.22598782e-07 2.22581818e-07 2.22702641e-07
  2.22695994e-07 2.22588247e-07 2.22739946e-07 2.22503265e-07
  2.22751175e-07 2.22543347e-07 2.22620653e-07 2.22675628e-07
  2.22473656e-07 2.22514919e-07]]"
