time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
28080,rideHailVehicle-543270@GlobalRHM,999,Bay,285.0,400.0,1.027538726333907,28661.0,0.0,49.75,0.0,-1.3333333333333333,0.0
28140,rideHailVehicle-543270@GlobalRHM,999,Bay,285.1808218872076,400.0,1.0364683301343571,28661.0,4.75,49.75,0.05657866771411979,-1.583333333333333,0.0
28200,rideHailVehicle-543270@GlobalRHM,999,Bay,286.30510617830566,400.0,1.0476438950597797,28661.0,9.503013698120128,49.75,0.11319323248603523,-1.830319635213204,0.0
28260,rideHailVehicle-543270@GlobalRHM,999,Bay,287.44473237428997,400.0,1.0616030283962528,28661.0,14.274765467758556,49.75,0.17003099202048486,-2.0585678655747763,0.0
28320,rideHailVehicle-543270@GlobalRHM,999,Bay,300.0,400.0,1.0798060642581797,28661.0,19.065511007330056,49.75,0.2270949920176043,-2.2678223260032766,0.0
28380,rideHailVehicle-543270@GlobalRHM,999,Bay,300.0,400.0,1.0968465050250509,28661.0,24.065511007330056,49.75,0.2866514843482567,-2.2678223260032766,0.0
28440,rideHailVehicle-543270@GlobalRHM,999,Bay,300.0,400.0,1.1231396738101327,28661.0,29.065511007330056,49.75,0.3462079766789091,-2.2678223260032766,0.0
28500,rideHailVehicle-543270@GlobalRHM,999,Bay,300.0,400.0,1.169030235478505,28661.0,34.06551100733006,49.75,0.4057644690095616,-2.2678223260032695,0.0
28560,rideHailVehicle-543270@GlobalRHM,999,Bay,300.0,400.0,1.2694442367528644,28661.0,39.06551100733006,49.75,0.46532096134021395,-2.2678223260032695,0.0
28620,rideHailVehicle-543270@GlobalRHM,999,Bay,300.0,341.06933956019645,1.6637528759033975,28661.0,44.06551100733006,49.75,0.5248774536708664,-2.2678223260032695,0.0
28680,rideHailVehicle-543270@GlobalRHM,999,Bay,41.069339560196454,41.069339560196454,inf,28661.0,49.06551100733006,49.75,0.5844339460015188,-0.6844889926699409,19.0
28740,rideHailVehicle-543270@GlobalRHM,999,Bay,0.0,0.0,inf,28661.0,49.75,49.75,0.5925870986899915,0.0,79.0
