time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
36900,ArrivalEvent,327,rideHailVehicle-6170300@GlobalRHM,,1.045528455284553,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,36872,37515.0,0.0,53.583333333333336,0.0,83.95390333333333,300.0,
36900,ReparkEvent,327,rideHailVehicle-6170300@GlobalRHM,Bay,1.045528455284553,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,36872,37515.0,0.0,53.583333333333336,0.0,83.95390333333333,300.0,300.0
37920,ReleaseEvent,327,rideHailVehicle-6170300@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,36872,37515.0,53.583333333333336,53.583333333333336,0.6382470761434916,83.95390333333333,300.0,
48180,ArrivalEvent,327,rideHailVehicle-3510887@GlobalRHM,,1.0276338514680483,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,48164,48759.0,0.0,49.583333333333336,0.0,83.95390333333333,400.0,
48180,ReparkEvent,327,rideHailVehicle-3510887@GlobalRHM,Bay,1.0276338514680483,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,48164,48759.0,0.0,49.583333333333336,0.0,83.95390333333333,400.0,300.0
52620,ReleaseEvent,327,rideHailVehicle-3510887@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,48164,48759.0,49.583333333333336,49.583333333333336,0.5906018822789697,83.95390333333333,400.0,
65520,ArrivalEvent,327,rideHailVehicle-789152@GlobalRHM,,1.0152603231597845,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,65503,66634.0,0.0,47.125,0.0,83.95390333333333,150.0,
65520,ReparkEvent,327,rideHailVehicle-789152@GlobalRHM,Bay,1.0152603231597845,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,65503,66634.0,0.0,47.125,0.0,83.95390333333333,150.0,300.0
67560,ReleaseEvent,327,rideHailVehicle-789152@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,65503,66634.0,47.125,47.125,0.561319940216399,83.95390333333333,150.0,
69600,ArrivalEvent,327,rideHailVehicle-1766838@GlobalRHM,,1.0282846715328469,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,69569,70696.0,0.0,46.958333333333336,0.0,83.95390333333333,150.0,
69600,ReparkEvent,327,rideHailVehicle-1766838@GlobalRHM,Bay,1.0282846715328469,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,69569,70696.0,0.0,46.958333333333336,0.0,83.95390333333333,150.0,300.0
79440,ReleaseEvent,327,rideHailVehicle-1766838@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,69569,70696.0,46.958333333333336,46.958333333333336,0.5593347238053772,83.95390333333333,150.0,
