,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,11.653799269311754,11.653799269311754,1.897096022704079e-15,0.0,11.65379927356753,4.255776323281513e-09,101.13784369371359
1,120.0,120,11.653799269311753,11.653799269311753,0.16509548963794818,0.0,11.653799273567529,4.255775212413776e-09,0.42739726027397257
2,180.0,180,11.65379926931175,11.65379926931175,0.33019097927589436,0.0,11.653799273567524,4.255772990684667e-09,0.03397260273972603
3,240.0,240,11.653799269311746,11.653799269311746,0.49528646891384054,0.0,11.653799273567516,4.2557696581060875e-09,0.023148148148148147
4,300.0,300,11.65379926931174,11.65379926931174,0.6603819585517866,0.0,11.653799273567504,4.255765214694532e-09,0.12
5,360.0,360,11.653799269311731,11.653799269311731,0.8254774481897327,0.0,11.653799273567492,4.255759660474962e-09,0.0
6,420.0,420,11.653799269311722,11.653799269311722,0.9905729378276785,0.0,11.653799273567476,4.255752995476272e-09,0.0
7,480.0,480,11.653799269311712,11.653799269311712,1.1556684274656244,0.0,11.653799273567456,4.255745219733719e-09,0.0
8,540.0,540,11.6537992693117,11.6537992693117,1.3207639171035699,0.0,11.653799273567437,4.255736333288983e-09,0.0
9,600.0,600,11.653799269311687,11.653799269311687,1.4858594067415156,0.0,11.653799273567412,4.2557263361891665e-09,0.0
10,660.0,660,11.65379926931167,11.65379926931167,1.650954896379461,0.0,11.653799273567385,4.255715228487076e-09,0.0
11,720.0,720,11.653799269311653,11.653799269311653,1.8160503860174062,0.0,11.653799273567357,4.255703010241602e-09,0.0
12,780.0,780,11.653799269311634,11.653799269311634,1.981145875655351,0.0,11.653799273567325,4.255689681518446e-09,0.0
13,840.0,840,11.653799269311614,11.653799269311616,2.1462413652932955,0.0,11.65379927356729,4.255675242387684e-09,0.0
14,900.0,900,11.653799269311593,11.653799269311593,2.3113368549312403,0.0,11.653799273567254,4.2556596929260855e-09,0.0
15,960.0,960,11.65379926931157,11.65379926931157,2.4764323445691847,0.0,11.653799273567213,4.255643033216123e-09,0.0
16,1020.0,1020,11.653799269311545,11.653799269311545,2.6415278342071287,0.0,11.65379927356717,4.255625263346966e-09,0.0
17,1080.0,1080,11.65379926931152,11.65379926931152,2.806623323845072,0.0,11.653799273567126,4.255606383412158e-09,0.0
18,1140.0,1140,11.653799269311492,11.653799269311492,2.9717188134830157,0.0,11.65379927356708,4.255586393512547e-09,0.0
19,1200.0,1200,11.653799269311463,11.653799269311463,3.1368143031209588,0.0,11.653799273567028,4.255565293753743e-09,0.0
20,1260.0,1260,11.653799269311431,11.653799269311431,3.3019097927589014,0.0,11.653799273566975,4.255543084248161e-09,0.0
21,1320.0,1320,11.653799269311401,11.653799269311401,3.4670052823968436,0.0,11.65379927356692,4.2555197651138654e-09,0.0
22,1380.0,1380,11.653799269311365,11.653799269311365,3.6321007720347853,0.0,11.653799273566863,4.255495336475173e-09,0.0
23,1440.0,1440,11.65379926931133,11.65379926931133,3.7971962616727266,0.0,11.6537992735668,4.255469798460664e-09,0.0
24,1500.0,1500,11.653799269311293,11.653799269311293,3.962291751310668,0.0,11.653799273566737,4.255443151206776e-09,0.0
25,1560.0,1560,11.653799269311255,11.653799269311255,4.127387240948608,0.0,11.653799273566671,4.255415394854821e-09,0.0
26,1620.0,1620,11.653799269311214,11.653799269311214,4.292482730586548,0.0,11.653799273566602,4.2553865295527494e-09,0.0
27,1680.0,1680,11.653799269311174,11.653799269311174,4.457578220224489,0.0,11.653799273566529,4.255356555452832e-09,0.0
28,1740.0,1740,11.653799269311131,11.653799269311131,4.622673709862427,0.0,11.653799273566456,4.2553254727158605e-09,0.0
29,1800.0,1800,11.653799269311087,11.653799269311087,4.7877691995003655,0.0,11.65379927356638,4.25529328150573e-09,0.0
30,1860.0,1860,11.65379926931104,11.65379926931104,4.952864689138305,0.0,11.6537992735663,4.255259981994027e-09,0.0
31,1920.0,1920,11.653799269310992,11.653799269310992,5.117960178776242,0.0,11.653799273566218,4.255225574357651e-09,0.0
32,1980.0,1980,11.653799269310943,11.653799269310943,5.283055668414178,0.0,11.653799273566134,4.255190058779425e-09,0.0
33,2040.0,2040,11.653799269310891,11.653799269310891,5.448151158052115,0.0,11.653799273566047,4.255153435447485e-09,0.0
34,2100.0,2100,11.65379926931084,11.65379926931084,5.61324664769005,0.0,11.653799273565955,4.255115704557664e-09,0.0
35,2160.0,2160,11.653799269310786,11.653799269310786,5.778342137327985,0.0,11.653799273565863,4.255076866309498e-09,0.0
36,2220.0,2220,11.653799269310731,11.653799269310731,5.9434376269659195,0.0,11.653799273565769,4.255036920910277e-09,0.0
37,2280.0,2280,11.653799269310674,11.653799269310674,6.108533116603852,0.0,11.653799273565669,4.254995868571661e-09,0.0
