time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
32460,rideHailVehicle-4305339@GlobalRHM,1080,Bay,279.9999999999999,400.0,1.0807248764415156,33067.0,0.0,54.666666666666664,0.0,-4.083333333333333,0.0
32520,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.0968921389396709,33067.0,4.666666666666664,54.666666666666664,0.055586059508608884,-4.416666666666668,0.0
32580,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.108829568788501,33067.0,9.666666666666664,54.666666666666664,0.1151425518392613,-4.416666666666668,0.0
32640,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.1241217798594847,33067.0,14.666666666666664,54.666666666666664,0.1746990441699137,-4.416666666666668,0.0
32700,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.1444141689373297,33067.0,19.666666666666664,54.666666666666664,0.2342555365005661,-4.416666666666668,0.0
32760,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.1726384364820848,33067.0,24.666666666666664,54.666666666666664,0.29381202883121854,-4.416666666666668,0.0
32820,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.2145748987854252,33067.0,29.666666666666664,54.666666666666664,0.3533685211618709,-4.416666666666664,0.0
32880,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.2834224598930482,33067.0,34.666666666666664,54.666666666666664,0.4129250134925233,-4.416666666666664,0.0
32940,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.4173228346456692,33067.0,39.666666666666664,54.666666666666664,0.4724815058231757,-4.416666666666664,0.0
33000,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,400.0,1.791044776119403,33067.0,44.666666666666664,54.666666666666664,0.5320379981538281,-4.416666666666664,0.0
33060,rideHailVehicle-4305339@GlobalRHM,1080,Bay,300.0,300.0,8.571428571428571,33067.0,49.666666666666664,54.666666666666664,0.5915944904844805,-4.416666666666664,0.0
33120,rideHailVehicle-4305339@GlobalRHM,1080,Bay,0.0,0.0,8.571428571428571,33067.0,54.666666666666664,54.666666666666664,0.651150982815133,0.0,53.0
37920,rideHailVehicle-4232229@GlobalRHM,1080,Bay,149.99999998571357,150.0,1.0072756669361358,39157.0,0.0,51.916666666666664,0.0,-0.375,0.0
37980,rideHailVehicle-4232229@GlobalRHM,1080,Bay,149.9999999860561,150.0,1.0076465590532835,39157.0,2.4999999997618927,51.916666666666664,0.029778246162490037,-0.3750000002381073,0.0
