time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
32460,ArrivalEvent,1080,rideHailVehicle-4305339@GlobalRHM,,1.0807248764415156,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,32411,33067.0,0.0,54.666666666666664,0.0,83.95390333333333,400.0,
32460,ReparkEvent,1080,rideHailVehicle-4305339@GlobalRHM,Bay,1.0807248764415156,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,32411,33067.0,0.0,54.666666666666664,0.0,83.95390333333333,400.0,300.0
33120,ReleaseEvent,1080,rideHailVehicle-4305339@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,32411,33067.0,54.666666666666664,54.666666666666664,0.651150982815133,83.95390333333333,400.0,
37920,ArrivalEvent,1080,rideHailVehicle-4232229@GlobalRHM,,1.0072756669361358,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,37911,39157.0,0.0,51.916666666666664,0.0,83.95390333333333,150.0,
37920,ReparkEvent,1080,rideHailVehicle-4232229@GlobalRHM,Bay,1.0072756669361358,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,37911,39157.0,0.0,51.916666666666664,0.0,83.95390333333333,150.0,300.0
39180,ReleaseEvent,1080,rideHailVehicle-4232229@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,37911,39157.0,51.916666666666664,51.916666666666664,0.6183949120332741,83.95390333333333,150.0,
43800,ArrivalEvent,1080,rideHailVehicle-1605270@GlobalRHM,,1.0062305295950156,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,43796,44442.0,0.0,53.833333333333336,0.0,83.95390333333333,400.0,
43800,ReparkEvent,1080,rideHailVehicle-1605270@GlobalRHM,Bay,1.0062305295950156,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,43796,44442.0,0.0,53.833333333333336,0.0,83.95390333333333,400.0,300.0
44460,ReleaseEvent,1080,rideHailVehicle-1605270@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,43796,44442.0,53.833333333333336,53.833333333333336,0.6412249007600243,83.95390333333333,400.0,
47700,ArrivalEvent,1080,rideHailVehicle-1536065@GlobalRHM,,1.003604902667628,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,47695,49087.0,0.0,58.0,0.0,83.95390333333333,150.0,
47700,ReparkEvent,1080,rideHailVehicle-1536065@GlobalRHM,Bay,1.003604902667628,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,47695,49087.0,0.0,58.0,0.0,83.95390333333333,150.0,300.0
49080,ArrivalEvent,1080,rideHailVehicle-1855619@GlobalRHM,,1.0061565523306948,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,49073,50217.0,0.0,47.666666666666664,0.0,83.95390333333333,150.0,
49080,ReparkEvent,1080,rideHailVehicle-1855619@GlobalRHM,Bay,1.0061565523306948,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,49073,50217.0,0.0,47.666666666666664,0.0,83.95390333333333,150.0,300.0
49140,ReleaseEvent,1080,rideHailVehicle-1536065@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,47695,49087.0,58.0,58.0,0.690855311035568,83.95390333333333,150.0,
50280,ReleaseEvent,1080,rideHailVehicle-1855619@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,49073,50217.0,47.666666666666664,47.666666666666664,0.5677718935522196,83.95390333333333,150.0,
56160,ArrivalEvent,1080,rideHailVehicle-1826804@GlobalRHM,,1.1019677996422181,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,56103,56719.0,0.0,51.333333333333336,0.0,83.95390333333333,400.0,
56160,ReparkEvent,1080,rideHailVehicle-1826804@GlobalRHM,Bay,1.1019677996422181,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,56103,56719.0,0.0,51.333333333333336,0.0,83.95390333333333,400.0,300.0
56460,ArrivalEvent,1080,rideHailVehicle-6931827@GlobalRHM,,1.0392441860465116,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,56433,57148.0,0.0,59.583333333333336,0.0,83.95390333333333,400.0,
56460,ReparkEvent,1080,rideHailVehicle-6931827@GlobalRHM,Bay,1.0392441860465116,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,56433,57148.0,0.0,59.583333333333336,0.0,83.95390333333333,400.0,300.0
56700,ArrivalEvent,1080,rideHailVehicle-7137858@GlobalRHM,,1.0233333333333332,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,56686,57300.0,0.0,51.166666666666664,0.0,83.95390333333333,400.0,
56700,ReparkEvent,1080,rideHailVehicle-7137858@GlobalRHM,Bay,1.0233333333333332,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,56686,57300.0,0.0,51.166666666666664,0.0,83.95390333333333,400.0,300.0
56820,ReleaseEvent,1080,rideHailVehicle-1826804@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,56103,56719.0,51.333333333333336,51.333333333333336,0.611446654594698,83.95390333333333,400.0,
57420,ReleaseEvent,1080,rideHailVehicle-6931827@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,56433,57148.0,59.58333318667233,59.583333333333336,0.7097148651933515,83.95390333333333,400.0,
58200,ReleaseEvent,1080,rideHailVehicle-7137858@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,56686,57300.0,51.166666666666664,51.166666666666664,0.6094614381836763,83.95390333333333,400.0,
62820,ArrivalEvent,1080,rideHailVehicle-1267170@GlobalRHM,,1.0342261904761905,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,62797,63492.0,0.0,57.916666666666664,0.0,83.95390333333333,400.0,
62820,ReparkEvent,1080,rideHailVehicle-1267170@GlobalRHM,Bay,1.0342261904761905,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,62797,63492.0,0.0,57.916666666666664,0.0,83.95390333333333,400.0,300.0
63540,ReleaseEvent,1080,rideHailVehicle-1267170@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,62797,63492.0,57.916666666666664,57.916666666666664,0.689862702830057,83.95390333333333,400.0,
66960,ArrivalEvent,1080,rideHailVehicle-1631848@GlobalRHM,,1.016248153618907,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,66949,67637.0,0.0,57.333333333333336,0.0,83.95390333333333,400.0,
66960,ReparkEvent,1080,rideHailVehicle-1631848@GlobalRHM,Bay,1.016248153618907,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,66949,67637.0,0.0,57.333333333333336,0.0,83.95390333333333,400.0,300.0
67680,ReleaseEvent,1080,rideHailVehicle-1631848@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,66949,67637.0,57.333333333333336,57.333333333333336,0.6829144453914809,83.95390333333333,400.0,
81060,ArrivalEvent,1080,rideHailVehicle-1461651@GlobalRHM,,1.001564945226917,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,81059,81699.0,0.0,53.333333333333336,0.0,83.95390333333333,300.0,
81060,ReparkEvent,1080,rideHailVehicle-1461651@GlobalRHM,Bay,1.001564945226917,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,81059,81699.0,0.0,53.333333333333336,0.0,83.95390333333333,300.0,300.0
81720,ReleaseEvent,1080,rideHailVehicle-1461651@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-300,81059,81699.0,53.333333333333336,53.333333333333336,0.635269251526959,83.95390333333333,300.0,
82560,ArrivalEvent,1080,rideHailVehicle-965503@GlobalRHM,,1.014018691588785,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,82551,83202.0,0.0,54.25,0.0,83.95390333333333,300.0,
82560,ReparkEvent,1080,rideHailVehicle-965503@GlobalRHM,Bay,1.014018691588785,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,82551,83202.0,0.0,54.25,0.0,83.95390333333333,300.0,300.0
82920,ArrivalEvent,1080,rideHailVehicle-2815021@GlobalRHM,,1.0661764705882353,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,82875,83600.0,0.0,60.416666666666664,0.0,83.95390333333333,400.0,
82920,ArrivalEvent,1080,rideHailVehicle-6242296@GlobalRHM,,1.0,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,82920,84158.0,0.0,51.583333333333336,0.0,83.95390333333333,150.0,
82920,ReparkEvent,1080,rideHailVehicle-2815021@GlobalRHM,Bay,1.0661764705882353,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,82875,83600.0,0.0,60.416666666666664,0.0,83.95390333333333,400.0,300.0
82920,ReparkEvent,1080,rideHailVehicle-6242296@GlobalRHM,Bay,1.0,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,82920,84158.0,0.0,51.583333333333336,0.0,83.95390333333333,150.0,300.0
83220,ReleaseEvent,1080,rideHailVehicle-965503@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,82551,83202.0,54.25,54.25,0.6461879417875787,83.95390333333333,300.0,
84180,ReleaseEvent,1080,rideHailVehicle-2815021@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,82875,83600.0,60.416666666666664,60.416666666666664,0.7196409489953832,83.95390333333333,400.0,
85200,ReleaseEvent,1080,rideHailVehicle-6242296@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,82920,84158.0,51.583333333333336,51.583333333333336,0.6144244792112307,83.95390333333333,150.0,
85320,ArrivalEvent,1080,rideHailVehicle-5328984@GlobalRHM,,1.0850277264325323,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,85274,85861.0,0.0,48.916666666666664,0.0,83.95390333333333,300.0,
85320,ReparkEvent,1080,rideHailVehicle-5328984@GlobalRHM,Bay,1.0850277264325323,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,85274,85861.0,0.0,48.916666666666664,0.0,83.95390333333333,300.0,300.0
