time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
120,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
180,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
240,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
300,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
360,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
420,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
480,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
540,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
600,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
660,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
720,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
780,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
840,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
900,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
960,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1020,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
1080,898,[],"[0, 0, 0, 0]",0.0,"[nan, nan, nan, nan]",0,[],[],0,0.0,1.0,225.00000145498188,0.0,0.0,420.0,0,0.0,0.0,0.0,0.0
