time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
5220,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0025641025641026,6000.0,0.0,65.16666666666667,0.0,-0.16666666666666669,0.0
5280,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0027777777777778,6000.0,5.0,65.16666666666667,0.059556492330652404,-0.16666666666666696,0.0
5340,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0030303030303032,6000.0,10.0,65.16666666666667,0.11911298466130481,-0.16666666666666785,0.0
5400,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0033333333333334,6000.0,15.0,65.16666666666667,0.17866947699195723,-0.16666666666666785,0.0
5460,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0037037037037038,6000.0,20.0,65.16666666666667,0.23822596932260962,-0.16666666666666785,0.0
5520,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0041666666666669,6000.0,25.0,65.16666666666667,0.29778246165326205,-0.16666666666666785,0.0
5580,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.004761904761905,6000.0,30.0,65.16666666666667,0.35733895398391446,-0.1666666666666714,0.0
5640,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0055555555555558,6000.0,35.0,65.16666666666667,0.4168954463145669,-0.1666666666666714,0.0
5700,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0066666666666668,6000.0,40.0,65.16666666666667,0.47645193864521923,-0.1666666666666714,0.0
5760,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0083333333333335,6000.0,45.0,65.16666666666667,0.5360084309758717,-0.1666666666666714,0.0
5820,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0111111111111115,6000.0,50.0,65.16666666666667,0.5955649233065241,-0.1666666666666714,0.0
5880,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.016666666666667,6000.0,55.0,65.16666666666667,0.6551214156371765,-0.1666666666666714,0.0
5940,rideHailVehicle-6148992@GlobalRHM,533,Bay,300.0,300.0,1.0333333333333343,6000.0,60.0,65.16666666666667,0.7146779079678289,-0.1666666666666714,0.0
6000,rideHailVehicle-6148992@GlobalRHM,533,Bay,10.000000000000284,10.000000000000284,inf,6000.0,65.0,65.16666666666667,0.7742344002984813,-0.1666666666666714,0.0
6060,rideHailVehicle-6148992@GlobalRHM,533,Bay,0.0,0.0,inf,6000.0,65.16666666666667,65.16666666666667,0.7762196167095031,0.0,60.0
6120,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0390835579514826,7604.0,0.0,64.25,0.0,-2.4166666666666665,0.0
6180,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0407303370786516,7604.0,2.5,64.25,0.029778246165326202,-2.416666666666666,0.0
6240,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0425219941348973,7604.0,5.0,64.25,0.059556492330652404,-2.416666666666666,0.0
6300,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0444785276073618,7604.0,7.5,64.25,0.08933473849597862,-2.416666666666666,0.0
6360,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0466237942122185,7604.0,10.0,64.25,0.11911298466130481,-2.416666666666666,0.0
6420,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0489864864864864,7604.0,12.5,64.25,0.14889123082663103,-2.416666666666666,0.0
6480,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0516014234875444,7604.0,15.0,64.25,0.17866947699195723,-2.4166666666666643,0.0
6540,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0545112781954886,7604.0,17.5,64.25,0.20844772315728344,-2.4166666666666643,0.0
6600,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0577689243027888,7604.0,20.0,64.25,0.23822596932260962,-2.4166666666666643,0.0
6660,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0614406779661016,7604.0,22.5,64.25,0.26800421548793585,-2.4166666666666643,0.0
6720,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0656108597285068,7604.0,25.0,64.25,0.29778246165326205,-2.4166666666666643,0.0
6780,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.070388349514563,7604.0,27.5,64.25,0.32756070781858826,-2.4166666666666643,0.0
6840,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0759162303664922,7604.0,30.0,64.25,0.35733895398391446,-2.4166666666666643,0.0
6900,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0823863636363638,7604.0,32.5,64.25,0.38711720014924067,-2.4166666666666643,0.0
6960,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0900621118012424,7604.0,35.0,64.25,0.4168954463145669,-2.4166666666666643,0.0
7020,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.0993150684931507,7604.0,37.5,64.25,0.4466736924798931,-2.4166666666666643,0.0
7080,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.1106870229007635,7604.0,40.0,64.25,0.47645193864521923,-2.4166666666666643,0.0
7140,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.125,7604.0,42.5,64.25,0.5062301848105455,-2.4166666666666643,0.0
7200,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.1435643564356437,7604.0,45.0,64.25,0.5360084309758717,-2.4166666666666643,0.0
7260,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.1686046511627906,7604.0,47.5,64.25,0.5657866771411979,-2.4166666666666643,0.0
7320,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.204225352112676,7604.0,50.0,64.25,0.5955649233065241,-2.4166666666666643,0.0
7380,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.2589285714285714,7604.0,52.5,64.25,0.6253431694718503,-2.4166666666666643,0.0
7440,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.353658536585366,7604.0,55.0,64.25,0.6551214156371765,-2.4166666666666643,0.0
7500,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,1.5576923076923077,7604.0,57.5,64.25,0.6848996618025027,-2.4166666666666643,0.0
7560,rideHailVehicle-1058707@GlobalRHM,533,Bay,150.0,150.0,2.3181818181818183,7604.0,60.0,64.25,0.7146779079678289,-2.4166666666666643,0.0
