time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
5220,ArrivalEvent,533,rideHailVehicle-6148992@GlobalRHM,,1.0025641025641026,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,5218,6000.0,0.0,65.16666666666667,0.0,83.95390333333333,300.0,
5220,ReparkEvent,533,rideHailVehicle-6148992@GlobalRHM,Bay,1.0025641025641026,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,5218,6000.0,0.0,65.16666666666667,0.0,83.95390333333333,300.0,300.0
6060,ReleaseEvent,533,rideHailVehicle-6148992@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,5218,6000.0,65.16666666666667,65.16666666666667,0.7762196167095031,83.95390333333333,300.0,
6120,ArrivalEvent,533,rideHailVehicle-1058707@GlobalRHM,,1.0390835579514826,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,6062,7604.0,0.0,64.25,0.0,83.95390333333333,150.0,
6120,ReparkEvent,533,rideHailVehicle-1058707@GlobalRHM,Bay,1.0390835579514826,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,6062,7604.0,0.0,64.25,0.0,83.95390333333333,150.0,300.0
7680,ReleaseEvent,533,rideHailVehicle-1058707@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,6062,7604.0,64.25,64.25,0.7653009264488835,83.95390333333333,150.0,
37560,ArrivalEvent,533,rideHailVehicle-2975780@GlobalRHM,,1.0348675034867505,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,37535,38277.0,0.0,61.833333333333336,0.0,83.95390333333333,400.0,
37560,ReparkEvent,533,rideHailVehicle-2975780@GlobalRHM,Bay,1.0348675034867505,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,37535,38277.0,0.0,61.833333333333336,0.0,83.95390333333333,400.0,300.0
38340,ReleaseEvent,533,rideHailVehicle-2975780@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,37535,38277.0,61.833333333333336,61.833333333333336,0.7365152884890681,83.95390333333333,400.0,
42360,ArrivalEvent,533,rideHailVehicle-1064216@GlobalRHM,,1.0776699029126213,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,42304,43081.0,0.0,64.75,0.0,83.95390333333333,400.0,
42360,ReparkEvent,533,rideHailVehicle-1064216@GlobalRHM,Bay,1.0776699029126213,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,42304,43081.0,0.0,64.75,0.0,83.95390333333333,400.0,300.0
43140,ReleaseEvent,533,rideHailVehicle-1064216@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,42304,43081.0,64.75,64.75,0.7712565756819487,83.95390333333333,400.0,
45840,ArrivalEvent,533,rideHailVehicle-633424@GlobalRHM,,1.0241379310344827,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,45805,47290.0,0.0,61.875,0.0,83.95390333333333,150.0,
45840,ReparkEvent,533,rideHailVehicle-633424@GlobalRHM,Bay,1.0241379310344827,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300-150,45805,47290.0,0.0,61.875,0.0,83.95390333333333,150.0,300.0
