,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,3.482786701628011e-07,3.4827867024449155e-07,3.122731090519007e-14,0.0,1.5949624938481931e-06,1.2466838234861638e-06,7.058646582022945e-06
1,120.0,120,3.483553262880406e-07,3.48355326368487e-07,1.8171664575909295e-09,0.0,1.5950419800893107e-06,1.24668665360062e-06,0.13150684931506848
2,180.0,180,3.4844178707745077e-07,3.484417871581395e-07,3.6353806191806774e-09,0.0,1.5951263371940935e-06,1.24668454991812e-06,0.04323985936321764
3,240.0,240,3.4853790523067285e-07,3.4853790531070454e-07,5.454825062058847e-09,0.0,1.5952155008611709e-06,1.246677595431103e-06,0.023148148148148147
4,300.0,300,3.4864353646340055e-07,3.486435365414072e-07,7.275648439960066e-09,0.0,1.5953094081753047e-06,1.2466658715161874e-06,0.009341992564003648
5,360.0,360,3.4875853941585517e-07,3.487585394960107e-07,9.097997561248518e-09,0.0,1.5954079975792095e-06,1.2466494579636198e-06,0.12
6,420.0,420,3.4888277563880445e-07,3.4888277571944474e-07,1.0922017068867586e-08,0.0,1.5955112088464095e-06,1.2466284330065725e-06,0.0
7,480.0,480,3.490161095036157e-07,3.490161095857909e-07,1.2747849090578887e-08,0.0,1.5956189830539216e-06,1.2466028733495159e-06,0.0
8,540.0,540,3.491584081591324e-07,3.4915840824166303e-07,1.4575633905525575e-08,0.0,1.5957312625564908e-06,1.2465728541968268e-06,0.0
9,600.0,600,3.4930954148106466e-07,3.4930954156183957e-07,1.6405509730541254e-08,0.0,1.595847990960588e-06,1.2465384492807098e-06,0.0
10,660.0,660,3.494693820150893e-07,3.494693820960635e-07,1.8237612578669364e-08,0.0,1.595969113099613e-06,1.2464997308876705e-06,0.0
11,720.0,720,3.49637804926197e-07,3.4963780500593244e-07,2.0072076626411828e-08,0.0,1.5960945750087341e-06,1.2464567698859425e-06,0.0
12,780.0,780,3.498146879518422e-07,3.4981468803192234e-07,2.1909034155832306e-08,0.0,1.5962243239011254e-06,1.24640963575194e-06,0.0
13,840.0,840,3.499999113517159e-07,3.499999114330832e-07,2.374861542454833e-08,0.0,1.5963583081446356e-06,1.246358396595248e-06,0.0
14,900.0,900,3.5019335785766924e-07,3.5019335793653224e-07,2.559094872890721e-08,0.0,1.5964964772385445e-06,1.2463031191854225e-06,0.0
15,960.0,960,3.5039491261480466e-07,3.503949126982455e-07,2.7436160745985788e-08,0.0,1.5966387817907479e-06,1.2462438689754708e-06,0.0
16,1020.0,1020,3.5060446316951953e-07,3.50604463250763e-07,2.9284376239052606e-08,0.0,1.5967851734959348e-06,1.2461807101277471e-06,0.0
17,1080.0,1080,3.508218993805452e-07,3.5082189946095927e-07,3.113571829476611e-08,0.0,1.5969356051142611e-06,1.2461137055373044e-06,0.0
18,1140.0,1140,3.510471133970752e-07,3.5104711347848025e-07,3.299030829531061e-08,0.0,1.5970900304498702e-06,1.2460429168558072e-06,0.0
19,1200.0,1200,3.512799996194877e-07,3.5127999969897546e-07,3.484826573153909e-08,0.0,1.597248404330083e-06,1.2459684045146684e-06,0.0
20,1260.0,1260,3.5152045464085107e-07,3.515204547202418e-07,3.670970868534776e-08,0.0,1.5974106825856646e-06,1.2458902277482082e-06,0.0
21,1320.0,1320,3.5176837721777627e-07,3.5176837729739324e-07,3.8574753552700423e-08,0.0,1.597576822030639e-06,1.2458084446158213e-06,0.0
22,1380.0,1380,3.5202366821928525e-07,3.5202366830148736e-07,4.044351513755725e-08,0.0,1.5977467804431158e-06,1.2457231120241876e-06,0.0
23,1440.0,1440,3.5228623060235406e-07,3.522862306795744e-07,4.231610672932136e-08,0.0,1.5979205165466332e-06,1.2456342857490526e-06,0.0
24,1500.0,1500,3.525559693355923e-07,3.5255596941634567e-07,4.419264001512438e-08,0.0,1.5980979899907713e-06,1.2455420204562307e-06,0.0
25,1560.0,1560,3.5283279141518456e-07,3.5283279149425217e-07,4.607322531233102e-08,0.0,1.5982791613338082e-06,1.245446369722503e-06,0.0
26,1620.0,1620,3.53116605771039e-07,3.531166058496004e-07,4.7957971389434534e-08,0.0,1.5984639920248622e-06,1.2453473860563399e-06,0.0
27,1680.0,1680,3.534073232706114e-07,3.5340732334925896e-07,4.984698563940459e-08,0.0,1.5986524443862692e-06,1.2452451209180022e-06,0.0
28,1740.0,1740,3.5370485665860124e-07,3.5370485673941925e-07,5.174037402734491e-08,0.0,1.598844481596672e-06,1.245139624739144e-06,0.0
29,1800.0,1800,3.540091205367821e-07,3.5400912061429324e-07,5.36382412514304e-08,0.0,1.5990400676746686e-06,1.2450309469423313e-06,0.0
30,1860.0,1860,3.5432003130331564e-07,3.5432003138474764e-07,5.5540690583872544e-08,0.0,1.5992391674620524e-06,1.244919135960085e-06,0.0
