,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,21.246625297977598,21.246625297977598,-1.4683093644727783e-16,0.0,21.24662531334237,1.5364772948026488e-08,275.86405334481884
1,120.0,120,21.246625297977598,21.246625297977598,0.300993858349605,0.0,21.246625313342367,1.536476770908902e-08,0.6246575342465753
2,180.0,180,21.2466252979776,21.2466252979776,0.6019877166992101,0.0,21.24662531334236,1.536475723123168e-08,0.03397260273972603
3,240.0,240,21.24662529797761,21.24662529797761,0.9029815750488155,0.0,21.246625313342346,1.5364741514488367e-08,0.023148148148148147
4,300.0,300,21.246625297977616,21.246625297977616,1.203975433398421,0.0,21.246625313342335,1.5364720558909908e-08,0.12
5,360.0,360,21.246625297977623,21.246625297977623,1.5049692917480264,0.0,21.246625313342317,1.5364694364565833e-08,0.0
6,420.0,420,21.246625297977634,21.246625297977634,1.805963150097632,0.0,21.246625313342296,1.536466293153695e-08,0.0
7,480.0,480,21.246625297977648,21.246625297977648,2.106957008447238,0.0,21.246625313342275,1.5364626259931464e-08,0.0
8,540.0,540,21.246625297977662,21.246625297977662,2.407950866796844,0.0,21.246625313342246,1.5364584349860817e-08,0.0
9,600.0,600,21.246625297977676,21.246625297977676,2.7089447251464507,0.0,21.246625313342218,1.5364537201466228e-08,0.0
10,660.0,660,21.246625297977694,21.246625297977694,3.0099385834960577,0.0,21.246625313342182,1.5364484814896947e-08,0.0
11,720.0,720,21.24662529797772,21.24662529797772,3.310932441845665,0.0,21.246625313342143,1.536442719032265e-08,0.0
12,780.0,780,21.24662529797774,21.24662529797774,3.6119263001952726,0.0,21.246625313342104,1.5364364327933873e-08,0.0
13,840.0,840,21.246625297977765,21.246625297977765,3.9129201585448814,0.0,21.246625313342058,1.536429622793135e-08,0.0
14,900.0,900,21.24662529797779,21.24662529797779,4.21391401689449,0.0,21.24662531334201,1.5364222890534514e-08,0.0
15,960.0,960,21.246625297977815,21.246625297977815,4.514907875244099,0.0,21.246625313341962,1.5364144315981906e-08,0.0
16,1020.0,1020,21.246625297977847,21.246625297977847,4.815901733593709,0.0,21.246625313341905,1.536406050453184e-08,0.0
17,1080.0,1080,21.24662529797788,21.24662529797788,5.11689559194332,0.0,21.24662531334185,1.5363971456450456e-08,0.0
18,1140.0,1140,21.24662529797791,21.24662529797791,5.417889450292932,0.0,21.246625313341788,1.5363877172027347e-08,0.0
19,1200.0,1200,21.246625297977946,21.246625297977946,5.718883308642543,0.0,21.246625313341724,1.536377765156841e-08,0.0
20,1260.0,1260,21.246625297977985,21.246625297977985,6.0198771669921545,0.0,21.246625313341656,1.536367289539692e-08,0.0
21,1320.0,1320,21.24662529797802,21.24662529797802,6.320871025341767,0.0,21.246625313341585,1.5363562903852222e-08,0.0
22,1380.0,1380,21.246625297978063,21.246625297978063,6.621864883691382,0.0,21.246625313341507,1.5363447677288226e-08,0.0
