,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,1.01026704579244e-06,1.0102670458618493e-06,-2.160258436169393e-13,0.0,1.2593941659017005e-06,2.4912711991490955e-07,8.019721778306879e-06
1,120.0,120,1.010265781449353e-06,1.0102657815198059e-06,1.3688755527895906e-08,0.0,1.259392900171067e-06,2.4912711852795107e-07,0.03287671232876712
2,180.0,180,1.0102632527731731e-06,1.0102632528452177e-06,2.7377728444374694e-08,0.0,1.259390368721315e-06,2.491271157542198e-07,0.03397260273972603
3,240.0,240,1.0102594597888052e-06,1.0102594598595588e-06,4.10666570875977e-08,0.0,1.2593865715762e-06,2.4912711159406964e-07,0.023148148148148147
4,300.0,300,1.010254402527894e-06,1.0102544025998857e-06,5.47555320091016e-08,0.0,1.2593815087707096e-06,2.4912710604801787e-07,0.12
5,360.0,360,1.0102480810436992e-06,1.010248081115284e-06,6.844433530286866e-08,0.0,1.259375180351771e-06,2.491270991168472e-07,0.0
6,420.0,420,1.0102404953834841e-06,1.0102404954531056e-06,8.213304906280182e-08,0.0,1.2593675863780921e-06,2.4912709080142884e-07,0.0
7,480.0,480,1.0102316456247414e-06,1.0102316456958664e-06,9.582165538490343e-08,0.0,1.2593587269199309e-06,2.491270811028461e-07,0.0
8,540.0,540,1.0102215318447163e-06,1.0102215319147976e-06,1.0951013636399568e-07,0.0,1.259348602059503e-06,2.4912707002243014e-07,0.0
9,600.0,600,1.010210154136078e-06,1.01021015420692e-06,1.2319847409769883e-07,0.0,1.2593372118905215e-06,2.4912705756158716e-07,0.0
10,660.0,660,1.010197512601278e-06,1.010197512673305e-06,1.3688665068544622e-07,0.0,1.2593245565186566e-06,2.4912704372195326e-07,0.0
11,720.0,720,1.0101836073619408e-06,1.0101836074320222e-06,1.5057464822661586e-07,0.0,1.2593106360609879e-06,2.491270285053814e-07,0.0
12,780.0,780,1.0101684385372867e-06,1.010168438610039e-06,1.6426244882254817e-07,0.0,1.2592954506467992e-06,2.4912701191386143e-07,0.0
13,840.0,840,1.0101520062747127e-06,1.0101520063477833e-06,1.7795003457669944e-07,0.0,1.259279000416519e-06,2.491269939495337e-07,0.0
14,900.0,900,1.0101343107148058e-06,1.0101343107851701e-06,1.9163738759370669e-07,0.0,1.2592612855226738e-06,2.4912697461481266e-07,0.0
15,960.0,960,1.0101153520230409e-06,1.0101153520937058e-06,2.0532448998203207e-07,0.0,1.259242306129341e-06,2.4912695391221893e-07,0.0
16,1020.0,1020,1.0100951303726579e-06,1.0100951304410412e-06,2.1901132385098452e-07,0.0,1.2592220624123961e-06,2.4912693184451185e-07,0.0
17,1080.0,1080,1.0100736459500744e-06,1.010073646021164e-06,2.3269787131338418e-07,0.0,1.2592005545593537e-06,2.4912690841456134e-07,0.0
18,1140.0,1140,1.0100508989513307e-06,1.0100508990222964e-06,2.4638411448351267e-07,0.0,1.2591777827695614e-06,2.491268836254806e-07,0.0
19,1200.0,1200,1.0100268895807983e-06,1.0100268896506144e-06,2.60070035479134e-07,0.0,1.2591537472539358e-06,2.4912685748057297e-07,0.0
20,1260.0,1260,1.010001618059511e-06,1.0100016181286018e-06,2.7375561642036463e-07,0.0,1.2591284482351023e-06,2.4912682998323457e-07,0.0
21,1320.0,1320,1.0099750846192752e-06,1.0099750846894803e-06,2.874408394316549e-07,0.0,1.2591018859475382e-06,2.4912680113714453e-07,0.0
22,1380.0,1380,1.0099472894957527e-06,1.0099472895665945e-06,3.011256866391663e-07,0.0,1.2590740606372708e-06,2.4912677094610594e-07,0.0
