,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,7.411683689561245,7.411683689561245,-5.695633214946328e-16,0.0,7.411683688902115,6.591303920297754e-10,103.0558895481805
1,120.0,120,7.41168368956122,7.41168368956122,0.11389287269711433,0.0,7.411683688902089,6.591310422352332e-10,0.39452054794520547
2,180.0,180,7.41168368956117,7.41168368956117,0.22778574539422886,0.0,7.4116836889020385,6.59132342646159e-10,0.040740740740740744
3,240.0,240,7.411683689561095,7.411683689561095,0.3416786180913426,0.0,7.41168368890196,6.591342932626898e-10,0.12
4,300.0,300,7.411683689560995,7.411683689560995,0.45557149078845516,0.0,7.411683688901859,6.591368940853096e-10,0.0
5,360.0,360,7.411683689560871,7.411683689560871,0.5694643634855662,0.0,7.41168368890173,6.591401451147124e-10,0.0
6,420.0,420,7.411683689560721,7.411683689560721,0.6833572361826754,0.0,7.411683688901577,6.591440463514768e-10,0.0
7,480.0,480,7.4116836895605465,7.4116836895605465,0.7972501088797822,0.0,7.411683688901397,6.591485977962238e-10,0.0
8,540.0,540,7.411683689560347,7.411683689560347,0.9111429815768864,0.0,7.411683688901193,6.591537994500261e-10,0.0
9,600.0,600,7.411683689560123,7.411683689560123,1.0250358542739875,0.0,7.411683688900962,6.591596513137359e-10,0.0
10,660.0,660,7.411683689559872,7.411683689559872,1.138928726971085,0.0,7.411683688900707,6.591661533887418e-10,0.0
11,720.0,720,7.411683689559599,7.411683689559599,1.252821599668179,0.0,7.411683688900425,6.591733056763376e-10,0.0
12,780.0,780,7.4116836895592995,7.4116836895592995,1.3667144723652689,0.0,7.411683688900118,6.591811081778382e-10,0.0
13,840.0,840,7.411683689558974,7.411683689558974,1.4806073450623538,0.0,7.411683688899785,6.591895608947378e-10,0.0
14,900.0,900,7.411683689558624,7.411683689558624,1.594500217759434,0.0,7.411683688899426,6.591986638290136e-10,0.0
15,960.0,960,7.4116836895582505,7.4116836895582505,1.7083930904565088,0.0,7.411683688899042,6.592084169821912e-10,0.0
16,1020.0,1020,7.411683689557852,7.411683689557852,1.8222859631535777,0.0,7.411683688898632,6.592188203561956e-10,0.0
17,1080.0,1080,7.411683689557427,7.411683689557427,1.9361788358506402,0.0,7.411683688898198,6.592298739537093e-10,0.0
18,1140.0,1140,7.411683689556978,7.411683689556978,2.050071708547697,0.0,7.411683688897736,6.592415777762053e-10,0.0
19,1200.0,1200,7.4116836895565035,7.4116836895565035,2.163964581244746,0.0,7.41168368889725,6.592539318262289e-10,0.0
20,1260.0,1260,7.411683689556005,7.411683689556005,2.277857453941788,0.0,7.411683688896738,6.59266936106547e-10,0.0
21,1320.0,1320,7.411683689555481,7.411683689555481,2.3917503266388227,0.0,7.4116836888962,6.59280590619474e-10,0.0
22,1380.0,1380,7.411683689554932,7.411683689554932,2.5056431993358497,0.0,7.411683688895637,6.592948953678186e-10,0.0
23,1440.0,1440,7.411683689554358,7.411683689554358,2.6195360720328678,0.0,7.411683688895048,6.593098503545261e-10,0.0
24,1500.0,1500,7.411683689553759,7.411683689553759,2.733428944729877,0.0,7.411683688894434,6.593254555821635e-10,0.0
25,1560.0,1560,7.411683689553135,7.411683689553135,2.847321817426877,0.0,7.411683688893793,6.59341711054423e-10,0.0
26,1620.0,1620,7.411683689552487,7.411683689552487,2.9612146901238674,0.0,7.4116836888931275,6.593586167743449e-10,0.0
27,1680.0,1680,7.411683689551812,7.411683689551812,3.075107562820848,0.0,7.411683688892436,6.593761727449904e-10,0.0
28,1740.0,1740,7.411683689551114,7.411683689551114,3.1890004355178183,0.0,7.41168368889172,6.593943789703044e-10,0.0
29,1800.0,1800,7.41168368955039,7.41168368955039,3.302893308214778,0.0,7.411683688890977,6.594132354539267e-10,0.0
30,1860.0,1860,7.411683689549641,7.411683689549641,3.416786180911727,0.0,7.411683688890209,6.594327421991497e-10,0.0
31,1920.0,1920,7.411683689548868,7.411683689548868,3.530679053608663,0.0,7.411683688889414,6.594528992100868e-10,0.0
32,1980.0,1980,7.411683689548069,7.411683689548069,3.6445719263055887,0.0,7.411683688888595,6.594737064910825e-10,0.0
33,2040.0,2040,7.411683689547246,7.411683689547246,3.758464799002502,0.0,7.411683688887751,6.594951640457977e-10,0.0
34,2100.0,2100,7.411683689546397,7.411683689546397,3.872357671699402,0.0,7.41168368888688,6.595172718788399e-10,0.0
35,2160.0,2160,7.411683689545525,7.411683689545525,3.986250544396289,0.0,7.411683688885983,6.595400299945644e-10,0.0
36,2220.0,2220,7.411683689544625,7.411683689544625,4.100143417093163,0.0,7.411683688885063,6.595634383971262e-10,0.0
37,2280.0,2280,7.411683689543702,7.411683689543702,4.214036289790023,0.0,7.411683688884115,6.595874970917117e-10,0.0
38,2340.0,2340,7.4116836895427545,7.4116836895427545,4.3279291624868685,0.0,7.4116836888831426,6.596122060828126e-10,0.0
39,2400.0,2400,7.411683689541782,7.411683689541782,4.4418220351837,0.0,7.411683688882143,6.59637565375331e-10,0.0
40,2460.0,2460,7.411683689540784,7.411683689540784,4.555714907880517,0.0,7.411683688881119,6.596635749744218e-10,0.0
41,2520.0,2520,7.4116836895397595,7.4116836895397595,4.6696077805773175,0.0,7.411683688880069,6.596902348850816e-10,0.0
42,2580.0,2580,7.411683689538712,7.411683689538712,4.7835006532741025,0.0,7.411683688878995,6.597175451126229e-10,0.0
43,2640.0,2640,7.4116836895376395,7.4116836895376395,4.897393525970872,0.0,7.411683688877893,6.597455056627366e-10,0.0
44,2700.0,2700,7.411683689536541,7.411683689536541,5.011286398667625,0.0,7.411683688876766,6.597741165407459e-10,0.0
45,2760.0,2760,7.411683689535418,7.411683689535418,5.125179271364361,0.0,7.411683688875614,6.598033777521735e-10,0.0
46,2820.0,2820,7.411683689534271,7.411683689534271,5.23907214406108,0.0,7.411683688874437,6.598332893029419e-10,0.0
47,2880.0,2880,7.411683689533097,7.411683689533097,5.352965016757781,0.0,7.411683688873232,6.598638511992262e-10,0.0
48,2940.0,2940,7.4116836895319,7.4116836895319,5.466857889454465,0.0,7.411683688872004,6.598950634466017e-10,0.0
49,3000.0,3000,7.411683689530677,7.411683689530677,5.58075076215113,0.0,7.411683688870749,6.59926926051559e-10,0.0
50,3060.0,3060,7.411683689529429,7.411683689529429,5.694643634847775,0.0,7.41168368886947,6.599594390203362e-10,0.0
51,3120.0,3120,7.4116836895281555,7.4116836895281555,5.808536507544403,0.0,7.411683688868163,6.599926023591507e-10,0.0
52,3180.0,3180,7.411683744026357,-292.58831625597367,5.92242938024101,300.0,4.308359594202376e-09,-292.58831626028206,0.0
53,3240.0,3240,7.41168374402646,-292.58831625597355,1.0459574426358487,300.0,4.308359006241844e-09,-292.5883162602819,0.0
54,3300.0,3300,7.411683744026252,-292.5883162559737,-3.830514494969311,300.0,4.308359857517877e-09,-292.5883162602821,0.0
55,3360.0,3360,7.411683744025731,-292.5883162559743,-8.706986432574475,300.0,4.308362147604639e-09,-292.5883162602826,0.0
56,3420.0,3420,7.4116837440248995,-292.5883162559751,-13.583458370179647,300.0,4.308365875463634e-09,-292.5883162602835,0.0
57,3480.0,3480,7.411683744023755,-292.5883162559763,-18.45993030778483,300.0,4.30837103945153e-09,-292.5883162602846,0.0
58,3540.0,3540,7.411683744022297,-292.5883162559777,-23.336402245390037,300.0,4.308377637313089e-09,-292.5883162602861,0.0
59,3600.0,3600,7.411683744020527,-292.58831625597946,-28.212874182995268,300.0,4.30838566618866e-09,-292.58831626028785,0.0
60,3660.0,3660,7.411683744018444,-292.58831625598157,-33.089346120600524,300.0,4.308395122607947e-09,-292.58831626028996,0.0
61,3720.0,3720,7.411683744016048,-292.588316255984,-37.96581805820582,300.0,4.308406002489675e-09,-292.58831626029234,0.0
62,3780.0,3780,7.41168374401334,-292.5883162559867,-42.84228999581114,300.0,4.3084183011431055e-09,-292.58831626029513,0.0
63,3840.0,3840,7.411683689589888,7.411683689589888,-47.71876193341652,0.0,7.411683688931227,6.586616280936117e-10,0.0
64,3900.0,3900,7.411683689601451,7.411683689601451,-47.60486906071897,0.0,7.411683688943045,6.584066329193799e-10,0.0
65,3960.0,3960,7.411683689612987,7.411683689612987,-47.490976188021236,0.0,7.411683688954835,6.581522872258252e-10,0.0
66,4020.0,4020,7.411683689624501,7.411683689624501,-47.37708331532333,0.0,7.411683688966601,6.578985909896995e-10,0.0
67,4080.0,4080,7.4116836896359874,7.4116836896359874,-47.263190442625245,0.0,7.411683688978343,6.576455441873228e-10,0.0
68,4140.0,4140,7.411683689647449,7.411683689647449,-47.14929756992698,0.0,7.411683688990057,6.573931467951418e-10,0.0
69,4200.0,4200,7.411683689658887,7.411683689658887,-47.03540469722854,0.0,7.411683689001746,6.571413987890035e-10,0.0
70,4260.0,4260,7.4116836896703004,7.4116836896703004,-46.92151182452993,0.0,7.411683689013411,6.568903001451337e-10,0.0
71,4320.0,4320,7.411683689681689,7.411683689681689,-46.80761895183114,0.0,7.411683689025049,6.566398508392423e-10,0.0
72,4380.0,4380,7.411683689693052,7.411683689693052,-46.69372607913218,0.0,7.411683689036661,6.563900508473975e-10,0.0
73,4440.0,4440,7.41168368970439,7.41168368970439,-46.579833206433044,0.0,7.411683689048248,6.561409001448779e-10,0.0
74,4500.0,4500,7.4116836897157015,7.4116836897157015,-46.465940333733734,0.0,7.41168368905981,6.558923987071941e-10,0.0
75,4560.0,4560,7.41168368972699,7.41168368972699,-46.352047461034246,0.0,7.411683689071346,6.556445465098037e-10,0.0
76,4620.0,4620,7.411683689738253,7.411683689738253,-46.23815458833459,0.0,7.411683689082856,6.553973435280803e-10,0.0
77,4680.0,4680,7.411683689749492,7.411683689749492,-46.12426171563476,0.0,7.411683689094342,6.551507897370187e-10,0.0
78,4740.0,4740,7.4116836897607055,7.4116836897607055,-46.01036884293475,0.0,7.411683689105801,6.549048851112772e-10,0.0
79,4800.0,4800,7.411683689771893,7.411683689771893,-45.896475970234576,0.0,7.411683689117234,6.546596296260296e-10,0.0
80,4860.0,4860,7.411683689783057,7.411683689783057,-45.78258309753423,0.0,7.411683689128643,6.54415023256218e-10,0.0
81,4920.0,4920,7.411683689794196,7.411683689794196,-45.66869022483371,0.0,7.411683689140024,6.541710659759434e-10,0.0
82,4980.0,4980,7.411683689805309,7.411683689805309,-45.55479735213302,0.0,7.411683689151382,6.539277577601161e-10,0.0
83,5040.0,5040,7.411683689816399,7.411683689816399,-45.44090447943217,0.0,7.411683689162714,6.536850985828686e-10,0.0
84,5100.0,5100,7.411683689827462,7.411683689827462,-45.32701160673114,0.0,7.411683689174019,6.5344308841847e-10,0.0
85,5160.0,5160,7.411683689838501,7.411683689838501,-45.21311873402994,0.0,7.411683689185299,6.532017272413049e-10,0.0
86,5220.0,5220,7.411683689849515,7.411683689849515,-45.09922586132858,0.0,7.411683689196553,6.529610150252005e-10,0.0
87,5280.0,5280,7.411683689860504,7.411683689860504,-44.985332988627036,0.0,7.411683689207782,6.527209517440577e-10,0.0
88,5340.0,5340,7.4116836898714675,7.4116836898714675,-44.87144011592533,0.0,7.411683689218986,6.524815373716089e-10,0.0
89,5400.0,5400,7.411683689882407,7.411683689882407,-44.75754724322346,0.0,7.411683689230164,6.522427718818498e-10,0.0
90,5460.0,5460,7.411683689893321,7.411683689893321,-44.643654370521425,0.0,7.411683689241316,6.520046552483129e-10,0.0
91,5520.0,5520,7.41168368990421,7.41168368990421,-44.52976149781921,0.0,7.411683689252443,6.517671874444256e-10,0.0
92,5580.0,5580,7.4116836899150735,7.4116836899150735,-44.415868625116836,0.0,7.411683689263543,6.515303684436471e-10,0.0
93,5640.0,5640,7.411683689925913,7.411683689925913,-44.30197575241429,0.0,7.411683689274619,6.512941982191732e-10,0.0
94,5700.0,5700,7.411683689936726,7.411683689936726,-44.18808287971159,0.0,7.411683689285668,6.510586767440423e-10,0.0
95,5760.0,5760,7.411683689947516,7.411683689947516,-44.07419000700871,0.0,7.411683689296693,6.508238039915976e-10,0.0
96,5820.0,5820,7.411683689958279,7.411683689958279,-43.96029713430568,0.0,7.41168368930769,6.505895799348458e-10,0.0
97,5880.0,5880,7.411683689969019,7.411683689969019,-43.84640426160247,0.0,7.4116836893186635,6.503560045466463e-10,0.0
98,5940.0,5940,7.411683689979734,7.411683689979734,-43.732511388899105,0.0,7.411683689329609,6.501230777998164e-10,0.0
99,6000.0,6000,7.411683689990421,7.411683689990421,-43.61861851619557,0.0,7.411683689340531,6.498907996667316e-10,0.0
100,6060.0,6060,7.411683690001086,7.411683690001086,-43.504725643491874,0.0,7.411683689351427,6.496591701205668e-10,0.0
101,6120.0,6120,7.411683690011725,7.411683690011725,-43.39083277078801,0.0,7.411683689362297,6.494281891334767e-10,0.0
102,6180.0,6180,7.41168369002234,7.41168369002234,-43.27693989808398,0.0,7.411683689373141,6.491978566779103e-10,0.0
103,6240.0,6240,7.411683690032928,7.411683690032928,-43.1630470253798,0.0,7.41168368938396,6.489681727265587e-10,0.0
104,6300.0,6300,7.411683690043492,7.411683690043492,-43.04915415267544,0.0,7.411683689394753,6.487391372510191e-10,0.0
105,6360.0,6360,7.411683690054032,7.411683690054032,-42.93526127997094,0.0,7.41168368940552,6.485107502242349e-10,0.0
