time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
12540,ArrivalEvent,258,rideHailVehicle-1393932@GlobalRHM,,1.0013908205841446,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,12539,13259.0,0.0,60.0,0.0,83.95390333333333,400.0,
12540,ReparkEvent,258,rideHailVehicle-1393932@GlobalRHM,Bay,1.0013908205841446,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,12539,13259.0,0.0,60.0,0.0,83.95390333333333,400.0,300.0
13260,ReleaseEvent,258,rideHailVehicle-1393932@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,12539,13259.0,60.0,60.0,0.7146779079678289,83.95390333333333,400.0,
35220,ArrivalEvent,258,rideHailVehicle-7319574@GlobalRHM,,1.069277108433735,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,35174,35884.0,0.0,59.166666666666664,0.0,83.95390333333333,400.0,
35220,ReparkEvent,258,rideHailVehicle-7319574@GlobalRHM,Bay,1.069277108433735,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,35174,35884.0,0.0,59.166666666666664,0.0,83.95390333333333,400.0,300.0
35940,ReleaseEvent,258,rideHailVehicle-7319574@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,35174,35884.0,59.166666666666664,59.166666666666664,0.7047518259127201,83.95390333333333,400.0,
36840,ArrivalEvent,258,rideHailVehicle-3170998@GlobalRHM,,1.0699999999999998,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,36791,37540.0,0.0,62.416666666666664,0.0,83.95390333333333,300.0,
36840,ReparkEvent,258,rideHailVehicle-3170998@GlobalRHM,Bay,1.0699999999999998,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,36791,37540.0,0.0,62.416666666666664,0.0,83.95390333333333,300.0,300.0
37500,ArrivalEvent,258,rideHailVehicle-656101@GlobalRHM,,1.0255138199858256,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,37464,38911.0,0.0,60.291666666666664,0.0,83.95390333333333,150.0,
37500,ReparkEvent,258,rideHailVehicle-656101@GlobalRHM,Bay,1.0255138199858256,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,37464,38911.0,0.0,60.291666666666664,0.0,83.95390333333333,150.0,300.0
