,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c"
0,60.0,60,9.751217735236166e-07,9.751217736127535e-07,2.8831039721389278e-06,0.0,1.0141483362930607e-06,3.902656252082852e-08,9.739076318644126e-06
1,120.0,120,9.729868433411182e-07,9.729868434264731e-07,2.896820633449607e-06,0.0,1.0120199250283756e-06,3.903308144637782e-08,0.09863013698630137
2,180.0,180,9.708876592945575e-07,9.708876593762526e-07,2.910507033090234e-06,0.0,1.009927183169704e-06,3.903952364174784e-08,0.04323985936321764
3,240.0,240,9.688232997441983e-07,9.688232998222668e-07,2.9241636776621953e-06,0.0,1.0078691902612092e-06,3.90458902910113e-08,0.023148148148148147
4,300.0,300,9.667928776018797e-07,9.667928776763443e-07,2.937791060713068e-06,0.0,1.0058450603646241e-06,3.9052182544078924e-08,0.009341992564003648
5,360.0,360,9.64795538725093e-07,9.647955387960534e-07,2.951389663217714e-06,0.0,1.003853940454795e-06,3.905840151816995e-08,0.12
6,420.0,420,9.628304604009613e-07,9.628304604684733e-07,2.9649599540479346e-06,0.0,1.001895008904631e-06,3.906454829922346e-08,0.0
7,480.0,480,9.608968499115598e-07,9.608968499756901e-07,2.978502390417837e-06,0.0,9.999674740523912e-07,3.9070623943244424e-08,0.0
8,540.0,540,9.589939431775716e-07,9.5899394323842e-07,2.9920174183083253e-06,0.0,9.98070572846009e-07,3.9076629477587104e-08,0.0
9,600.0,600,9.571210034742148e-07,9.571210035317484e-07,3.0055054728734407e-06,0.0,9.962035695605334e-07,3.908256590214603e-08,0.0
10,660.0,660,9.552773202155405e-07,9.552773202698925e-07,3.018966978826945e-06,0.0,9.943657545837254e-07,3.908843419054491e-08,0.0
11,720.0,720,9.534622078028922e-07,9.534622078541186e-07,3.032402350814309e-06,0.0,9.925564432653431e-07,3.9094235291203116e-08,0.0
12,780.0,780,9.516750045336481e-07,9.516750045818153e-07,3.0458119937650324e-06,0.0,9.907749748270402e-07,3.909997012842238e-08,0.0
13,840.0,840,9.499150715662718e-07,9.499150716113798e-07,3.0591963032328186e-06,0.0,9.890207113283951e-07,3.91056396033678e-08,0.0
14,900.0,900,9.481817919388488e-07,9.481817919809867e-07,3.072555665717994e-06,0.0,9.872930366865606e-07,3.9111244595026574e-08,0.0
15,960.0,960,9.464745696375133e-07,9.464745696767701e-07,3.085890458978802e-06,0.0,9.855913557454244e-07,3.9116785961143154e-08,0.0
16,1020.0,1020,9.447928287123648e-07,9.447928287487405e-07,3.0992010523274836e-06,0.0,9.839150933923933e-07,3.9122264539079226e-08,0.0
17,1080.0,1080,9.431360124373901e-07,9.431360124709625e-07,3.1124878069146057e-06,0.0,9.822636937192392e-07,3.912768114667448e-08,0.0
18,1140.0,1140,9.415035825123016e-07,9.415035825430929e-07,3.125751076002224e-06,0.0,9.806366192248817e-07,3.91330365830322e-08,0.0
19,1200.0,1200,9.398950183042886e-07,9.398950183323879e-07,3.1389912052236537e-06,0.0,9.79033350057608e-07,3.913833162931469e-08,0.0
20,1260.0,1260,9.383098161261551e-07,9.383098161515846e-07,3.152208532834914e-06,0.0,9.774533832942552e-07,3.914356704948782e-08,0.0
21,1320.0,1320,9.367474885505441e-07,9.367474885733483e-07,3.165403389954255e-06,0.0,9.758962322547802e-07,3.914874359101149e-08,0.0
22,1380.0,1380,9.352075637560883e-07,9.352075637763896e-07,3.178576100792868e-06,0.0,9.743614258497454e-07,3.915386198557584e-08,0.0
23,1440.0,1440,9.336895849063985e-07,9.336895849241859e-07,3.191726982876076e-06,0.0,9.7284850795905e-07,3.915892294971866e-08,0.0
24,1500.0,1500,9.321931095570959e-07,9.32193109572436e-07,3.2048563472548275e-06,0.0,9.713570368405438e-07,3.916392718551231e-08,0.0
25,1560.0,1560,9.307177090919677e-07,9.307177091048827e-07,3.2179644987110423e-06,0.0,9.69886584566114e-07,3.916887538114703e-08,0.0
26,1620.0,1620,9.292629681845288e-07,9.292629681951189e-07,3.2310517359521517e-06,0.0,9.684367364842832e-07,3.9173768211569854e-08,0.0
27,1680.0,1680,9.278284842859043e-07,9.278284842941361e-07,3.244118351800251e-06,0.0,9.67007090708358e-07,3.9178606339039466e-08,0.0
