time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
45780,rideHailVehicle-68356@GlobalRHM,1035,Bay,275.0000000000002,400.0,1.025039123630673,46419.0,0.0,54.583333333333336,0.0,-1.3333333333333335,0.0
45840,rideHailVehicle-68356@GlobalRHM,1035,Bay,299.9999999999999,400.0,1.0362694300518134,46419.0,4.5833333333333375,54.583333333333336,0.05459345130309809,-1.7499999999999964,0.0
45900,rideHailVehicle-68356@GlobalRHM,1035,Bay,300.0,400.0,1.0404624277456647,46419.0,9.583333333333336,54.583333333333336,0.11414994363375047,-1.7499999999999982,0.0
45960,rideHailVehicle-68356@GlobalRHM,1035,Bay,300.0,400.0,1.0457516339869282,46419.0,14.583333333333336,54.583333333333336,0.17370643596440288,-1.75,0.0
46020,rideHailVehicle-68356@GlobalRHM,1035,Bay,300.0,400.0,1.0526315789473684,46419.0,19.583333333333336,54.583333333333336,0.2332629282950553,-1.75,0.0
46080,rideHailVehicle-68356@GlobalRHM,1035,Bay,300.0,400.0,1.0619469026548674,46419.0,24.583333333333336,54.583333333333336,0.2928194206257077,-1.75,0.0
46140,rideHailVehicle-68356@GlobalRHM,1035,Bay,300.0,400.0,1.075268817204301,46419.0,29.583333333333336,54.583333333333336,0.3523759129563601,-1.75,0.0
46200,rideHailVehicle-68356@GlobalRHM,1035,Bay,300.0,400.0,1.095890410958904,46419.0,34.583333333333336,54.583333333333336,0.4119324052870125,-1.75,0.0
46260,rideHailVehicle-68356@GlobalRHM,1035,Bay,300.0,400.0,1.1320754716981132,46419.0,39.583333333333336,54.583333333333336,0.47148889761766494,-1.75,0.0
46320,rideHailVehicle-68356@GlobalRHM,1035,Bay,300.0,400.0,1.2121212121212122,46419.0,44.583333333333336,54.583333333333336,0.5310453899483173,-1.75,0.0
