time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,possiblePower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
25260,rideHailVehicle-6566846@GlobalRHM,1060,Bay,122.49999999999986,150.0,1.002664298401421,26386.0,0.0,47.041666666666664,0.0,-0.125,0.0
25320,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0131332082551596,26386.0,2.0416666666666643,47.041666666666664,0.024318901035016372,-0.5833333333333357,0.0
25380,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0139165009940359,26386.0,4.541666666666664,47.041666666666664,0.054097147200342574,-0.5833333333333357,0.0
25440,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0147991543340382,26386.0,7.041666666666664,47.041666666666664,0.08387539336566878,-0.5833333333333357,0.0
25500,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0158013544018059,26386.0,9.541666666666664,47.041666666666664,0.11365363953099498,-0.5833333333333357,0.0
25560,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.016949152542373,26386.0,12.041666666666664,47.041666666666664,0.14343188569632118,-0.5833333333333357,0.0
25620,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0182767624020888,26386.0,14.541666666666664,47.041666666666664,0.17321013186164738,-0.5833333333333357,0.0
25680,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.019830028328612,26386.0,17.041666666666664,47.041666666666664,0.2029883780269736,-0.5833333333333357,0.0
25740,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.021671826625387,26386.0,19.541666666666664,47.041666666666664,0.2327666241922998,-0.5833333333333357,0.0
25800,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.023890784982935,26386.0,22.041666666666664,47.041666666666664,0.262544870357626,-0.5833333333333357,0.0
25860,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.026615969581749,26386.0,24.541666666666664,47.041666666666664,0.29232311652295223,-0.5833333333333357,0.0
25920,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0300429184549356,26386.0,27.041666666666664,47.041666666666664,0.3221013626882784,-0.5833333333333357,0.0
25980,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0344827586206895,26386.0,29.541666666666664,47.041666666666664,0.3518796088536046,-0.5833333333333357,0.0
26040,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0404624277456649,26386.0,32.041666666666664,47.041666666666664,0.3816578550189308,-0.5833333333333357,0.0
26100,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.048951048951049,26386.0,34.541666666666664,47.041666666666664,0.411436101184257,-0.5833333333333357,0.0
26160,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0619469026548674,26386.0,37.041666666666664,47.041666666666664,0.4412143473495832,-0.5833333333333357,0.0
26220,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.0843373493975903,26386.0,39.541666666666664,47.041666666666664,0.4709925935149094,-0.5833333333333357,0.0
26280,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.1320754716981132,26386.0,42.041666666666664,47.041666666666664,0.5007708396802356,-0.5833333333333357,0.0
26340,rideHailVehicle-6566846@GlobalRHM,1060,Bay,150.0,150.0,1.3043478260869565,26386.0,44.541666666666664,47.041666666666664,0.5305490858455618,-0.5833333333333357,0.0
26400,rideHailVehicle-6566846@GlobalRHM,1060,Bay,0.0,0.0,1.3043478260869565,26386.0,47.041666666666664,47.041666666666664,0.560327332010888,0.0,14.0
29340,rideHailVehicle-6602142@GlobalRHM,1060,Bay,159.99999999999986,400.0,1.0118577075098814,29846.0,0.0,42.666666666666664,0.0,-0.5,0.0
29400,rideHailVehicle-6602142@GlobalRHM,1060,Bay,300.0,400.0,1.0762331838565022,29846.0,2.6666666666666643,42.666666666666664,0.03176346257634792,-2.8333333333333357,0.0
29460,rideHailVehicle-6602142@GlobalRHM,1060,Bay,300.0,400.0,1.0880829015544042,29846.0,7.666666666666664,42.666666666666664,0.09131995490700033,-2.8333333333333357,0.0
29520,rideHailVehicle-6602142@GlobalRHM,1060,Bay,300.0,400.0,1.1042944785276072,29846.0,12.666666666666664,42.666666666666664,0.15087644723765273,-2.8333333333333357,0.0
29580,rideHailVehicle-6602142@GlobalRHM,1060,Bay,300.0,400.0,1.1278195488721805,29846.0,17.666666666666664,42.666666666666664,0.21043293956830514,-2.8333333333333357,0.0
29640,rideHailVehicle-6602142@GlobalRHM,1060,Bay,300.0,400.0,1.1650485436893203,29846.0,22.666666666666664,42.666666666666664,0.2699894318989576,-2.8333333333333357,0.0
29700,rideHailVehicle-6602142@GlobalRHM,1060,Bay,300.0,400.0,1.2328767123287672,29846.0,27.666666666666664,42.666666666666664,0.32954592422960993,-2.8333333333333357,0.0
29760,rideHailVehicle-6602142@GlobalRHM,1060,Bay,300.0,400.0,1.3953488372093024,29846.0,32.666666666666664,42.666666666666664,0.38910241656026234,-2.8333333333333357,0.0
29820,rideHailVehicle-6602142@GlobalRHM,1060,Bay,300.0,300.0,2.307692307692308,29846.0,37.666666666666664,42.666666666666664,0.44865890889091475,-2.8333333333333357,0.0
29880,rideHailVehicle-6602142@GlobalRHM,1060,Bay,0.0,0.0,2.307692307692308,29846.0,42.666666666666664,42.666666666666664,0.5082154012215672,0.0,34.0
31560,rideHailVehicle-5391676@GlobalRHM,1060,Bay,279.9999999999999,400.0,1.0050590219224282,32153.0,0.0,49.666666666666664,0.0,-0.25,0.0
31620,rideHailVehicle-5391676@GlobalRHM,1060,Bay,300.0,400.0,1.0131332082551596,32153.0,4.666666666666664,49.666666666666664,0.055586059508608884,-0.5833333333333357,0.0
31680,rideHailVehicle-5391676@GlobalRHM,1060,Bay,300.0,400.0,1.0147991543340382,32153.0,9.666666666666664,49.666666666666664,0.1151425518392613,-0.5833333333333357,0.0
31740,rideHailVehicle-5391676@GlobalRHM,1060,Bay,300.0,400.0,1.016949152542373,32153.0,14.666666666666664,49.666666666666664,0.1746990441699137,-0.5833333333333357,0.0
