time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,2.1585159099167033e-06,0.8,119.10289047488018,0.0,2.1585159099167033e-06,525.0,0,0.0,0.0,0.0,0.0
120,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,3.4108809691492833e-06,0.8000000002053954,119.10289050545916,0.0,3.4108809691492833e-06,525.0,0,0.0,750.0,0.0,0.0
180,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,4.318472697440359e-06,0.8000000005299606,119.10289055377997,0.0,4.318472697440359e-06,525.0,0,0.0,750.0,0.0,0.0
240,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.049130838855868e-06,0.8000000009408884,119.10289061495834,0.0,5.049130838855868e-06,525.0,0,0.0,750.0,0.0,0.0
300,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,5.65517292997887e-06,0.8000000014213426,119.1028906864877,0.0,5.65517292997887e-06,525.0,0,0.0,750.0,0.0,0.0
360,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.168989268185127e-06,0.8000000019594652,119.10289076660264,0.0,6.168989268185127e-06,525.0,0,0.0,750.0,0.0,0.0
420,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,6.6602415355820546e-06,0.8000000025464804,119.10289085399666,0.0,6.6602415355820546e-06,525.0,0,0.0,750.0,0.0,0.0
480,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.057020814933704e-06,0.8000000031802412,119.10289094835008,0.0,7.057020814933704e-06,525.0,0,0.0,750.0,0.0,0.0
540,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.451820811563224e-06,0.8000000038517578,119.10289104832454,0.0,7.451820811563224e-06,525.0,0,0.0,750.0,0.0,0.0
600,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,7.79429812329916e-06,0.800000004560842,119.102891153892,0.0,7.79429812329916e-06,525.0,0,0.0,750.0,0.0,0.0
660,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.132508395700536e-06,0.8000000053025148,119.10289126431122,0.0,8.132508395700536e-06,525.0,0,0.0,750.0,0.0,0.0
720,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.442261265211495e-06,0.8000000060763703,119.10289137952176,0.0,8.442261265211495e-06,525.0,0,0.0,750.0,0.0,0.0
780,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.737083311266432e-06,0.8000000068797006,119.10289149912046,0.0,8.737083311266432e-06,525.0,0,0.0,750.0,0.0,0.0
840,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,8.986565785529486e-06,0.8000000077110849,119.10289162289581,0.0,8.986565785529486e-06,525.0,0,0.0,750.0,0.0,0.0
900,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.237764538361044e-06,0.800000008566209,119.10289175020549,0.0,9.237764538361044e-06,525.0,0,0.0,750.0,0.0,0.0
960,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.462283748818699e-06,0.800000009445236,119.10289188107382,0.0,9.462283748818699e-06,525.0,0,0.0,750.0,0.0,0.0
1020,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.677655391870753e-06,0.8000000103456274,119.10289201512283,0.0,9.677655391870753e-06,525.0,0,0.0,750.0,0.0,0.0
1080,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,9.894522252725036e-06,0.8000000112665127,119.10289215222295,0.0,9.894522252725036e-06,525.0,0,0.0,750.0,0.0,0.0
1140,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0093782633736408e-05,0.8000000122080341,119.10289229239535,0.0,1.0093782633736408e-05,525.0,0,0.0,750.0,0.0,0.0
1200,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0285177475540546e-05,0.8000000131685162,119.1028924353906,0.0,1.0285177475540546e-05,525.0,0,0.0,750.0,0.0,0.0
1260,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.043924261194788e-05,0.8000000141472107,119.10289258109728,0.0,1.043924261194788e-05,525.0,0,0.0,750.0,0.0,0.0
1320,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0611384501619894e-05,0.8000000151405653,119.10289272898655,0.0,1.0611384501619894e-05,525.0,0,0.0,750.0,0.0,0.0
1380,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0762345698433932e-05,0.8000000161503004,119.1028928793145,0.0,1.0762345698433932e-05,525.0,0,0.0,750.0,0.0,0.0
1440,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.0918254716328553e-05,0.8000000171744003,119.10289303178106,0.0,1.0918254716328553e-05,525.0,0,0.0,750.0,0.0,0.0
1500,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1050998953015784e-05,0.8000000182133358,119.10289318645634,0.0,1.1050998953015784e-05,525.0,0,0.0,750.0,0.0,0.0
1560,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1175769648219067e-05,0.8000000192649026,119.10289334301216,0.0,1.1175769648219067e-05,525.0,0,0.0,750.0,0.0,0.0
1620,1060,[],"[0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan]",0,[],[],0,1.1287585593411114e-05,0.8000000203283422,119.10289350133556,0.0,1.1287585593411114e-05,525.0,0,0.0,750.0,0.0,0.0
