time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
6480,ArrivalEvent,608,rideHailVehicle-1759886@GlobalRHM,,1.016629711751663,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,6450,8284.0,0.0,76.41666666666667,0.0,83.95390333333333,150.0,
6480,ReparkEvent,608,rideHailVehicle-1759886@GlobalRHM,Bay,1.016629711751663,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,6450,8284.0,0.0,76.41666666666667,0.0,83.95390333333333,150.0,300.0
8340,ArrivalEvent,608,rideHailVehicle-229512@GlobalRHM,,1.0752688172043012,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,8284,9084.0,0.0,66.66666666666667,0.0,83.95390333333333,400.0,
8400,ReleaseEvent,608,rideHailVehicle-1759886@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,6450,8284.0,76.41666666143024,76.41666666666667,0.9102217243910984,83.95390333333333,150.0,
8400,ReparkEvent,608,rideHailVehicle-229512@GlobalRHM,Bay,1.0752688172043012,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,8284,9084.0,0.0,66.66666666666667,0.0,83.95390333333333,400.0,300.0
9120,ArrivalEvent,608,rideHailVehicle-1457164@GlobalRHM,,1.0214285714285714,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,9084,10800.0,0.0,71.5,0.0,83.95390333333333,150.0,
9300,ReleaseEvent,608,rideHailVehicle-229512@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,8284,9084.0,66.66666666439768,66.66666666666667,0.7940865643816722,83.95390333333333,400.0,
9300,ReparkEvent,608,rideHailVehicle-1457164@GlobalRHM,Bay,1.1,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,9084,10800.0,0.0,71.5,0.0,83.95390333333333,150.0,300.0
10800,ArrivalEvent,608,rideHailVehicle-380052@GlobalRHM,,1.0,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,10800,11628.0,0.0,69.0,0.0,83.95390333333333,400.0,
11100,ReleaseEvent,608,rideHailVehicle-1457164@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,9084,10800.0,71.49999999829714,71.5,0.8516578403080461,83.95390333333333,150.0,
11100,ReparkEvent,608,rideHailVehicle-380052@GlobalRHM,Bay,1.4081632653061225,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,10800,11628.0,0.0,69.0,0.0,83.95390333333333,400.0,300.0
11640,ArrivalEvent,608,rideHailVehicle-3639337@GlobalRHM,,1.0144927536231885,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,11628,12468.0,0.0,70.0,0.0,83.95390333333333,400.0,
12000,ReleaseEvent,608,rideHailVehicle-380052@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,10800,11628.0,68.99999999721328,69.0,0.8218795941298097,83.95390333333333,400.0,
12000,ReparkEvent,608,rideHailVehicle-3639337@GlobalRHM,Bay,1.5909090909090908,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,11628,12468.0,0.0,70.0,0.0,83.95390333333333,400.0,300.0
12480,ArrivalEvent,608,rideHailVehicle-1050887@GlobalRHM,,1.0148883374689825,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,12468,13286.0,0.0,68.16666666666667,0.0,83.95390333333333,400.0,
13080,ReleaseEvent,608,rideHailVehicle-3639337@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,11628,12468.0,69.9999999906204,70.0,0.8337908925174105,83.95390333333333,400.0,
13080,ReparkEvent,608,rideHailVehicle-1050887@GlobalRHM,Bay,3.075187969924812,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,12468,13286.0,0.0,68.16666666666667,0.0,83.95390333333333,400.0,300.0
13320,ArrivalEvent,608,rideHailVehicle-4673406@GlobalRHM,,1.0294372294372294,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-200,13286,14475.0,0.0,66.05555555555556,0.0,83.95390333333333,200.0,
14340,ReleaseEvent,608,rideHailVehicle-1050887@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,12468,13286.0,68.16666665316328,68.16666666666667,0.8119535119470516,83.95390333333333,400.0,
14340,ReparkEvent,608,rideHailVehicle-4673406@GlobalRHM,Bay,6.097435897435897,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-200,13286,14475.0,0.0,66.05555555555556,0.0,83.95390333333333,200.0,300.0
14520,ArrivalEvent,608,rideHailVehicle-1347597@GlobalRHM,,1.0293542074363993,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,14475,16053.0,0.0,65.75,0.0,83.95390333333333,150.0,
15600,ReleaseEvent,608,rideHailVehicle-4673406@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-200,13286,14475.0,66.05555554485036,66.05555555555556,0.786807437440773,83.95390333333333,200.0,
15600,ReparkEvent,608,rideHailVehicle-1347597@GlobalRHM,Bay,3.0760233918128654,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,14475,16053.0,0.0,65.75,0.0,83.95390333333333,150.0,300.0
16080,ArrivalEvent,608,rideHailVehicle-6651022@GlobalRHM,,1.0178217821782178,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,16053,17595.0,0.0,64.25,0.0,83.95390333333333,150.0,
17280,ReleaseEvent,608,rideHailVehicle-1347597@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300-150,14475,16053.0,65.74999999819146,65.75,0.783167874126537,83.95390333333333,150.0,
