time,ChargingStationID,Status,Iterations,OptimalValue,SetupTime,SolveTime,SolverName,sum_t1,sum_t2,T1,T2
60,777,optimal,33,8.651347945685054e-10,0.000432005,0.011459438,ECOS,"[3.12061038e-07 3.12053532e-07 3.12068159e-07 3.12068359e-07
 3.12090477e-07 3.12028080e-07 3.12038975e-07 3.12099582e-07
 3.12078304e-07 3.12048432e-07 3.12071617e-07 3.12070789e-07
 3.12080803e-07 3.12090328e-07 3.12036045e-07 3.12060712e-07
 3.12071308e-07 3.12061584e-07 3.12051787e-07 3.12003502e-07
 3.12046970e-07 3.12130755e-07 3.12042459e-07 3.12066172e-07
 3.12054638e-07 3.12070693e-07 3.12069087e-07 3.12044112e-07
 3.12082134e-07 3.12075295e-07]","[3.12061038e-07 3.12053532e-07 3.12068159e-07 3.12068359e-07
 3.12090477e-07 3.12028080e-07 3.12038975e-07 3.12099582e-07
 3.12078304e-07 3.12048432e-07 3.12071617e-07 3.12070789e-07
 3.12080803e-07 3.12090328e-07 3.12036045e-07 3.12060712e-07
 3.12071308e-07 3.12061584e-07 3.12051787e-07 3.12003502e-07
 3.12046970e-07 3.12130755e-07 3.12042459e-07 3.12066172e-07
 3.12054638e-07 3.12070693e-07 3.12069087e-07 3.12044112e-07
 3.12082134e-07 3.12075295e-07]","[[3.12061038e-07 3.12053532e-07 3.12068159e-07 3.12068359e-07
  3.12090477e-07 3.12028080e-07 3.12038975e-07 3.12099582e-07
  3.12078304e-07 3.12048432e-07 3.12071617e-07 3.12070789e-07
  3.12080803e-07 3.12090328e-07 3.12036045e-07 3.12060712e-07
  3.12071308e-07 3.12061584e-07 3.12051787e-07 3.12003502e-07
  3.12046970e-07 3.12130755e-07 3.12042459e-07 3.12066172e-07
  3.12054638e-07 3.12070693e-07 3.12069087e-07 3.12044112e-07
  3.12082134e-07 3.12075295e-07]]","[[3.12061038e-07 3.12053532e-07 3.12068159e-07 3.12068359e-07
  3.12090477e-07 3.12028080e-07 3.12038975e-07 3.12099582e-07
  3.12078304e-07 3.12048432e-07 3.12071617e-07 3.12070789e-07
  3.12080803e-07 3.12090328e-07 3.12036045e-07 3.12060712e-07
  3.12071308e-07 3.12061584e-07 3.12051787e-07 3.12003502e-07
  3.12046970e-07 3.12130755e-07 3.12042459e-07 3.12066172e-07
  3.12054638e-07 3.12070693e-07 3.12069087e-07 3.12044112e-07
  3.12082134e-07 3.12075295e-07]]"
120,777,optimal,33,8.829976154921507e-10,0.000438606,0.011205234,ECOS,"[3.14385976e-07 3.14400583e-07 3.14422831e-07 3.14410028e-07
 3.14407332e-07 3.14365250e-07 3.14408539e-07 3.14387794e-07
 3.14338354e-07 3.14417934e-07 3.14411028e-07 3.14432861e-07
 3.14406812e-07 3.14426124e-07 3.14440061e-07 3.14397656e-07
 3.14455575e-07 3.14404558e-07 3.14411452e-07 3.14397927e-07
 3.14479034e-07 3.14419270e-07 3.14360579e-07 3.14386126e-07
 3.14450762e-07 3.14436183e-07 3.14403478e-07 3.14422536e-07
 3.14481245e-07 3.14446298e-07]","[3.14385976e-07 3.14400583e-07 3.14422831e-07 3.14410028e-07
 3.14407332e-07 3.14365250e-07 3.14408539e-07 3.14387794e-07
 3.14338354e-07 3.14417934e-07 3.14411028e-07 3.14432861e-07
 3.14406812e-07 3.14426124e-07 3.14440061e-07 3.14397656e-07
 3.14455575e-07 3.14404558e-07 3.14411452e-07 3.14397927e-07
 3.14479034e-07 3.14419270e-07 3.14360579e-07 3.14386126e-07
 3.14450762e-07 3.14436183e-07 3.14403478e-07 3.14422536e-07
 3.14481245e-07 3.14446298e-07]","[[3.14385976e-07 3.14400583e-07 3.14422831e-07 3.14410028e-07
  3.14407332e-07 3.14365250e-07 3.14408539e-07 3.14387794e-07
  3.14338354e-07 3.14417934e-07 3.14411028e-07 3.14432861e-07
  3.14406812e-07 3.14426124e-07 3.14440061e-07 3.14397656e-07
  3.14455575e-07 3.14404558e-07 3.14411452e-07 3.14397927e-07
  3.14479034e-07 3.14419270e-07 3.14360579e-07 3.14386126e-07
  3.14450762e-07 3.14436183e-07 3.14403478e-07 3.14422536e-07
  3.14481245e-07 3.14446298e-07]]","[[3.14385976e-07 3.14400583e-07 3.14422831e-07 3.14410028e-07
  3.14407332e-07 3.14365250e-07 3.14408539e-07 3.14387794e-07
  3.14338354e-07 3.14417934e-07 3.14411028e-07 3.14432861e-07
  3.14406812e-07 3.14426124e-07 3.14440061e-07 3.14397656e-07
  3.14455575e-07 3.14404558e-07 3.14411452e-07 3.14397927e-07
  3.14479034e-07 3.14419270e-07 3.14360579e-07 3.14386126e-07
  3.14450762e-07 3.14436183e-07 3.14403478e-07 3.14422536e-07
  3.14481245e-07 3.14446298e-07]]"
180,777,optimal,33,8.903791347013875e-10,0.000420805,0.011368837,ECOS,"[3.14422336e-07 3.14397663e-07 3.14496977e-07 3.14397551e-07
 3.14387475e-07 3.14493646e-07 3.14428929e-07 3.14406905e-07
 3.14435479e-07 3.14417003e-07 3.14424791e-07 3.14396781e-07
 3.14485672e-07 3.14424426e-07 3.14423058e-07 3.14429543e-07
 3.14435547e-07 3.14429079e-07 3.14493276e-07 3.14430682e-07
 3.14415667e-07 3.14440010e-07 3.14423862e-07 3.14460521e-07
 3.14460986e-07 3.14425353e-07 3.14428800e-07 3.14471946e-07
 3.14482302e-07 3.14494900e-07]","[3.14422336e-07 3.14397663e-07 3.14496977e-07 3.14397551e-07
 3.14387475e-07 3.14493646e-07 3.14428929e-07 3.14406905e-07
 3.14435479e-07 3.14417003e-07 3.14424791e-07 3.14396781e-07
 3.14485672e-07 3.14424426e-07 3.14423058e-07 3.14429543e-07
 3.14435547e-07 3.14429079e-07 3.14493276e-07 3.14430682e-07
 3.14415667e-07 3.14440010e-07 3.14423862e-07 3.14460521e-07
 3.14460986e-07 3.14425353e-07 3.14428800e-07 3.14471946e-07
 3.14482302e-07 3.14494900e-07]","[[3.14422336e-07 3.14397663e-07 3.14496977e-07 3.14397551e-07
  3.14387475e-07 3.14493646e-07 3.14428929e-07 3.14406905e-07
  3.14435479e-07 3.14417003e-07 3.14424791e-07 3.14396781e-07
  3.14485672e-07 3.14424426e-07 3.14423058e-07 3.14429543e-07
  3.14435547e-07 3.14429079e-07 3.14493276e-07 3.14430682e-07
  3.14415667e-07 3.14440010e-07 3.14423862e-07 3.14460521e-07
  3.14460986e-07 3.14425353e-07 3.14428800e-07 3.14471946e-07
  3.14482302e-07 3.14494900e-07]]","[[3.14422336e-07 3.14397663e-07 3.14496977e-07 3.14397551e-07
  3.14387475e-07 3.14493646e-07 3.14428929e-07 3.14406905e-07
  3.14435479e-07 3.14417003e-07 3.14424791e-07 3.14396781e-07
  3.14485672e-07 3.14424426e-07 3.14423058e-07 3.14429543e-07
  3.14435547e-07 3.14429079e-07 3.14493276e-07 3.14430682e-07
  3.14415667e-07 3.14440010e-07 3.14423862e-07 3.14460521e-07
  3.14460986e-07 3.14425353e-07 3.14428800e-07 3.14471946e-07
  3.14482302e-07 3.14494900e-07]]"
240,777,optimal,33,8.841911680228475e-10,0.000432705,0.011996744,ECOS,"[3.11591054e-07 3.11577207e-07 3.11567113e-07 3.11623329e-07
 3.11590198e-07 3.11590063e-07 3.11595570e-07 3.11592558e-07
 3.11638228e-07 3.11571847e-07 3.11603295e-07 3.11604570e-07
 3.11588186e-07 3.11584874e-07 3.11542266e-07 3.11547759e-07
 3.11547759e-07 3.11569484e-07 3.11597494e-07 3.11572328e-07
 3.11595761e-07 3.11576157e-07 3.11634521e-07 3.11537753e-07
 3.11576536e-07 3.11602966e-07 3.11587873e-07 3.11599474e-07
 3.11578308e-07 3.11593098e-07]","[3.11591054e-07 3.11577207e-07 3.11567113e-07 3.11623329e-07
 3.11590198e-07 3.11590063e-07 3.11595570e-07 3.11592558e-07
 3.11638228e-07 3.11571847e-07 3.11603295e-07 3.11604570e-07
 3.11588186e-07 3.11584874e-07 3.11542266e-07 3.11547759e-07
 3.11547759e-07 3.11569484e-07 3.11597494e-07 3.11572328e-07
 3.11595761e-07 3.11576157e-07 3.11634521e-07 3.11537753e-07
 3.11576536e-07 3.11602966e-07 3.11587873e-07 3.11599474e-07
 3.11578308e-07 3.11593098e-07]","[[3.11591054e-07 3.11577207e-07 3.11567113e-07 3.11623329e-07
  3.11590198e-07 3.11590063e-07 3.11595570e-07 3.11592558e-07
  3.11638228e-07 3.11571847e-07 3.11603295e-07 3.11604570e-07
  3.11588186e-07 3.11584874e-07 3.11542266e-07 3.11547759e-07
  3.11547759e-07 3.11569484e-07 3.11597494e-07 3.11572328e-07
  3.11595761e-07 3.11576157e-07 3.11634521e-07 3.11537753e-07
  3.11576536e-07 3.11602966e-07 3.11587873e-07 3.11599474e-07
  3.11578308e-07 3.11593098e-07]]","[[3.11591054e-07 3.11577207e-07 3.11567113e-07 3.11623329e-07
  3.11590198e-07 3.11590063e-07 3.11595570e-07 3.11592558e-07
  3.11638228e-07 3.11571847e-07 3.11603295e-07 3.11604570e-07
  3.11588186e-07 3.11584874e-07 3.11542266e-07 3.11547759e-07
  3.11547759e-07 3.11569484e-07 3.11597494e-07 3.11572328e-07
  3.11595761e-07 3.11576157e-07 3.11634521e-07 3.11537753e-07
  3.11576536e-07 3.11602966e-07 3.11587873e-07 3.11599474e-07
  3.11578308e-07 3.11593098e-07]]"
300,777,optimal,33,9.301562502406585e-10,0.000438406,0.011858342,ECOS,"[3.18218094e-07 3.18257246e-07 3.18238209e-07 3.18262552e-07
 3.18213272e-07 3.18255366e-07 3.18209403e-07 3.18259154e-07
 3.18209142e-07 3.18243272e-07 3.18252417e-07 3.18246811e-07
 3.18269561e-07 3.18288893e-07 3.18257739e-07 3.18251793e-07
 3.18248547e-07 3.18256258e-07 3.18255813e-07 3.18290219e-07
 3.18254258e-07 3.18219785e-07 3.18229155e-07 3.18223896e-07
 3.18287931e-07 3.18297856e-07 3.18244117e-07 3.18259251e-07
 3.18266734e-07 3.18259934e-07]","[3.18218094e-07 3.18257246e-07 3.18238209e-07 3.18262552e-07
 3.18213272e-07 3.18255366e-07 3.18209403e-07 3.18259154e-07
 3.18209142e-07 3.18243272e-07 3.18252417e-07 3.18246811e-07
 3.18269561e-07 3.18288893e-07 3.18257739e-07 3.18251793e-07
 3.18248547e-07 3.18256258e-07 3.18255813e-07 3.18290219e-07
 3.18254258e-07 3.18219785e-07 3.18229155e-07 3.18223896e-07
 3.18287931e-07 3.18297856e-07 3.18244117e-07 3.18259251e-07
 3.18266734e-07 3.18259934e-07]","[[3.18218094e-07 3.18257246e-07 3.18238209e-07 3.18262552e-07
  3.18213272e-07 3.18255366e-07 3.18209403e-07 3.18259154e-07
  3.18209142e-07 3.18243272e-07 3.18252417e-07 3.18246811e-07
  3.18269561e-07 3.18288893e-07 3.18257739e-07 3.18251793e-07
  3.18248547e-07 3.18256258e-07 3.18255813e-07 3.18290219e-07
  3.18254258e-07 3.18219785e-07 3.18229155e-07 3.18223896e-07
  3.18287931e-07 3.18297856e-07 3.18244117e-07 3.18259251e-07
  3.18266734e-07 3.18259934e-07]]","[[3.18218094e-07 3.18257246e-07 3.18238209e-07 3.18262552e-07
  3.18213272e-07 3.18255366e-07 3.18209403e-07 3.18259154e-07
  3.18209142e-07 3.18243272e-07 3.18252417e-07 3.18246811e-07
  3.18269561e-07 3.18288893e-07 3.18257739e-07 3.18251793e-07
  3.18248547e-07 3.18256258e-07 3.18255813e-07 3.18290219e-07
  3.18254258e-07 3.18219785e-07 3.18229155e-07 3.18223896e-07
  3.18287931e-07 3.18297856e-07 3.18244117e-07 3.18259251e-07
  3.18266734e-07 3.18259934e-07]]"
360,777,optimal,33,9.073158144152983e-10,0.000441705,0.023524882,ECOS,"[3.12344924e-07 3.12369928e-07 3.12350494e-07 3.12390331e-07
 3.12358757e-07 3.12378487e-07 3.12392702e-07 3.12376369e-07
 3.12398101e-07 3.12392501e-07 3.12433599e-07 3.12406457e-07
 3.12399327e-07 3.12402975e-07 3.12384083e-07 3.12359899e-07
 3.12378818e-07 3.12405324e-07 3.12394835e-07 3.12393028e-07
 3.12338285e-07 3.12460589e-07 3.12380247e-07 3.12368994e-07
 3.12355929e-07 3.12375717e-07 3.12386112e-07 3.12414155e-07
 3.12418326e-07 3.12465079e-07]","[3.12344924e-07 3.12369928e-07 3.12350494e-07 3.12390331e-07
 3.12358757e-07 3.12378487e-07 3.12392702e-07 3.12376369e-07
 3.12398101e-07 3.12392501e-07 3.12433599e-07 3.12406457e-07
 3.12399327e-07 3.12402975e-07 3.12384083e-07 3.12359899e-07
 3.12378818e-07 3.12405324e-07 3.12394835e-07 3.12393028e-07
 3.12338285e-07 3.12460589e-07 3.12380247e-07 3.12368994e-07
 3.12355929e-07 3.12375717e-07 3.12386112e-07 3.12414155e-07
 3.12418326e-07 3.12465079e-07]","[[3.12344924e-07 3.12369928e-07 3.12350494e-07 3.12390331e-07
  3.12358757e-07 3.12378487e-07 3.12392702e-07 3.12376369e-07
  3.12398101e-07 3.12392501e-07 3.12433599e-07 3.12406457e-07
  3.12399327e-07 3.12402975e-07 3.12384083e-07 3.12359899e-07
  3.12378818e-07 3.12405324e-07 3.12394835e-07 3.12393028e-07
  3.12338285e-07 3.12460589e-07 3.12380247e-07 3.12368994e-07
  3.12355929e-07 3.12375717e-07 3.12386112e-07 3.12414155e-07
  3.12418326e-07 3.12465079e-07]]","[[3.12344924e-07 3.12369928e-07 3.12350494e-07 3.12390331e-07
  3.12358757e-07 3.12378487e-07 3.12392702e-07 3.12376369e-07
  3.12398101e-07 3.12392501e-07 3.12433599e-07 3.12406457e-07
  3.12399327e-07 3.12402975e-07 3.12384083e-07 3.12359899e-07
  3.12378818e-07 3.12405324e-07 3.12394835e-07 3.12393028e-07
  3.12338285e-07 3.12460589e-07 3.12380247e-07 3.12368994e-07
  3.12355929e-07 3.12375717e-07 3.12386112e-07 3.12414155e-07
  3.12418326e-07 3.12465079e-07]]"
420,777,optimal,33,9.384454753878803e-10,0.000426006,0.011962643,ECOS,"[3.16293996e-07 3.16290150e-07 3.16280849e-07 3.16331242e-07
 3.16283556e-07 3.16290162e-07 3.16300428e-07 3.16243832e-07
 3.16295135e-07 3.16315516e-07 3.16305471e-07 3.16280862e-07
 3.16335830e-07 3.16299729e-07 3.16285677e-07 3.16272032e-07
 3.16312539e-07 3.16256727e-07 3.16316429e-07 3.16357971e-07
 3.16338224e-07 3.16312025e-07 3.16342101e-07 3.16260597e-07
 3.16251296e-07 3.16359753e-07 3.16380130e-07 3.16311672e-07
 3.16331854e-07 3.16357755e-07]","[3.16293996e-07 3.16290150e-07 3.16280849e-07 3.16331242e-07
 3.16283556e-07 3.16290162e-07 3.16300428e-07 3.16243832e-07
 3.16295135e-07 3.16315516e-07 3.16305471e-07 3.16280862e-07
 3.16335830e-07 3.16299729e-07 3.16285677e-07 3.16272032e-07
 3.16312539e-07 3.16256727e-07 3.16316429e-07 3.16357971e-07
 3.16338224e-07 3.16312025e-07 3.16342101e-07 3.16260597e-07
 3.16251296e-07 3.16359753e-07 3.16380130e-07 3.16311672e-07
 3.16331854e-07 3.16357755e-07]","[[3.16293996e-07 3.16290150e-07 3.16280849e-07 3.16331242e-07
  3.16283556e-07 3.16290162e-07 3.16300428e-07 3.16243832e-07
  3.16295135e-07 3.16315516e-07 3.16305471e-07 3.16280862e-07
  3.16335830e-07 3.16299729e-07 3.16285677e-07 3.16272032e-07
  3.16312539e-07 3.16256727e-07 3.16316429e-07 3.16357971e-07
  3.16338224e-07 3.16312025e-07 3.16342101e-07 3.16260597e-07
  3.16251296e-07 3.16359753e-07 3.16380130e-07 3.16311672e-07
  3.16331854e-07 3.16357755e-07]]","[[3.16293996e-07 3.16290150e-07 3.16280849e-07 3.16331242e-07
  3.16283556e-07 3.16290162e-07 3.16300428e-07 3.16243832e-07
  3.16295135e-07 3.16315516e-07 3.16305471e-07 3.16280862e-07
  3.16335830e-07 3.16299729e-07 3.16285677e-07 3.16272032e-07
  3.16312539e-07 3.16256727e-07 3.16316429e-07 3.16357971e-07
  3.16338224e-07 3.16312025e-07 3.16342101e-07 3.16260597e-07
  3.16251296e-07 3.16359753e-07 3.16380130e-07 3.16311672e-07
  3.16331854e-07 3.16357755e-07]]"
480,777,optimal,33,9.536543106069736e-10,0.000422705,0.013602363,ECOS,"[3.17185553e-07 3.17159441e-07 3.17186784e-07 3.17206318e-07
 3.17222767e-07 3.17185056e-07 3.17198782e-07 3.17203464e-07
 3.17200052e-07 3.17254470e-07 3.17185007e-07 3.17201951e-07
 3.17190346e-07 3.17238398e-07 3.17163836e-07 3.17179392e-07
 3.17220854e-07 3.17229545e-07 3.17244113e-07 3.17189318e-07
 3.17219602e-07 3.17233864e-07 3.17221131e-07 3.17221760e-07
 3.17246626e-07 3.17237542e-07 3.17246149e-07 3.17193279e-07
 3.17185562e-07 3.17191524e-07]","[3.17185553e-07 3.17159441e-07 3.17186784e-07 3.17206318e-07
 3.17222767e-07 3.17185056e-07 3.17198782e-07 3.17203464e-07
 3.17200052e-07 3.17254470e-07 3.17185007e-07 3.17201951e-07
 3.17190346e-07 3.17238398e-07 3.17163836e-07 3.17179392e-07
 3.17220854e-07 3.17229545e-07 3.17244113e-07 3.17189318e-07
 3.17219602e-07 3.17233864e-07 3.17221131e-07 3.17221760e-07
 3.17246626e-07 3.17237542e-07 3.17246149e-07 3.17193279e-07
 3.17185562e-07 3.17191524e-07]","[[3.17185553e-07 3.17159441e-07 3.17186784e-07 3.17206318e-07
  3.17222767e-07 3.17185056e-07 3.17198782e-07 3.17203464e-07
  3.17200052e-07 3.17254470e-07 3.17185007e-07 3.17201951e-07
  3.17190346e-07 3.17238398e-07 3.17163836e-07 3.17179392e-07
  3.17220854e-07 3.17229545e-07 3.17244113e-07 3.17189318e-07
  3.17219602e-07 3.17233864e-07 3.17221131e-07 3.17221760e-07
  3.17246626e-07 3.17237542e-07 3.17246149e-07 3.17193279e-07
  3.17185562e-07 3.17191524e-07]]","[[3.17185553e-07 3.17159441e-07 3.17186784e-07 3.17206318e-07
  3.17222767e-07 3.17185056e-07 3.17198782e-07 3.17203464e-07
  3.17200052e-07 3.17254470e-07 3.17185007e-07 3.17201951e-07
  3.17190346e-07 3.17238398e-07 3.17163836e-07 3.17179392e-07
  3.17220854e-07 3.17229545e-07 3.17244113e-07 3.17189318e-07
  3.17219602e-07 3.17233864e-07 3.17221131e-07 3.17221760e-07
  3.17246626e-07 3.17237542e-07 3.17246149e-07 3.17193279e-07
  3.17185562e-07 3.17191524e-07]]"
540,777,optimal,33,9.418181532631376e-10,0.000441205,0.016914003,ECOS,"[3.13341938e-07 3.13393042e-07 3.13383740e-07 3.13373739e-07
 3.13445744e-07 3.13424405e-07 3.13372214e-07 3.13432772e-07
 3.13392279e-07 3.13371015e-07 3.13387509e-07 3.13350804e-07
 3.13374293e-07 3.13419166e-07 3.13388819e-07 3.13459689e-07
 3.13398717e-07 3.13386732e-07 3.13396162e-07 3.13462949e-07
 3.13411186e-07 3.13427936e-07 3.13413090e-07 3.13388519e-07
 3.13388938e-07 3.13422140e-07 3.13405599e-07 3.13457867e-07
 3.13413742e-07 3.13423517e-07]","[3.13341938e-07 3.13393042e-07 3.13383740e-07 3.13373739e-07
 3.13445744e-07 3.13424405e-07 3.13372214e-07 3.13432772e-07
 3.13392279e-07 3.13371015e-07 3.13387509e-07 3.13350804e-07
 3.13374293e-07 3.13419166e-07 3.13388819e-07 3.13459689e-07
 3.13398717e-07 3.13386732e-07 3.13396162e-07 3.13462949e-07
 3.13411186e-07 3.13427936e-07 3.13413090e-07 3.13388519e-07
 3.13388938e-07 3.13422140e-07 3.13405599e-07 3.13457867e-07
 3.13413742e-07 3.13423517e-07]","[[3.13341938e-07 3.13393042e-07 3.13383740e-07 3.13373739e-07
  3.13445744e-07 3.13424405e-07 3.13372214e-07 3.13432772e-07
  3.13392279e-07 3.13371015e-07 3.13387509e-07 3.13350804e-07
  3.13374293e-07 3.13419166e-07 3.13388819e-07 3.13459689e-07
  3.13398717e-07 3.13386732e-07 3.13396162e-07 3.13462949e-07
  3.13411186e-07 3.13427936e-07 3.13413090e-07 3.13388519e-07
  3.13388938e-07 3.13422140e-07 3.13405599e-07 3.13457867e-07
  3.13413742e-07 3.13423517e-07]]","[[3.13341938e-07 3.13393042e-07 3.13383740e-07 3.13373739e-07
  3.13445744e-07 3.13424405e-07 3.13372214e-07 3.13432772e-07
  3.13392279e-07 3.13371015e-07 3.13387509e-07 3.13350804e-07
  3.13374293e-07 3.13419166e-07 3.13388819e-07 3.13459689e-07
  3.13398717e-07 3.13386732e-07 3.13396162e-07 3.13462949e-07
  3.13411186e-07 3.13427936e-07 3.13413090e-07 3.13388519e-07
  3.13388938e-07 3.13422140e-07 3.13405599e-07 3.13457867e-07
  3.13413742e-07 3.13423517e-07]]"
600,777,optimal,33,9.577371595215755e-10,0.000482906,0.017852514,ECOS,"[3.14317838e-07 3.14323383e-07 3.14309135e-07 3.14364826e-07
 3.14376801e-07 3.14344846e-07 3.14373923e-07 3.14373299e-07
 3.14315359e-07 3.14345108e-07 3.14357024e-07 3.14396921e-07
 3.14356271e-07 3.14380079e-07 3.14356022e-07 3.14390321e-07
 3.14335096e-07 3.14349534e-07 3.14367258e-07 3.14385490e-07
 3.14354724e-07 3.14399371e-07 3.14364534e-07 3.14452752e-07
 3.14371865e-07 3.14380429e-07 3.14420428e-07 3.14383536e-07
 3.14380265e-07 3.14391688e-07]","[3.14317838e-07 3.14323383e-07 3.14309135e-07 3.14364826e-07
 3.14376801e-07 3.14344846e-07 3.14373923e-07 3.14373299e-07
 3.14315359e-07 3.14345108e-07 3.14357024e-07 3.14396921e-07
 3.14356271e-07 3.14380079e-07 3.14356022e-07 3.14390321e-07
 3.14335096e-07 3.14349534e-07 3.14367258e-07 3.14385490e-07
 3.14354724e-07 3.14399371e-07 3.14364534e-07 3.14452752e-07
 3.14371865e-07 3.14380429e-07 3.14420428e-07 3.14383536e-07
 3.14380265e-07 3.14391688e-07]","[[3.14317838e-07 3.14323383e-07 3.14309135e-07 3.14364826e-07
  3.14376801e-07 3.14344846e-07 3.14373923e-07 3.14373299e-07
  3.14315359e-07 3.14345108e-07 3.14357024e-07 3.14396921e-07
  3.14356271e-07 3.14380079e-07 3.14356022e-07 3.14390321e-07
  3.14335096e-07 3.14349534e-07 3.14367258e-07 3.14385490e-07
  3.14354724e-07 3.14399371e-07 3.14364534e-07 3.14452752e-07
  3.14371865e-07 3.14380429e-07 3.14420428e-07 3.14383536e-07
  3.14380265e-07 3.14391688e-07]]","[[3.14317838e-07 3.14323383e-07 3.14309135e-07 3.14364826e-07
  3.14376801e-07 3.14344846e-07 3.14373923e-07 3.14373299e-07
  3.14315359e-07 3.14345108e-07 3.14357024e-07 3.14396921e-07
  3.14356271e-07 3.14380079e-07 3.14356022e-07 3.14390321e-07
  3.14335096e-07 3.14349534e-07 3.14367258e-07 3.14385490e-07
  3.14354724e-07 3.14399371e-07 3.14364534e-07 3.14452752e-07
  3.14371865e-07 3.14380429e-07 3.14420428e-07 3.14383536e-07
  3.14380265e-07 3.14391688e-07]]"
