,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b,c"
0,60.0,60,17.42769873702292,17.42769873702292,-4.1043636287043256e-15,0.0,17.42769877566754,-3.864461960711932e-08,213.91754973089922
1,120.0,120,17.427698737020663,17.427698737020663,0.26780563720867995,0.0,17.427698775665267,-3.8644603897334405e-08,0.3287671232876712
2,180.0,180,17.427698737016154,17.427698737016154,0.5356112744173293,0.0,17.427698775660726,-3.8644572477818574e-08,0.040740740740740744
3,240.0,240,17.427698737009386,17.427698737009386,0.8034169116259094,0.0,17.427698775653912,-3.864452534867248e-08,0.12
4,300.0,300,17.427698737000362,17.427698737000362,1.0712225488343856,0.0,17.427698775644828,-3.8644462510020633e-08,0.0
5,360.0,360,17.427698736989086,17.427698736989086,1.3390281860427233,0.0,17.42769877563347,-3.864438396207796e-08,0.0
6,420.0,420,17.427698736975554,17.427698736975554,1.6068338232508876,0.0,17.427698775619845,-3.8644289705074164e-08,0.0
7,480.0,480,17.427698736959766,17.427698736959766,1.8746394604588443,0.0,17.427698775603943,-3.864417973930376e-08,0.0
8,540.0,540,17.42769873694172,17.42769873694172,2.1424450976665583,0.0,17.427698775585775,-3.864405406509825e-08,0.0
9,600.0,600,17.42769873692142,17.42769873692142,2.410250734873995,0.0,17.427698775565336,-3.864391268284823e-08,0.0
10,660.0,660,17.427698736898865,17.427698736898865,2.6780563720811204,0.0,17.427698775542623,-3.864375559298866e-08,0.0
11,720.0,720,17.427698736874053,17.427698736874053,2.9458620092878993,0.0,17.427698775517637,-3.864358279600397e-08,0.0
12,780.0,780,17.42769873684699,17.42769873684699,3.213667646494297,0.0,17.42769877549038,-3.8643394292413836e-08,0.0
13,840.0,840,17.427698736817664,17.427698736817664,3.481473283700279,0.0,17.427698775460854,-3.8643190082808454e-08,0.0
14,900.0,900,17.427698736786088,17.427698736786088,3.749278920905811,0.0,17.427698775429057,-3.864297016780699e-08,0.0
15,960.0,960,17.42769873675225,17.42769873675225,4.0170845581108585,0.0,17.427698775394983,-3.864273454809515e-08,0.0
16,1020.0,1020,17.42769873671616,17.42769873671616,4.284890195315385,0.0,17.427698775358643,-3.864248322438424e-08,0.0
17,1080.0,1080,17.42769873667781,17.42769873667781,4.552695832519358,0.0,17.427698775320028,-3.864221619744522e-08,0.0
18,1140.0,1140,17.427698736637208,17.427698736637208,4.820501469722742,0.0,17.42769877527914,-3.864193346811563e-08,0.0
19,1200.0,1200,17.42769873659435,17.42769873659435,5.088307106925503,0.0,17.427698775235985,-3.8641635037247184e-08,0.0
20,1260.0,1260,17.427698736549235,17.427698736549235,5.356112744127605,0.0,17.427698775190553,-3.8641320905758705e-08,0.0
21,1320.0,1320,17.42769873650186,17.42769873650186,5.623918381329014,0.0,17.42769877514285,-3.864099107461962e-08,0.0
22,1380.0,1380,17.427698736452232,17.427698736452232,5.891724018529695,0.0,17.427698775092875,-3.8640645544841997e-08,0.0
23,1440.0,1440,17.427698736400345,17.427698736400345,6.159529655729615,0.0,17.42769877504063,-3.864028431747599e-08,0.0
24,1500.0,1500,17.427698736346205,17.427698736346205,6.4273352929287375,0.0,17.42769877498611,-3.863990739364227e-08,0.0
25,1560.0,1560,17.427698736289802,17.427698736289802,6.695140930127027,0.0,17.42769877492932,-3.863951477449732e-08,0.0
26,1620.0,1620,17.427698736231147,17.427698736231147,6.962946567324453,0.0,17.42769877487025,-3.863910646124424e-08,0.0
27,1680.0,1680,17.427698736170232,17.427698736170232,7.230752204520977,0.0,17.427698774808913,-3.863868245513619e-08,0.0
28,1740.0,1740,17.42769873610706,17.42769873610706,7.498557841716565,0.0,17.427698774745302,-3.863824275747236e-08,0.0
29,1800.0,1800,17.42769873604163,17.42769873604163,7.766363478911184,0.0,17.427698774679417,-3.8637787369606526e-08,0.0
30,1860.0,1860,17.427698735973944,17.427698735973944,8.034169116104795,0.0,17.427698774611258,-3.8637316292937966e-08,0.0
31,1920.0,1920,17.427698735904,17.427698735904,8.30197475329737,0.0,17.42769877454083,-3.863682952891029e-08,0.0
32,1980.0,1980,17.427698735831797,17.427698735831797,8.569780390488871,0.0,17.427698774468123,-3.863632707901601e-08,0.0
33,2040.0,2040,17.427698735757335,17.427698735757335,8.837586027679261,0.0,17.427698774393143,-3.863580894480052e-08,0.0
34,2100.0,2100,17.427698735680618,17.427698735680618,9.10539166486851,0.0,17.427698774315893,-3.863527512785413e-08,0.0
35,2160.0,2160,17.427698735601638,17.427698735601638,9.373197302056578,0.0,17.427698774236365,-3.863472562981491e-08,0.0
36,2220.0,2220,17.4276987355204,17.4276987355204,9.641002939243434,0.0,17.427698774154564,-3.863416045237495e-08,0.0
37,2280.0,2280,17.427698735436906,17.427698735436906,9.908808576429042,0.0,17.42769877407049,-3.8633579597258166e-08,0.0
38,2340.0,2340,17.427698735351154,17.427698735351154,10.176614213613368,0.0,17.427698773984137,-3.8632983066255576e-08,0.0
39,2400.0,2400,17.42769873526314,17.42769873526314,10.444419850796377,0.0,17.42769877389551,-3.8632370861194025e-08,0.0
40,2460.0,2460,17.427698735172868,17.427698735172868,10.712225487978035,0.0,17.42769877380461,-3.863174298396118e-08,0.0
41,2520.0,2520,17.427698735080337,17.427698735080337,10.980031125158307,0.0,17.427698773711434,-3.8631099436473714e-08,0.0
42,2580.0,2580,17.427698734985544,17.427698734985544,11.247836762337158,0.0,17.427698773615983,-3.8630440220710274e-08,0.0
43,2640.0,2640,17.42769873488849,17.42769873488849,11.515642399514551,0.0,17.42769877351826,-3.862976533869841e-08,0.0
44,2700.0,2700,17.427698734789182,17.427698734789182,11.783448036690457,0.0,17.427698773418253,-3.862907479251001e-08,0.0
45,2760.0,2760,17.427698734687606,17.427698734687606,12.051253673864835,0.0,17.427698773315974,-3.8628368584260184e-08,0.0
46,2820.0,2820,17.427698734583775,17.427698734583775,12.319059311037652,0.0,17.427698773211418,-3.8627646716118625e-08,0.0
47,2880.0,2880,17.42769873447768,17.42769873447768,12.586864948208879,0.0,17.427698773104588,-3.862690919029822e-08,0.0
48,2940.0,2940,17.427698734369326,17.427698734369322,12.854670585378472,0.0,17.42769877299548,-3.86261560090659e-08,0.0
49,3000.0,3000,17.42769873425871,17.42769873425871,13.122476222546402,0.0,17.427698772884092,-3.862538717473576e-08,0.0
50,3060.0,3060,17.427698734145828,17.427698734145828,13.390281859712635,0.0,17.42769877277043,-3.8624602689663995e-08,0.0
51,3120.0,3120,17.427698734030688,17.427698734030688,13.658087496877133,0.0,17.42769877265449,-3.86238025562534e-08,0.0
52,3180.0,3180,17.427698733913285,17.427698733913285,13.925893134039862,0.0,17.427698772536274,-3.8622986776968185e-08,0.0
53,3240.0,3240,17.427698733793623,17.427698733793623,14.193698771200792,0.0,17.427698772415777,-3.862215535431237e-08,0.0
54,3300.0,3300,17.427698733671694,17.427698733671694,14.461504408359879,0.0,17.427698772293002,-3.8621308290829204e-08,0.0
55,3360.0,3360,17.4276987335475,17.4276987335475,14.729310045517094,0.0,17.427698772167947,-3.862044558912731e-08,0.0
56,3420.0,3420,17.42769873342105,17.42769873342105,14.997115682672405,0.0,17.427698772040618,-3.8619567251844874e-08,0.0
57,3480.0,3480,17.42769873329233,17.42769873329233,15.264921319825772,0.0,17.427698771911007,-3.861867328168095e-08,0.0
58,3540.0,3540,17.42769873316135,17.42769873316135,15.532726956977163,0.0,17.427698771779117,-3.8617763681382885e-08,0.0
59,3600.0,3600,17.427698733028105,17.427698733028105,15.800532594126542,0.0,17.427698771644945,-3.861683845374013e-08,0.0
60,3660.0,3660,17.427698732892598,17.427698732892598,16.068338231273877,0.0,17.427698771508496,-3.861589760158873e-08,0.0
61,3720.0,3720,17.427698732754823,17.427698732754823,16.33614386841913,0.0,17.427698771369766,-3.8614941127822185e-08,0.0
62,3780.0,3780,17.427698732614786,17.427698732614786,16.603949505562262,0.0,17.42769877122875,-3.861396903536753e-08,0.0
63,3840.0,3840,17.427698732472482,17.427698732472482,16.871755142703247,0.0,17.427698771085463,-3.861298132720921e-08,0.0
64,3900.0,3900,17.42769873232791,17.42769873232791,17.139560779842046,0.0,17.427698770939887,-3.861197800638288e-08,0.0
65,3960.0,3960,17.427698732181074,17.427698732181074,17.407366416978626,0.0,17.427698770792034,-3.861095907596565e-08,0.0
66,4020.0,4020,17.427698732031974,17.427698732031974,17.67517205411295,0.0,17.4276987706419,-3.860992453907789e-08,0.0
67,4080.0,4080,17.427698731880607,17.427698731880604,17.942977691244984,0.0,17.427698770489478,-3.8608874398898505e-08,0.0
68,4140.0,4140,17.42769873172697,17.42769873172697,18.210783328374696,0.0,17.42769877033478,-3.8607808658651896e-08,0.0
69,4200.0,4200,17.42769873157107,17.42769873157107,18.47858896550204,0.0,17.427698770177795,-3.860672732159658e-08,0.0
70,4260.0,4260,17.4276987314129,17.4276987314129,18.746394602627,0.0,17.42769877001853,-3.860563039106384e-08,0.0
71,4320.0,4320,17.427698731252462,17.427698731252462,19.014200239749528,0.0,17.42769876985698,-3.8604517870411125e-08,0.0
72,4380.0,4380,17.427698731089755,17.427698731089755,19.28200587686959,0.0,17.427698769693144,-3.8603389763056155e-08,0.0
73,4440.0,4440,17.42769873092478,17.42769873092478,19.54981151398715,0.0,17.427698769527026,-3.860224607245644e-08,0.0
74,4500.0,4500,17.427698730757538,17.427698730757538,19.817617151102183,0.0,17.427698769358624,-3.860108680211214e-08,0.0
75,4560.0,4560,17.427698730588027,17.427698730588027,20.085422788214647,0.0,17.427698769187938,-3.859991195559619e-08,0.0
76,4620.0,4620,17.427698730416243,17.427698730416243,20.353228425324502,0.0,17.427698769014967,-3.859872153649973e-08,0.0
77,4680.0,4680,17.42769873024219,17.427698730242188,20.621034062431725,0.0,17.427698768839704,-3.8597515548478126e-08,0.0
78,4740.0,4740,17.427698730065867,17.427698730065867,20.888839699536273,0.0,17.42769876866216,-3.859629399522771e-08,0.0
79,4800.0,4800,17.427698729887275,17.427698729887275,21.156645336638114,0.0,17.42769876848233,-3.859505688049994e-08,0.0
80,4860.0,4860,17.42769872970641,17.42769872970641,21.42445097373721,0.0,17.42769876830021,-3.8593804208086096e-08,0.0
81,4920.0,4920,17.42769872952327,17.42769872952327,21.692256610833525,0.0,17.42769876811581,-3.859253598182861e-08,0.0
82,4980.0,4980,17.427698729337866,17.427698729337866,21.960062247927034,0.0,17.427698767929115,-3.8591252205618266e-08,0.0
83,5040.0,5040,17.427698729150183,17.427698729150183,22.22786788501769,0.0,17.427698767740136,-3.858995288339017e-08,0.0
84,5100.0,5100,17.42769872896023,17.42769872896023,22.495673522105466,0.0,17.42769876754887,-3.858863801912778e-08,0.0
85,5160.0,5160,17.427698728768004,17.427698728768004,22.763479159190325,0.0,17.42769876735531,-3.858730761686912e-08,0.0
86,5220.0,5220,17.427698728573503,17.427698728573503,23.03128479627223,0.0,17.427698767159466,-3.858596168068806e-08,0.0
87,5280.0,5280,17.42769872837673,17.42769872837673,23.29909043335115,0.0,17.427698766961328,-3.8584600214711876e-08,0.0
88,5340.0,5340,17.42769872817768,17.42769872817768,23.566896070427042,0.0,17.427698766760905,-3.8583223223119626e-08,0.0
89,5400.0,5400,17.427698727976356,17.427698727976356,23.834701707499885,0.0,17.427698766558187,-3.8581830710127865e-08,0.0
90,5460.0,5460,17.427698727772757,17.427698727772757,24.10250734456963,0.0,17.427698766353178,-3.858042268000434e-08,0.0
91,5520.0,5520,17.42769872756688,17.42769872756688,24.370312981636253,0.0,17.42769876614588,-3.857899913707761e-08,0.0
92,5580.0,5580,17.42769872735873,17.42769872735873,24.638118618699714,0.0,17.42769876593629,-3.857756008570698e-08,0.0
93,5640.0,5640,17.427698727148304,17.427698727148304,24.90592425575998,0.0,17.427698765724408,-3.857610553029434e-08,0.0
94,5700.0,5700,17.4276987269356,17.4276987269356,25.17372989281701,0.0,17.427698765510236,-3.857463547531611e-08,0.0
95,5760.0,5760,17.427698726720617,17.427698726720617,25.441535529870773,0.0,17.42769876529377,-3.857314992526292e-08,0.0
96,5820.0,5820,17.427698726503355,17.427698726503355,25.709341166921238,0.0,17.427698765075004,-3.8571648884695873e-08,0.0
97,5880.0,5880,17.42769872628382,17.42769872628382,25.977146803968363,0.0,17.42769876485395,-3.857013235821534e-08,0.0
98,5940.0,5940,17.427698726061998,17.427698726061998,26.24495244101212,0.0,17.4276987646306,-3.8568600350471136e-08,0.0
99,6000.0,6000,17.427698725837903,17.427698725837903,26.512758078052467,0.0,17.427698764404955,-3.856705286616368e-08,0.0
100,6060.0,6060,17.427698725611524,17.427698725611524,26.780563715089375,0.0,17.427698764177016,-3.856548991002354e-08,0.0
101,6120.0,6120,17.42769872538287,17.42769872538287,27.048369352122805,0.0,17.42769876394678,-3.856391148684837e-08,0.0
102,6180.0,6180,17.42769872515193,17.42769872515193,27.316174989152724,0.0,17.42769876371425,-3.8562317601475604e-08,0.0
103,6240.0,6240,17.427698724918713,17.427698724918713,27.583980626179095,0.0,17.42769876347942,-3.856070825879558e-08,0.0
104,6300.0,6300,17.42769872468321,17.42769872468321,27.851786263201884,0.0,17.427698763242294,-3.8559083463727634e-08,0.0
105,6360.0,6360,17.427698724445424,17.427698724445424,28.119591900221057,0.0,17.42769876300287,-3.8557443221257034e-08,0.0
106,6420.0,6420,17.42769872420536,17.42769872420536,28.387397537236584,0.0,17.42769876276115,-3.855578753641172e-08,0.0
107,6480.0,6480,17.42769872396301,17.42769872396301,28.65520317424842,0.0,17.427698762517124,-3.8554116414267926e-08,0.0
108,6540.0,6540,17.427698723718375,17.427698723718375,28.923008811256533,0.0,17.427698762270804,-3.85524298599366e-08,0.0
109,6600.0,6600,17.427698723471458,17.427698723471458,29.190814448260884,0.0,17.42769876202219,-3.8550727878593495e-08,0.0
110,6660.0,6660,17.427698723222257,17.427698723222257,29.458620085261447,0.0,17.427698761771264,-3.854901047544564e-08,0.0
111,6720.0,6720,17.427698722970767,17.427698722970767,29.72642572225818,0.0,17.427698761518045,-3.854727765576772e-08,0.0
112,6780.0,6780,17.427698722716993,17.427698722716993,29.994231359251057,0.0,17.427698761262523,-3.8545529424852045e-08,0.0
113,6840.0,6840,17.42769872246093,17.42769872246093,30.26203699624003,0.0,17.4276987610047,-3.854376578806769e-08,0.0
114,6900.0,6900,17.427698722202585,17.427698722202585,30.529842633225076,0.0,17.42769876074457,-3.8541986750803054e-08,0.0
115,6960.0,6960,17.427698721941947,17.427698721941947,30.79764827020615,0.0,17.42769876048214,-3.854019231852444e-08,0.0
116,7020.0,7020,17.427698721679025,17.427698721679025,31.06545390718322,0.0,17.42769876021741,-3.8538382496716896e-08,0.0
117,7080.0,7080,17.427698721413815,17.427698721413815,31.33325954415626,0.0,17.42769875995037,-3.8536557290923495e-08,0.0
118,7140.0,7140,17.427698721146314,17.427698721146314,31.601065181125218,0.0,17.427698759681032,-3.8534716706740153e-08,0.0
