,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,1.702975975456595e-05,2.0153711954670265e-05,5.02649450233853e-05,0.0,2.039762912225839e-05,2.439171742770229e-07,8.619436707341432e-05,-4.3671498810850606e-13,3.123952207189499e-06
1,120.0,120,1.8307543622055672e-05,1.8615310946092565e-05,5.0549845323110304e-05,0.0,1.8859477178676625e-05,2.4416623831623843e-07,0.1643835616438356,5.20658547837142e-08,3.077673301301076e-07
2,180.0,180,1.8460419622858714e-05,1.8494600176147245e-05,5.0812950983686e-05,0.0,1.873878686144966e-05,2.4418669094379225e-07,0.04323985936321764,5.7195678111822406e-08,3.41805592875914e-08
3,240.0,240,1.8495938940914943e-05,1.8499702198660486e-05,5.1074346521649183e-05,0.0,1.8743887008788116e-05,2.441848157733624e-07,0.023148148148148147,5.776571263352904e-08,3.7632637482565804e-09
4,300.0,300,1.8519298463078576e-05,1.8519661120077767e-05,5.1335814340678226e-05,0.0,1.876384139972008e-05,2.4418028530371614e-07,0.009341992564003648,5.782879151611394e-08,3.626630180681814e-10
5,360.0,360,1.8542177359366037e-05,1.854216539730994e-05,5.159756492011092e-05,0.0,1.8786340682501218e-05,2.4417529086966394e-07,0.12,5.783519449602107e-08,-1.1956019683357257e-11
6,420.0,420,1.856584964372608e-05,1.8565798923624562e-05,5.185963432027938e-05,0.0,1.880996899561732e-05,2.4417007768894215e-07,1.0,5.783535484183275e-08,-5.07140472129749e-11
7,480.0,480,1.8590449333771044e-05,1.8590395744404034e-05,5.212203853939264e-05,0.0,1.8834560410271384e-05,2.4416467158143416e-07,0.0,5.7834870281790973e-08,-5.358329481406048e-11
8,540.0,540,1.8615994620065685e-05,1.861594136892178e-05,5.238479122456408e-05,0.0,1.8860100436849246e-05,2.441590736594152e-07,0.0,5.783433897892422e-08,-5.3245053391407136e-11
9,600.0,600,1.8642496496298415e-05,1.864244355027339e-05,5.264790581762399e-05,0.0,1.888659682675295e-05,2.441532822298902e-07,0.0,5.783381440494328e-08,-5.293991564822532e-11
10,660.0,660,1.866996835944873e-05,1.866991551345772e-05,5.291139587023486e-05,0.0,1.89140628029133e-05,2.441472952242447e-07,0.0,5.7833296022141184e-08,-5.2839862895225775e-11
11,720.0,720,1.8698425962899657e-05,1.8698373087403354e-05,5.3175275121421736e-05,0.0,1.89425141920675e-05,2.4414111045144327e-07,0.0,5.783278042743282e-08,-5.286934971705275e-11
12,780.0,780,1.8727886897574298e-05,1.8727833926580208e-05,5.343955753445424e-05,0.0,1.8971968646388006e-05,2.4413472561382306e-07,0.0,5.783226547786623e-08,-5.2964828074690835e-11
13,840.0,840,1.8758370292455592e-05,1.875831720863853e-05,5.370425732271018e-05,0.0,1.9002445341111023e-05,2.4412813829773136e-07,0.0,5.783175009067099e-08,-5.3077631560005806e-11
14,900.0,900,1.8789896669531284e-05,1.8789843505284154e-05,5.396938897125797e-05,0.0,1.9033964845398454e-05,2.4412134595910345e-07,0.0,5.7831233995222554e-08,-5.315804146209038e-11
15,960.0,960,1.8822487880580825e-05,1.8822434735801215e-05,5.4234967256602636e-05,0.0,1.9066549075838843e-05,2.4411434590206666e-07,0.0,5.7830717750583796e-08,-5.313855396515762e-11
16,1020.0,1020,1.8856167087691946e-05,1.8856114149161427e-05,5.4501007265773194e-05,0.0,1.9100221278522856e-05,2.441071352459014e-07,0.0,5.783020304192309e-08,-5.293228429128776e-11
17,1080.0,1080,1.8890958844496495e-05,1.8890906170998217e-05,5.476752441517136e-05,0.0,1.9135005875980016e-05,2.440997108872119e-07,0.0,5.782969300351179e-08,-5.2667230897308695e-11
18,1140.0,1140,1.8926890228832567e-05,1.892683488858646e-05,5.503453446722883e-05,0.0,1.91709269522844e-05,2.440920696238504e-07,0.0,5.7829188637238684e-08,-5.5333957148442635e-11
19,1200.0,1200,1.896400253515768e-05,1.896391066761808e-05,5.5302053525621164e-05,0.0,1.9207994871816782e-05,2.440842101461663e-07,0.0,5.782864110262321e-08,-9.186122915302114e-11
20,1260.0,1260,1.9002461655238867e-05,1.9002012554435e-05,5.557009784087137e-05,0.0,1.924608870099872e-05,2.440761525324708e-07,0.0,5.782748607640905e-08,-4.490944711229657e-10
21,1320.0,1320,1.904356610640016e-05,1.903984747466391e-05,5.583868194994288e-05,0.0,1.9283915583591455e-05,2.440681149169972e-07,0.0,5.782037844994148e-08,-3.718625382492908e-09
22,1380.0,1380,1.9098865805765125e-05,1.9065692788759182e-05,5.610780207069552e-05,0.0,1.9309754871346134e-05,2.440620885852712e-07,0.0,5.775877972374588e-08,-3.317301064273993e-08
23,1440.0,1440,1.9274440281393858e-05,1.8974525898449166e-05,5.637728834528332e-05,0.0,1.9218601920129348e-05,2.440760275933931e-07,0.0,5.7206274203328556e-08,-2.99914376669672e-07
24,1500.0,1500,2.081237573296132e-05,1.7757581126565515e-05,5.6645483050830236e-05,0.0,1.8001878745213096e-05,2.4429762359492713e-07,0.0,5.220807032821756e-08,-3.0547946011135708e-06
25,1560.0,1560,211.7856308372394,-0.0001417363144256531,5.689643714814659e-05,300.0,1.1213906813537932e-07,0.00014184845367516054,0.0,1.2951435750330548e-09,88.21422742644633
26,1620.0,1620,211.78563083339967,-0.00014171901799651932,5.453388399578847e-05,300.0,1.1588712812710355e-07,0.0001418349053059541,0.0,1.4702371250799149,88.21422744758249
27,1680.0,1680,211.78563082929088,-0.00014169959396894525,5.2171609744223834e-05,300.0,1.198939239276041e-07,0.00014181948807409815,0.0,2.9404742492169516,88.2142274711153
28,1740.0,1740,211.7856308248847,-0.00014167760171815056,4.980964920696166e-05,300.0,1.2418635741823622e-07,0.00014180178825671356,0.0,4.410711373746197,88.21422749751373
29,1800.0,1800,211.7856308201478,-0.00014165246053347039,4.7448044473895924e-05,300.0,1.2879592423642992e-07,0.000141781256638764,0.0,5.880948498715412,88.21422752739186
30,1860.0,1860,211.78563081504154,-0.00014162339152049065,4.508684723460743e-05,300.0,1.3375907835327028e-07,0.00014175715077981531,0.0,7.35118562418259,88.21422756156713
31,1920.0,1920,211.78563080952102,-0.00014158932357535774,4.272612206905378e-05,300.0,1.3911813420666995e-07,0.00014172844189045032,0.0,8.82142275021935,88.21422760115556
32,1980.0,1980,211.78563080353365,-0.00014154873857407955,4.036595130308318e-05,300.0,1.4492246029427823e-07,0.00014169366121516693,0.0,10.291659876915912,88.21422764772795
33,2040.0,2040,211.78563079701752,-0.00014149940448063197,3.800644244114208e-05,300.0,1.5123000063315619e-07,0.00014165063466197047,0.0,11.761897004388675,88.21422770357817
34,2100.0,2100,211.7856307898992,-0.00014143788764163173,3.5647740043383e-05,300.0,1.581092162508509e-07,0.0001415959970384974,0.0,13.232134132792272,88.21422777221332
35,2160.0,2160,211.78563078209103,-0.00014135859404305258,3.3290045726324584e-05,300.0,1.6564158281701496e-07,0.0001415242358063945,0.0,14.70237126233978,88.21422785931513
36,2220.0,2220,211.78563077346553,-0.00014125149137688564,3.093365413633468e-05,230.0000000000001,1.739458401797003e-07,0.00014142543739765535,0.0,16.17260839333898,18.214227975043343
37,2280.0,2280,211.7856307533762,-0.00014085394834702233,2.8579026828032355e-05,150.0,1.9323130213838308e-07,0.00014104717982997428,0.0,16.476178859600314,-61.785771607324385
38,2340.0,2340,211.7856307414928,-0.0001403936541793123,2.62309770209958e-05,150.0,2.045910858136538e-07,0.00014059824544583819,0.0,15.446415999488849,-61.78577113514683
39,2400.0,2400,211.78563072808618,-0.00013912881195997216,2.389057038156397e-05,150.0,2.1736730410113664e-07,0.00013934617944466918,0.0,14.416653147247,-61.785769856897986
40,2460.0,2460,211.78563071284034,-0.00012468101969229128,2.1571212502670006e-05,150.0,2.318466261075477e-07,0.00012491286649882023,0.0,13.386890316309296,-61.78575539385986
41,2520.0,2520,211.78563069519882,-9.374331940459193e-05,1.9492614960539715e-05,150.0,2.4867632295748136e-07,9.399199590645187e-05,0.0,12.35712772642222,-61.785724438518066
42,2580.0,2580,211.78563067502606,-3.7415226498900965e-06,1.7929603680186844e-05,150.0,2.675806082271547e-07,4.009103433235057e-06,0.0,11.327365652457503,-61.78563441654855
43,2640.0,2640,211.78563065124473,-1.4334962678818897e-06,1.7866575086896223e-05,150.0,2.898573697775172e-07,1.7233538126142287e-06,0.0,10.29760507885894,-61.785632084740854
44,2700.0,2700,211.7856306229476,-8.043235800921406e-07,1.784195790995383e-05,150.0,3.162062848849215e-07,1.120530039796932e-06,0.0,9.26784454412383,-61.785631427271035
45,2760.0,2760,211.78563058871634,-4.904179837861953e-07,1.7827761074094413e-05,150.0,3.478384554109839e-07,8.382566139069959e-07,0.0,8.238084020346548,-61.785631079134134
46,2820.0,2820,211.78563054643874,-2.855470005409182e-07,1.7818716919665185e-05,150.0,3.8654770281716324e-07,6.720948779625412e-07,0.0,7.208323502371542,-61.785630831985564
47,2880.0,2880,211.78563049286464,-1.2677236638813524e-07,1.7812990510429877e-05,150.0,4.350306012301843e-07,5.618031421230653e-07,0.0,6.178562988515673,-61.78563061963686
48,2940.0,2940,211.7856304226894,1.4563681819168857e-08,1.7809789139780762e-05,150.0,4.975793178468191e-07,4.830158104353605e-07,0.0,5.148802478198944,-61.78563040812555
49,3000.0,3000,211.7856303266084,1.576336615778844e-07,1.7808787000076916e-05,150.0,5.814634587210645e-07,4.23829971458429e-07,0.0,4.119041971407398,-61.78563016897455
50,3060.0,3060,211.78563018656916,3.224540995312949e-07,1.7809959651620893e-05,150.0,7.001291311762086e-07,3.776752058697261e-07,0.0,3.089281468601698,-61.785629864114895
51,3120.0,3120,211.78562996203055,5.410401391516694e-07,1.781358264822363e-05,150.0,8.816668586084351e-07,3.406268935922012e-07,0.0,2.059520970876987,-61.785629420990226
52,3180.0,3180,211.78562953762824,8.865900199124779e-07,1.7820394903113386e-05,150.0,1.1968876394132431e-06,3.1029779356561425e-07,0.0,1.0297604805376828,-61.78562865103805
53,3240.0,3240,211.78563076639344,-0.00014116478925486968,1.783217827268118e-05,300.0,1.8047534942902486e-07,0.0001413452645785701,0.0,3.0309115636514777e-09,88.2142280688173
54,3300.0,3300,211.78563075609992,-0.00014097282084263223,1.54789796903509e-05,300.0,1.903028440389364e-07,0.00014116312366086687,0.0,1.4702371375094412,88.21422827107918
55,3360.0,3360,211.78563074458862,-0.00014065475261139325,1.3128956016086898e-05,300.0,2.0125582596461005e-07,0.00014085600841146293,0.0,2.9404742753589983,88.2142286006587
56,3420.0,3420,211.78563073163286,-0.00014001381711549102,1.0784206102096433e-05,300.0,2.135331052552146e-07,0.00014022735019473975,0.0,4.410711418701543,88.21422925454998
57,3480.0,3480,211.78563071694322,-0.00013796546231237505,8.450107762975842e-06,300.0,2.273827962474187e-07,0.00013819284508245552,0.0,5.88094857294227,88.21423131759443
58,3540.0,3540,211.7856307001438,-6.783998914703758e-05,6.15011406503664e-06,300.0,2.4311630325014064e-07,6.8083105419991e-05,0.0,7.351185761567066,88.21430145986699
59,3600.0,3600,211.785630680677,-3.0069641316796798e-06,5.018838959929755e-06,300.0,2.6128809759743935e-07,3.2682521978818966e-06,0.0,8.821424119229732,88.21436631235883
60,3660.0,3660,211.78563065798775,-1.4025695678634772e-06,4.9680688493932265e-06,300.0,2.8229503102778433e-07,1.6848645672459092e-06,0.0,10.29166355776726,88.21436793944264
61,3720.0,3720,211.78563059910675,-5.227587747512492e-07,4.943986137868831e-06,152.49999999999986,3.363749811047803e-07,8.591337245338221e-07,0.0,11.761903023422844,-59.28563112186569
62,3780.0,3780,211.78563055974607,-3.1912968382815744e-07,4.934431746604646e-06,150.0,3.718560472266563e-07,6.909856996378232e-07,0.0,10.773809171389951,-61.78563087887577
