,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
346,20820.0,20820,6.264906561272485,6.264906561271842,30.904872208486992,0.0,6.264906573011577,1.1739735102012495e-08,0.0,2.807723928242559e-09,-6.429852477969491e-13
347,20880.0,20880,6.26484720564086,6.264847205640218,30.99362505140899,0.0,6.26484721737998,1.1739762675659838e-08,0.0,2.8077212093547926e-09,-6.426456420562837e-13
348,20940.0,20940,6.264789140868723,6.264789140868081,31.08237705345954,0.0,6.26478915260787,1.173978973303026e-08,0.0,2.807718494645283e-09,-6.423127078289349e-13
349,21000.0,21000,6.264732366272487,6.264732366271844,31.17112823292582,0.0,6.264732378011661,1.1739816274758185e-08,0.0,2.8077157840165166e-09,-6.419864473771492e-13
350,21060.0,21060,6.264676881174095,6.264676881173453,31.259878608085312,0.0,6.264676892913297,1.1739842301465341e-08,0.0,2.807713077370646e-09,-6.416667761141471e-13
351,21120.0,21120,6.2646226849094555,6.264622684908813,31.34862819720592,0.0,6.264622696648682,1.1739867813760089e-08,0.0,2.807710374611131e-09,-6.413536786901142e-13
352,21180.0,21180,6.264569776824473,6.264569776823831,31.437377018546105,0.0,6.2645697885637235,1.1739892812242328e-08,0.0,2.807707675641377e-09,-6.410471378143305e-13
353,21240.0,21240,6.264518156273105,6.264518156272465,31.526125090355084,0.0,6.264518168012382,1.1739917297495914e-08,0.0,2.807704980365485e-09,-6.40747062692452e-13
354,21300.0,21300,6.264467822620265,6.264467822619625,31.61487243087293,0.0,6.264467834359566,1.1739941270098915e-08,0.0,2.8077022886883358e-09,-6.404535216111643e-13
355,21360.0,21360,6.264418775242161,6.264418775241522,31.703619058330684,0.0,6.264418786981486,1.1739964730612245e-08,0.0,2.807699600514448e-09,-6.401663838450047e-13
356,21420.0,21420,6.264371013522927,6.264371013522287,31.79236499095059,0.0,6.264371025262275,1.1739987679589915e-08,0.0,2.8076969157497054e-09,-6.398856688269793e-13
357,21480.0,21480,6.264324536856648,6.264324536856009,31.881110246946132,0.0,6.264324548596019,1.174001011757078e-08,0.0,2.807694234300074e-09,-6.396113339776017e-13
358,21540.0,21540,6.264279344646935,6.264279344646296,31.96985484452224,0.0,6.264279356386327,1.174003204508613e-08,0.0,2.80769155607166e-09,-6.393433507639411e-13
359,21600.0,21600,6.264235436308995,6.264235436308356,32.05859880187538,0.0,6.264235448048409,1.1740053462652102e-08,0.0,2.807688880971822e-09,-6.390816996747788e-13
360,21660.0,21660,6.264192811263633,6.264192811262993,32.14734213719372,0.0,6.264192823003067,1.1740074370776594e-08,0.0,2.8076862089070567e-09,-6.388263453260657e-13
361,21720.0,21720,6.264151468942448,6.264151468941809,32.236084868657265,0.0,6.264151480681903,1.174009476995592e-08,0.0,2.8076835397856134e-09,-6.385772402648873e-13
362,21780.0,21780,6.264111408787659,6.26411140878702,32.324827014437915,0.0,6.2641114205271355,1.1740114660675031e-08,0.0,2.8076808735154637e-09,-6.38334382089995e-13
363,21840.0,21840,6.26407263024773,6.264072630247092,32.413568592699704,0.0,6.264072641987226,1.1740134043405734e-08,0.0,2.8076782100049698e-09,-6.380977504691717e-13
364,21900.0,21900,6.264035132783695,6.264035132783056,32.502309621598855,0.0,6.26403514452321,1.1740152918613829e-08,0.0,2.807675549162826e-09,-6.378673215379645e-13
365,21960.0,21960,6.263998915860596,6.2639989158599585,32.59105011928393,0.0,6.263998927600129,1.1740171286748844e-08,0.0,2.807672890897896e-09,-6.376430301313625e-13
366,22020.0,22020,6.263963978955961,6.263963978955324,32.679790103895925,0.0,6.263963990695513,1.1740189148253408e-08,0.0,2.807670235120156e-09,-6.374248780539134e-13
367,22080.0,22080,6.2639303215544295,6.263930321553792,32.76852959356844,0.0,6.263930333293999,1.1740206503556562e-08,0.0,2.8076675817393032e-09,-6.37212881672897e-13
368,22140.0,22140,6.263897943148649,6.263897943148013,32.85726860642776,0.0,6.263897954888236,1.1740223353077986e-08,0.0,2.8076649306650644e-09,-6.370069475264986e-13
369,22200.0,22200,6.263866843239618,6.26386684323898,32.946007160593,0.0,6.263866854979221,1.1740239697226448e-08,0.0,2.807662281808307e-09,-6.368070970380655e-13
370,22260.0,22260,6.263837021339507,6.263837021338871,33.034745274176196,0.0,6.263837033079126,1.1740255536400027e-08,0.0,2.8076596350799813e-09,-6.366133008858709e-13
371,22320.0,22320,6.263808476965377,6.26380847696474,33.12348296528248,0.0,6.263808488705011,1.17402708709861e-08,0.0,2.8076569903902872e-09,-6.364255486656025e-13
372,22380.0,22380,6.263781209641364,6.263781209640729,33.21222025201013,0.0,6.263781221381013,1.1740285701361585e-08,0.0,2.80765434765115e-09,-6.362437968735999e-13
373,22440.0,22440,6.26375521890445,6.263755218903813,33.30095715245068,0.0,6.263755230644113,1.1740300027893367e-08,0.0,2.807651706773883e-09,-6.36068051514034e-13
374,22500.0,22500,6.263730504295001,6.263730504294365,33.38969368468913,0.0,6.263730516034679,1.1740313850934745e-08,0.0,2.807649067670272e-09,-6.358982619162164e-13
375,22560.0,22560,6.263707065363218,6.263707065362583,33.47842986680394,0.0,6.26370707710291,1.1740327170832786e-08,0.0,2.8076464302526887e-09,-6.357344320773691e-13
376,22620.0,22620,6.263684901668018,6.263684901667382,33.56716571686722,0.0,6.2636849134077215,1.174033998792163e-08,0.0,2.8076437944332254e-09,-6.355765472912038e-13
377,22680.0,22680,6.263664012773185,6.263664012772549,33.65590125294482,0.0,6.263664024512901,1.174035230252584e-08,0.0,2.8076411601243925e-09,-6.354245748315902e-13
378,22740.0,22740,6.2636443982526036,6.2636443982519685,33.744636493096415,0.0,6.263644409992332,1.1740364114960403e-08,0.0,2.807638527239146e-09,-6.352785312245997e-13
379,22800.0,22800,6.263626057686101,6.263626057685465,33.83337145537563,0.0,6.26362606942584,1.1740375425526936e-08,0.0,2.8076358956899125e-09,-6.351383670899883e-13
380,22860.0,22860,6.263608990661972,6.263608990661337,33.92210615783016,0.0,6.263609002401723,1.1740386234518818e-08,0.0,2.807633265390261e-09,-6.350040689749845e-13
381,22920.0,22920,6.263593196776891,6.263593196776256,34.01084061850184,0.0,6.263593208516652,1.1740396542219848e-08,0.0,2.807630636253453e-09,-6.34875650709283e-13
382,22980.0,22980,6.263578675630451,6.263578675629816,34.09957485542681,0.0,6.263578687370222,1.174040634890157e-08,0.0,2.8076280081929183e-09,-6.347530751200182e-13
383,23040.0,23040,6.263565426833629,6.2635654268329946,34.18830888663555,0.0,6.26356543857341,1.1740415654827736e-08,0.0,2.8076253811221973e-09,-6.346363126382488e-13
384,23100.0,23100,6.263553450004833,6.263553450004199,34.27704273015299,0.0,6.263553461744623,1.1740424460250957e-08,0.0,2.807622754955443e-09,-6.345254077193283e-13
385,23160.0,23160,6.263542744767105,6.263542744766471,34.3657764039987,0.0,6.2635427565069035,1.174043276541159e-08,0.0,2.807620129606196e-09,-6.344202783612821e-13
386,23220.0,23220,6.263533310750084,6.263533310749449,34.454509926186866,0.0,6.26353332248989,1.1740440570542649e-08,0.0,2.8076175049888887e-09,-6.343209756655023e-13
387,23280.0,23280,6.263525147594134,6.2635251475935,34.54324331472646,0.0,6.263525159333947,1.174044787586422e-08,0.0,2.8076148810173116e-09,-6.342274266804891e-13
388,23340.0,23340,6.26351825494416,6.263518254943526,34.631976587621345,0.0,6.263518266683981,1.1740454681590598e-08,0.0,2.807612257606537e-09,-6.341396963235426e-13
389,23400.0,23400,6.263512632448943,6.263512632448308,34.72070976287036,0.0,6.263512644188769,1.1740460987921604e-08,0.0,2.8076096346701333e-09,-6.340576888579773e-13
390,23460.0,23460,6.263508279769573,6.2635082797689385,34.80944285846736,0.0,6.263508291509405,1.17404667950497e-08,0.0,2.80760701212334e-09,-6.339814761844419e-13
