time,VehicleId,ChargingStationId,QueueOrBay,ChargingPower,ChargingDesire,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,EnergyLag,TimeLag
24463,88274,chargingStation-1,Bay,148.99999999999997,inf,24100,44.76459210268709,44.76459210268709,0.79980662587454,0.0,0
24463,6619084,chargingStation-1,Queue,0,inf,23495,54.522145940150565,67.14714594015057,0.6494295533070576,-12.625,0
24463,5485435,chargingStation-1,Queue,0,inf,23445,38.31278588276273,44.77111921609606,0.6845325415778059,-6.458333333333329,0
24463,2566956,chargingStation-1,Queue,0,inf,22838,60.779420300637504,64.86275363397084,0.7239618157992833,-4.083333333333336,0
24463,2091572,chargingStation-1,Queue,0,inf,22345,39.85917980115017,44.775846467816834,0.7121618808399885,-4.916666666666664,0
24463,3643621,chargingStation-1,Queue,0,1.4808612440191389,22181,66.38706177774942,67.1787284444161,0.7907561071242162,-0.7916666666666714,0
24463,5001797,chargingStation-1,Queue,0,inf,23216,66.96114263842009,67.16947597175343,0.7975941555993575,-0.2083333333333428,0
24463,4160756,chargingStation-1,Queue,0,inf,23491,65.7230734120265,67.18140674535982,0.7828471435220522,-1.4583333333333286,0
24463,4294920,chargingStation-1,Queue,0,inf,22542,54.69288613599741,67.15121946933075,0.651463290739955,-12.458333333333343,0
24463,3201234,chargingStation-1,Queue,0,inf,23529,42.3461515087516,67.17948484208495,0.5043976495127219,-24.833333333333343,0
24463,4009817,chargingStation-1,Queue,0,inf,23452,36.53130489240633,44.78130489240633,0.6527029138959967,-8.25,0
24463,3565889,chargingStation-1,Queue,0,inf,23403,38.56984778546742,44.77818111880076,0.6891254531488862,-6.208333333333343,0
24463,6335063,chargingStation-1,Queue,0,inf,23361,54.58374057549643,67.16707390882976,0.6501632253925748,-12.583333333333336,0
24463,3371892,chargingStation-1,Queue,0,inf,23496,61.68691545265379,67.14524878598712,0.7347712614115158,-5.458333333333329,0
24463,5627489,chargingStation-1,Queue,0,inf,23608,61.43241555554239,67.18241555554239,0.7317398371774224,-5.75,0
24463,372743,chargingStation-1,Queue,0,inf,23674,42.5485978140924,67.1735978140924,0.5068090478790016,-24.625,0
24463,4538225,chargingStation-1,Queue,0,inf,23602,52.88258230397041,67.17424897063708,0.6299002214823016,-14.291666666666671,0
24463,7105987,chargingStation-1,Queue,0,inf,23752,52.32223258690729,67.15556592024062,0.6232257287569511,-14.833333333333329,0
24463,4616247,chargingStation-1,Queue,0,inf,23851,48.245446946747194,67.16211361341387,0.5746659182145694,-18.91666666666667,0
24463,6073416,chargingStation-1,Queue,0,inf,23677,45.79629479948097,67.17129479948096,0.545493335999517,-21.374999999999993,0
24463,4662268,chargingStation-1,Queue,0,inf,23755,47.915604780992844,67.16560478099285,0.5707370697315545,-19.250000000000007,0
24463,1979370,chargingStation-1,Queue,0,inf,23640,55.77382361402869,67.14882361402869,0.664338659664012,-11.374999999999993,0
24463,6320945,chargingStation-1,Queue,0,inf,23672,49.53700084347195,53.87033417680529,0.5900500021635519,-4.333333333333336,0
24463,349570,chargingStation-1,Queue,0,inf,23616,36.12085715580844,44.78752382247511,0.6453694656529488,-8.666666666666671,0
24463,3131370,chargingStation-1,Queue,0,inf,23790,52.072698880548145,67.15603221388147,0.6202534583031476,-15.083333333333329,0
24463,6921230,chargingStation-1,Queue,0,inf,23758,62.068990042868506,67.15232337620184,0.7393222658918878,-5.083333333333329,0
24463,2044356,chargingStation-1,Queue,0,inf,23749,62.25021493489461,67.16688160156127,0.7414808896703029,-4.916666666666664,0
24463,200032,chargingStation-1,Queue,0,inf,23448,39.77512084206738,44.77512084206738,0.7106600038144075,-5.0,0
24463,675022,chargingStation-1,Queue,0,inf,22292,65.63717842337323,67.17884509003989,0.7818240226754583,-1.5416666666666572,0
24463,638134,chargingStation-1,Queue,0,1.7645502645502646,22141,46.33582400416225,49.12749067082892,0.5519198293876697,-2.7916666666666714,0
24463,2559376,chargingStation-1,Queue,0,inf,23451,44.02037498049394,44.77037498049394,0.786509737475469,-0.75,0
24463,6285534,chargingStation-1,Queue,0,28.767441860465112,24206,-6.776814273927422,44.76485239273924,-0.12108098619942427,-51.541666666666664,0
24463,3742980,chargingStation-1,Queue,0,12.159574468085108,24257,19.541368817711454,67.16636881771146,0.23276307642449648,-47.625,0
24463,5668700,chargingStation-1,Queue,0,3.082403433476395,24396,17.267624371543995,67.142624371544,0.20567982769048931,-49.87500000000001,0
24463,5530210,chargingStation-1,Queue,0,6.532584269662921,24252,26.80591418312699,67.18091418312699,0.31929324449270585,-40.375,0
24463,4265623,chargingStation-1,Queue,0,2.38468085106383,24398,28.245054257622805,67.16172092428947,0.33643527145459473,-38.916666666666664,0
24463,2277580,chargingStation-1,Queue,0,622.9999999999999,24164,41.1975310672637,67.15586440059703,0.49071608860986093,-25.95833333333333,0
24463,1211269,chargingStation-1,Queue,0,2.321120689655173,24627,22.274461885876,67.14946188587601,0.26531776369511667,-38.04166666666667,0
24463,5307157,chargingStation-1,Queue,0,2.9966442953020134,24461,29.969134565723305,67.17746789905664,0.356971306583958,-37.20833333333333,0
24463,4789262,chargingStation-1,Queue,0,2.7667844522968195,24446,34.548913627896134,67.17391362789613,0.4115224219024337,-32.62499999999999,0
24463,1602888,chargingStation-1,Queue,0,1.67870036101083,24440,34.85251867280604,67.1441853394727,0.4151387522081786,-32.29166666666666,0
24463,6063607,chargingStation-1,Queue,0,5.923636363636363,24218,22.169324677155537,44.79432467715554,0.39609816453322705,-22.625,0
24463,3464502,chargingStation-1,Queue,0,7.000000000000001,24205,24.377243227538987,44.793909894205655,0.43554692979701215,-20.416666666666668,0
24463,5716855,chargingStation-1,Queue,0,2.2779369627507164,24512,11.641602657506878,44.76660265750688,0.2079999058164933,-31.08333333333333,0
24463,6684313,chargingStation-1,Queue,0,2.2273381294964034,24302,45.661820410230426,67.16182041023043,0.5438915714131032,-21.500000000000007,0
24463,2903001,chargingStation-1,Queue,0,1.4569732937685458,24837,26.23279900646008,67.14946567312674,0.31246669856795717,-25.333333333333332,0
24463,1105650,chargingStation-1,Queue,0,inf,24002,62.1859718358202,67.14430516915353,0.7407156709428384,-4.958333333333329,0
24463,7146646,chargingStation-1,Queue,0,0.8562111801242237,24807,28.85271176379911,67.14437843046578,0.34367326137584525,-23.95833333333334,0
24463,4485360,chargingStation-1,Queue,0,0.8167330677290836,24916,24.470557093640267,67.1788904269736,0.2914761091748357,-23.83333333333333,0
24463,2613939,chargingStation-1,Queue,0,1.109433962264151,24481,42.67393156999677,67.17393156999677,0.5083019356534596,-23.75,0
24463,1787133,chargingStation-1,Queue,0,0.7608433734939759,25159,14.533929358631259,67.15892935863126,0.17311797047631328,-23.624999999999996,0
24463,4661560,chargingStation-1,Queue,0,inf,23901,81.64571748019385,81.64571748019385,0.9725065093879557,0.0,0
24463,329793,chargingStation-1,Queue,0,1.5124260355029593,24332,49.39516388044341,67.14516388044342,0.5883605397633894,-17.750000000000007,0
24463,5088597,chargingStation-1,Queue,0,inf,24000,65.41276017935293,67.16276017935293,0.7791509099896876,-1.75,0
24463,2247093,chargingStation-1,Queue,0,0.748618219037871,25140,16.384724119763597,67.17639078643026,0.19516333927571122,-22.583333333333336,0
24463,639204,chargingStation-1,Queue,0,0.8675521821631876,24690,35.41888393995925,67.16888393995924,0.4218848979460902,-22.291666666666664,0
24463,3137161,chargingStation-1,Queue,0,inf,24047,1.7770314082384684,5.610364741571802,0.2540010178465987,-3.8333333333333335,0
24463,666284,chargingStation-1,Queue,0,0.661849710982659,24509,1.6656641093176225,11.207330775984289,0.11904133410242154,-8.711956521739129,0
24463,4903975,chargingStation-1,Queue,0,0.5097799511002445,24981,38.21778691947113,67.17612025280447,0.45522346671279806,-13.882537688442213,0
24463,1953220,chargingStation-1,Queue,0,0.35498392282958224,24474,59.50244010911331,67.16910677577998,0.7087513236027022,-7.492424242424249,0
24463,3362836,chargingStation-1,Queue,0,0.5183846971307121,25104,33.300627540195556,67.17562754019556,0.3966537137407138,-14.365678346810427,0
24463,796525,chargingStation-1,Queue,0,0.8927272727272725,24493,24.310895747958,44.76922908129133,0.4343615028493652,-19.20833333333333,0
24463,1205546,chargingStation-1,Queue,0,inf,24014,70.60045592844395,70.60045592844395,0.840943102408587,0.0,0
24463,2216890,chargingStation-1,Queue,0,0.7371428571428572,24758,36.72541062965957,67.1837439629929,0.4374473273010761,-18.166666666666664,0
24463,5681050,chargingStation-1,Queue,0,1.2224108658743635,24752,37.16765851905131,67.16765851905132,0.44271507390763737,-17.958333333333336,0
24463,803118,chargingStation-1,Queue,0,inf,24115,64.23519136703011,67.15185803369678,0.7651245364017037,-2.9166666666666714,0
24463,3000818,chargingStation-1,Queue,0,inf,24057,45.6893954498183,45.6893954498183,0.8163300389097745,0.0,0
24463,7018660,chargingStation-1,Queue,0,1.0940959409594098,25247,17.748187724145524,67.1648543908122,0.2114039612152104,-16.75,0
24463,402374,chargingStation-1,Queue,0,0.7312977099236642,24556,47.216617695517364,67.1749510288507,0.5624112259324854,-16.083333333333336,0
24463,5439914,chargingStation-1,Queue,0,0.6697674418604651,24464,53.157483791442345,67.15748379144235,0.6331746551483631,-13.958333333333329,0
24463,4139770,chargingStation-1,Queue,0,0.6331491712707185,24344,36.80231512687265,44.760648460205985,0.6575450395811532,-7.958333333333336,0
24463,2598236,chargingStation-1,Queue,0,inf,24153,73.1401813877589,73.1401813877589,0.8711945303765177,0.0,0
24463,6983237,chargingStation-3,Bay,135.50000000000003,8.468750000000002,24195,24.742647342770134,24.742647342770134,0.2947170573419453,0.0,0
24463,2110058,chargingStation-3,Bay,250.0,0.7988331388564762,24720,61.27297999713595,67.14797999713595,0.729840752655129,4.833333333333329,-257
24463,5925615,chargingStation-3,Bay,0,inf,23970,79.15829346949612,79.15829346949612,0.9428780595847156,0.0,0
24463,1531372,chargingStation-3,Bay,250.0,0.7496402877697841,24697,65.39527156671427,67.14527156671427,0.77894259790479,8.0,-234
24463,4049776,chargingStation-3,Bay,40.999999999999886,0.8729999999999997,24263,67.16718346557954,67.16718346557954,0.8000483693878622,0.0,0
24463,768049,chargingStation-3,Bay,3.0,1.0955259975816203,24090,34.93871958171354,34.93871958171354,0.6242482754433413,0.0,0
24463,454898,chargingStation-3,Bay,0,inf,22266,-1.601229858903257,-1.601229858903257,-0.2288727211473203,0.0,0
24463,2037158,chargingStation-3,Bay,150.0,1.185714285714286,24423,42.12654079524066,44.79320746190733,0.7526727011365998,-2.6666666666666714,0
24463,5323608,chargingStation-3,Bay,150.0,1.1400832177531206,24584,43.14007452504296,52.39007452504296,0.5138543035188989,-4.208333333333329,-121
24463,1110606,chargingStation-3,Queue,0,inf,24333,60.59236467453371,67.17569800786704,0.7217337404069922,-6.583333333333329,0
24463,4587868,chargingStation-1,Queue,0,inf,24179,50.87396434201196,50.87396434201196,0.9089624601494757,0.0,0
24463,1164100,chargingStation-1,Queue,0,1.2644628099173556,24705,45.902668406529976,67.15266840652998,0.5467603837819967,-11.166666666666671,0
24463,7069241,chargingStation-3,Queue,0,0.7741071428571427,25359,18.992113666203693,67.15878033287035,0.2262207343808278,-10.833333333333329,0
24463,1564044,chargingStation-3,Queue,0,0.7747641509433962,25311,21.55249448500439,67.17749448500439,0.25671819450051847,-10.291666666666668,0
24463,2393470,chargingStation-1,Queue,0,1.5041666666666664,24943,37.06867929179117,67.1520126251245,0.4415361027897949,-10.083333333333329,0
24463,4424850,chargingStation-1,Queue,0,1.2635135135135136,25351,20.432753112330758,67.18275311233076,0.24338062080572817,-9.75,0
24463,1831487,chargingStation-1,Queue,0,inf,24409,60.85135408852578,67.14302075519245,0.7248186406166199,-6.291666666666671,0
24463,2517,chargingStation-3,Queue,0,inf,24342,63.66995348857348,67.16995348857348,0.7583918193270445,-3.5,0
24463,250239,chargingStation-1,Queue,0,inf,24277,45.21584450648123,45.21584450648123,0.8078691289722664,0.0,0
24463,6784642,chargingStation-1,Queue,0,0.812180746561886,24972,16.080292392279244,44.788625725612576,0.28730574316062807,-7.5,0
24463,9368,chargingStation-1,Queue,0,0.41504854368932065,24875,55.29092896086467,67.16592896086468,0.6585867573224767,-3.5117521367521363,0
24463,3678255,chargingStation-1,Queue,0,0.3315789473684211,24767,37.77937231046298,44.77937231046298,0.6750020691794851,-2.452991452991455,0
24463,5543467,chargingStation-1,Queue,0,2.393617021276596,24557,1.8060134762116913,11.18101347621169,0.12907179329406776,-5.458333333333333,0
24463,2958797,chargingStation-1,Queue,0,0.6996197718631179,25252,28.81555969322481,67.14889302655814,0.3432307319746,-5.458333333333332,0
24463,1912571,chargingStation-1,Queue,0,1.2752100840336138,24939,19.481985085693708,44.77365175236038,0.3480836086026005,-5.458333333333336,0
24463,65861,chargingStation-1,Queue,0,inf,24342,73.70695123907028,73.70695123907028,0.877945495237092,0.0,0
24463,4742926,chargingStation-1,Queue,0,1.1007957559681696,25594,15.277701170951111,67.1527011709511,0.18197725852354985,-4.75,0
24463,1469737,chargingStation-1,Queue,0,2.193181818181818,24551,3.137971784037172,11.179638450703838,0.22426391098777615,-4.375,0
24463,4194175,chargingStation-1,Queue,0,1.0336134453781518,24582,58.62814677282135,67.16981343948802,0.6983373547271797,-3.5833333333333357,0
24463,6882278,chargingStation-1,Queue,0,inf,24444,64.65319148001481,67.15319148001481,0.7701034605063407,-2.5,0
24463,6677184,chargingStation-1,Queue,0,inf,24396,44.631315311312676,44.756315311312676,0.7974253764135367,-0.125,0
24463,32063,chargingStation-3,Queue,0,0.6674380165289256,25068,39.128080029813866,67.16974669648053,0.46606623964175264,-2.8333333333333357,0
24463,1159822,chargingStation-3,Queue,0,0.6685714285714287,24778,30.152885263259943,44.77788526325995,0.5387400239785148,-1.5,0
24463,3452093,chargingStation-2,Queue,0,1.0674603174603174,24715,0.0,11.208333333333332,0.0,-0.7083333333333333,0
24463,3828344,chargingStation-2,Queue,0,1.0291970802919708,25011,5.606618120285078,44.77328478695174,0.1001731527244965,-1.1111111111111107,0
24463,5369137,chargingStation-3,Queue,0,0.6085365853658539,24955,46.360059624450685,67.15172629111736,0.5522085070944371,-0.2916666666666643,0
24463,6806833,chargingStation-1,Queue,0,1.0052356020942408,25036,20.78184237060323,44.78184237060323,0.3713080907284975,-0.125,0
24763,4616247,chargingStation-1,Bay,150.0,inf,23851,60.745446946747194,67.16211361341387,0.7235571490412004,-6.416666666666671,0
24763,6073416,chargingStation-1,Bay,150.0,inf,23677,58.29629479948097,67.17129479948096,0.694384566826148,-8.874999999999993,0
24763,4662268,chargingStation-1,Bay,150.0,inf,23755,60.415604780992844,67.16560478099285,0.7196283005581855,-6.750000000000007,0
24763,1979370,chargingStation-1,Bay,136.49999999999991,inf,23640,67.14882361402869,67.14882361402869,0.7998296797162462,0.0,0
24763,6320945,chargingStation-1,Bay,52.00000000000003,inf,23672,53.87033417680529,53.87033417680529,0.6416656288501172,0.0,0
24763,349570,chargingStation-1,Bay,104.00000000000006,inf,23616,44.78752382247511,44.78752382247511,0.8002163457126452,0.0,0
24763,3131370,chargingStation-1,Bay,150.0,inf,23790,64.57269888054815,67.15603221388147,0.7691446891297786,-2.5833333333333286,0
24763,6921230,chargingStation-1,Bay,60.99999999999994,inf,23758,67.15232337620184,67.15232337620184,0.799871366428051,0.0,0
24763,2044356,chargingStation-1,Bay,58.99999999999997,inf,23749,67.16688160156127,67.16688160156127,0.8000447737954445,0.0,0
24763,200032,chargingStation-1,Bay,60.0,inf,23448,44.77512084206738,44.77512084206738,0.7999947423103861,0.0,0
24763,675022,chargingStation-1,Bay,18.499999999999886,inf,22292,67.17884509003989,67.17884509003989,0.8001872744774093,0.0,0
24763,638134,chargingStation-1,Bay,33.50000000000006,inf,22141,49.12749067082892,49.12749067082892,0.585172204272284,0.0,0
24763,2559376,chargingStation-1,Bay,9.0,inf,23451,44.77037498049394,44.77037498049394,0.7999099482498658,0.0,0
24763,6285534,chargingStation-1,Bay,150.0,inf,24206,5.723185726072578,44.76485239273924,0.10225586004052224,-39.041666666666664,0
24763,3742980,chargingStation-1,Bay,150.0,inf,24257,32.04136881771146,67.16636881771146,0.38165430725112753,-35.125,0
24763,5668700,chargingStation-1,Bay,250.0,inf,24396,38.10095770487733,67.142624371544,0.4538318790682077,-29.04166666666667,0
24763,5530210,chargingStation-1,Bay,250.0,inf,24252,47.63924751646032,67.18091418312699,0.5674452958704241,-19.541666666666664,0
24763,4265623,chargingStation-1,Bay,250.0,inf,24398,49.07838759095614,67.16172092428947,0.5845873228323132,-18.08333333333333,0
24763,2277580,chargingStation-1,Bay,150.0,inf,24164,53.6975310672637,67.15586440059703,0.639607319436492,-13.458333333333329,0
24763,5307157,chargingStation-1,Bay,150.0,inf,24461,42.46913456572331,67.17746789905664,0.5058625374105891,-24.70833333333333,0
24763,4789262,chargingStation-1,Bay,150.0,inf,24446,47.048913627896134,67.17391362789613,0.5604136527290647,-20.124999999999993,0
24763,1602888,chargingStation-1,Bay,250.0,inf,24440,55.68585200613937,67.1441853394727,0.6632908035858969,-11.458333333333329,0
24763,6063607,chargingStation-1,Bay,250.0,inf,24218,43.00265801048887,44.79432467715554,0.7683262415998046,-1.7916666666666643,0
24763,3464502,chargingStation-1,Bay,245.00000000000003,inf,24205,44.793909894205655,44.793909894205655,0.8003304453222582,0.0,0
24763,6684313,chargingStation-1,Bay,250.0,inf,24302,66.49515374356376,67.16182041023043,0.7920436227908216,-0.6666666666666714,0
24763,1105650,chargingStation-1,Bay,59.49999999999994,inf,24002,67.14430516915353,67.14430516915353,0.7997758591707353,0.0,0
24763,329793,chargingStation-1,Bay,213.00000000000009,inf,24332,67.14516388044342,67.14516388044342,0.7997860875372055,0.0,0
24763,5088597,chargingStation-1,Bay,21.0,inf,24000,67.16276017935293,67.16276017935293,0.799995682305416,0.0,0
24763,3137161,chargingStation-1,Bay,46.00000000000001,inf,24047,5.610364741571802,5.610364741571802,0.8019207472886007,0.0,0
24763,803118,chargingStation-1,Bay,35.00000000000006,inf,24115,67.15185803369678,67.15185803369678,0.7998658235945844,0.0,0
24763,6619084,chargingStation-1,Queue,0,inf,23495,54.522145940150565,67.14714594015057,0.6494295533070576,-12.625,0
24763,5485435,chargingStation-1,Queue,0,inf,23445,38.31278588276273,44.77111921609606,0.6845325415778059,-6.458333333333329,0
24763,2566956,chargingStation-1,Queue,0,inf,22838,60.779420300637504,64.86275363397084,0.7239618157992833,-4.083333333333336,0
24763,2091572,chargingStation-1,Queue,0,inf,22345,39.85917980115017,44.775846467816834,0.7121618808399885,-4.916666666666664,0
24763,3643621,chargingStation-1,Queue,0,1.4808612440191389,22181,66.38706177774942,67.1787284444161,0.7907561071242162,-0.7916666666666714,0
24763,4290046,chargingStation-1,Queue,0,inf,23119,57.118367035047456,67.16003370171413,0.6803539176524386,-10.041666666666671,0
24763,6715152,chargingStation-1,Queue,0,inf,22516,40.1609407160469,44.7859407160469,0.71755342732411,-4.625,0
24763,5001797,chargingStation-1,Queue,0,inf,23216,66.96114263842009,67.16947597175343,0.7975941555993575,-0.2083333333333428,0
24763,6543452,chargingStation-1,Queue,0,inf,22666,48.09323539321066,67.176568726544,0.5728528809704023,-19.083333333333343,0
24763,4160756,chargingStation-1,Queue,0,inf,23491,65.7230734120265,67.18140674535982,0.7828471435220522,-1.4583333333333286,0
24763,4294920,chargingStation-1,Queue,0,inf,22542,54.69288613599741,67.15121946933075,0.651463290739955,-12.458333333333343,0
24763,3201234,chargingStation-1,Queue,0,inf,23529,42.3461515087516,67.17948484208495,0.5043976495127219,-24.833333333333343,0
24763,4009817,chargingStation-1,Queue,0,inf,23452,36.53130489240633,44.78130489240633,0.6527029138959967,-8.25,0
24763,3565889,chargingStation-1,Queue,0,inf,23403,38.56984778546742,44.77818111880076,0.6891254531488862,-6.208333333333343,0
24763,6335063,chargingStation-1,Queue,0,inf,23361,54.58374057549643,67.16707390882976,0.6501632253925748,-12.583333333333336,0
24763,2401139,chargingStation-1,Queue,0,inf,23617,53.519874307155604,67.1448743071556,0.6374911967423187,-13.625,0
24763,569587,chargingStation-1,Queue,0,inf,23899,44.18460531321509,67.14293864654843,0.5262960214938796,-22.958333333333343,0
24763,3206816,chargingStation-1,Queue,0,inf,23869,37.33865923654102,67.17199256987435,0.4447519144915798,-29.83333333333333,0
24763,6921050,chargingStation-1,Queue,0,inf,23873,40.025299039327244,67.15029903932725,0.4767532830535524,-27.125000000000007,0
24763,7197203,chargingStation-1,Queue,0,inf,23956,18.088772305268012,44.75543897193468,0.32319114872088356,-26.666666666666668,0
24763,6118160,chargingStation-1,Queue,0,inf,23980,21.167276064734867,44.792276064734864,0.3781946143830553,-23.624999999999996,0
24763,494829,chargingStation-1,Queue,0,inf,23999,52.520471627703216,67.14547162770322,0.6255870131395108,-14.625,0
24763,6319487,chargingStation-1,Queue,0,inf,23877,38.01962170407515,44.76962170407515,0.6792945925299172,-6.75,0
24763,7091729,chargingStation-1,Queue,0,inf,24000,33.15081437046358,44.77581437046358,0.5923038665428186,-11.625,0
24763,6764779,chargingStation-1,Queue,0,inf,23897,67.0958142966309,67.17914762996423,0.7991982699152353,-0.0833333333333286,0
24763,3371892,chargingStation-1,Queue,0,inf,23496,61.68691545265379,67.14524878598712,0.7347712614115158,-5.458333333333329,0
24763,5627489,chargingStation-1,Queue,0,inf,23608,61.43241555554239,67.18241555554239,0.7317398371774224,-5.75,0
24763,372743,chargingStation-1,Queue,0,inf,23674,42.5485978140924,67.1735978140924,0.5068090478790016,-24.625,0
24763,4538225,chargingStation-1,Queue,0,inf,23602,52.88258230397041,67.17424897063708,0.6299002214823016,-14.291666666666671,0
24763,7105987,chargingStation-1,Queue,0,inf,23752,52.32223258690729,67.15556592024062,0.6232257287569511,-14.833333333333329,0
24763,1211269,chargingStation-1,Queue,0,6.5670731707317085,24627,22.274461885876,67.14946188587601,0.26531776369511667,-44.87500000000001,0
24763,5716855,chargingStation-1,Queue,0,16.22448979591837,24512,11.641602657506878,44.76660265750688,0.2079999058164933,-33.125,0
24763,2903001,chargingStation-1,Queue,0,2.6256684491978604,24837,26.23279900646008,67.14946567312674,0.31246669856795717,-37.833333333333314,0
24763,7146646,chargingStation-1,Queue,0,1.6029069767441861,24807,28.85271176379911,67.14437843046578,0.34367326137584525,-36.45833333333334,0
24763,4485360,chargingStation-1,Queue,0,1.357615894039735,24916,24.470557093640267,67.1788904269736,0.2914761091748357,-36.33333333333333,0
24763,2613939,chargingStation-1,Queue,0,19.6,24481,42.67393156999677,67.17393156999677,0.5083019356534596,-24.5,0
24763,1787133,chargingStation-1,Queue,0,1.0887931034482758,25159,14.533929358631259,67.15892935863126,0.17311797047631328,-36.125,0
24763,2247093,chargingStation-1,Queue,0,1.080354505169867,25140,16.384724119763597,67.17639078643026,0.19516333927571122,-35.08333333333333,0
24763,639204,chargingStation-1,Queue,0,2.014096916299559,24690,35.41888393995925,67.16888393995924,0.4218848979460902,-31.749999999999993,0
24763,666284,chargingStation-1,Queue,0,4.978260869565217,24509,1.6656641093176225,11.207330775984289,0.11904133410242154,-9.541666666666666,0
24763,4903975,chargingStation-1,Queue,0,0.8050193050193051,24981,38.21778691947113,67.17612025280447,0.45522346671279806,-22.61369346733668,0
24763,1953220,chargingStation-1,Queue,0,10.036363636363642,24474,59.50244010911331,67.16910677577998,0.7087513236027022,-7.666666666666671,0
24763,3362836,chargingStation-1,Queue,0,0.7609984399375977,25104,33.300627540195556,67.17562754019556,0.3966537137407138,-23.496406109613666,0
24763,796525,chargingStation-1,Queue,0,9.819999999999997,24493,24.310895747958,44.76922908129133,0.4343615028493652,-20.45833333333333,0
24763,2216890,chargingStation-1,Queue,0,1.4867796610169492,24758,36.72541062965957,67.1837439629929,0.4374473273010761,-30.458333333333336,0
24763,5681050,chargingStation-1,Queue,0,2.491349480968859,24752,37.16765851905131,67.16765851905132,0.44271507390763737,-30.000000000000007,0
24763,7018660,chargingStation-1,Queue,0,1.5127551020408165,25247,17.748187724145524,67.1648543908122,0.2114039612152104,-29.25,0
24763,402374,chargingStation-1,Queue,0,3.0903225806451617,24556,47.216617695517364,67.1749510288507,0.5624112259324854,-19.958333333333336,0
24763,5439914,chargingStation-1,Queue,0,201.6,24464,53.157483791442345,67.15748379144235,0.6331746551483631,-14.0,0
24763,4139770,chargingStation-1,Queue,0,inf,24344,36.80231512687265,44.760648460205985,0.6575450395811532,-7.958333333333336,0
24763,4587868,chargingStation-1,Queue,0,inf,24179,50.87396434201196,50.87396434201196,0.9089624601494757,0.0,0
24763,1164100,chargingStation-1,Queue,0,1.2644628099173556,24705,45.902668406529976,67.15266840652998,0.5467603837819967,-21.250000000000007,0
24763,2393470,chargingStation-1,Queue,0,1.5041666666666664,24943,37.06867929179117,67.1520126251245,0.4415361027897949,-22.58333333333333,0
24763,4424850,chargingStation-1,Queue,0,1.2635135135135136,25351,20.432753112330758,67.18275311233076,0.24338062080572817,-22.25,0
24763,1831487,chargingStation-1,Queue,0,inf,24409,60.85135408852578,67.14302075519245,0.7248186406166199,-6.291666666666671,0
24763,250239,chargingStation-1,Queue,0,inf,24277,45.21584450648123,45.21584450648123,0.8078691289722664,0.0,0
24763,6784642,chargingStation-1,Queue,0,0.812180746561886,24972,16.080292392279244,44.788625725612576,0.28730574316062807,-20.000000000000004,0
24763,9368,chargingStation-1,Queue,0,0.41504854368932065,24875,55.29092896086467,67.16592896086468,0.6585867573224767,-9.601495726495735,0
24763,3678255,chargingStation-1,Queue,0,0.3315789473684211,24767,37.77937231046298,44.77937231046298,0.6750020691794851,-6.940170940170937,0
24763,5543467,chargingStation-1,Queue,0,2.393617021276596,24557,1.8060134762116913,11.18101347621169,0.12907179329406776,-9.375,0
24763,2958797,chargingStation-1,Queue,0,0.6996197718631179,25252,28.81555969322481,67.14889302655814,0.3432307319746,-17.958333333333332,0
24763,1912571,chargingStation-1,Queue,0,1.2752100840336138,24939,19.481985085693708,44.77365175236038,0.3480836086026005,-17.958333333333336,0
24763,65861,chargingStation-1,Queue,0,inf,24342,73.70695123907028,73.70695123907028,0.877945495237092,0.0,0
24763,4742926,chargingStation-1,Queue,0,1.1007957559681696,25594,15.277701170951111,67.1527011709511,0.18197725852354985,-17.25,0
24763,1469737,chargingStation-1,Queue,0,2.193181818181818,24551,3.137971784037172,11.179638450703838,0.22426391098777615,-8.041666666666666,0
24763,4194175,chargingStation-1,Queue,0,1.0336134453781518,24582,58.62814677282135,67.16981343948802,0.6983373547271797,-8.541666666666671,0
24763,6882278,chargingStation-1,Queue,0,inf,24444,64.65319148001481,67.15319148001481,0.7701034605063407,-2.5,0
24763,6677184,chargingStation-1,Queue,0,inf,24396,44.631315311312676,44.756315311312676,0.7974253764135367,-0.125,0
24763,6806833,chargingStation-1,Queue,0,1.0052356020942408,25036,20.78184237060323,44.78184237060323,0.3713080907284975,-12.625,0
24763,3452093,chargingStation-2,Bay,134.5,1.0674603174603174,24715,11.208333333333334,11.208333333333332,0.8010348218472748,1.7763568394002505e-15,0
24763,3828344,chargingStation-2,Bay,250.0,1.0291970802919708,25011,26.43995145361841,44.77328478695174,0.47240122979107396,-1.1111111111111072,-248
24763,1110606,chargingStation-3,Bay,78.99999999999994,inf,24333,67.17569800786704,67.17569800786704,0.8001497886423511,0.0,0
24763,2110058,chargingStation-3,Bay,70.5,0.7988331388564762,24720,67.14797999713595,67.14797999713595,0.7998196311436456,0.0,0
24763,7069241,chargingStation-3,Bay,250.0,0.7741071428571427,25359,39.82544699953702,67.15878033287035,0.47437278575854613,-2.5,-596
24763,1564044,chargingStation-3,Bay,250.0,0.7747641509433962,25311,42.385827818337724,67.17749448500439,0.5048702458782368,-1.9583333333333357,-548
24763,2517,chargingStation-3,Bay,42.0,inf,24342,67.16995348857348,67.16995348857348,0.8000813639585012,0.0,0
