time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,6.4619794103971515e-06,0.8,91.21333788745127,0.0,6.4619794103971515e-06,210.0,0,0.0,0.0,0.0,0.0
120,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,9.664338881031568e-06,0.8000000008029063,91.21333797899598,0.0,9.664338881031568e-06,210.0,0,0.0,300.0,0.0,0.0
180,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.1521411477854123e-05,0.8000000020037086,91.21333811590745,0.0,1.1521411477854123e-05,210.0,0,0.0,300.0,0.0,0.0
240,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.2749188482104494e-05,0.8000000034352535,91.21333827912744,0.0,1.2749188482104494e-05,210.0,0,0.0,300.0,0.0,0.0
300,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.355162039211526e-05,0.8000000050193508,91.21333845974094,0.0,1.355162039211526e-05,210.0,0,0.0,300.0,0.0,0.0
360,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.4104312099740404e-05,0.8000000067031509,91.21333865172222,0.0,1.4104312099740404e-05,210.0,0,0.0,300.0,0.0,0.0
420,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.4467490852850902e-05,0.8000000084556234,91.21333885153331,0.0,1.4467490852850902e-05,210.0,0,0.0,300.0,0.0,0.0
480,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.4691862067711075e-05,0.8000000102532212,91.21333905648943,0.0,1.4691862067711075e-05,210.0,0,0.0,300.0,0.0,0.0
540,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.4789845691165187e-05,0.8000000120786973,91.21333926462414,0.0,1.4789845691165187e-05,210.0,0,0.0,300.0,0.0,0.0
600,1100,[],"[0, 0]",0.0,"[nan, nan]",0,[],[],0,1.4770515098418523e-05,0.8000000139163479,91.21333947414695,0.0,1.4770515098418523e-05,210.0,0,0.0,300.0,0.0,0.0
