time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
3960,ArrivalEvent,1350,rideHailVehicle-6365121@GlobalRHM,,1.0498489425981874,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,3927,4622.0,0.0,57.916666666666664,0.0,83.95390333333333,300.0,
3960,ReparkEvent,1350,rideHailVehicle-6365121@GlobalRHM,Bay,1.0498489425981874,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,3927,4622.0,0.0,57.916666666666664,0.0,83.95390333333333,300.0,300.0
6360,ReleaseEvent,1350,rideHailVehicle-6365121@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-300,3927,4622.0,57.912099694710825,57.916666666666664,0.6898083042640045,83.95390333333333,300.0,
9540,ArrivalEvent,1350,rideHailVehicle-2460145@GlobalRHM,,1.0625,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,9499,10196.0,0.0,58.083333333333336,0.0,83.95390333333333,400.0,
9540,ReparkEvent,1350,rideHailVehicle-2460145@GlobalRHM,Bay,1.0625,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,9499,10196.0,0.0,58.083333333333336,0.0,83.95390333333333,400.0,300.0
11820,ReleaseEvent,1350,rideHailVehicle-2460145@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,9499,10196.0,58.078243499600696,58.083333333333336,0.6917872927123464,83.95390333333333,400.0,
34860,ArrivalEvent,1350,rideHailVehicle-3745060@GlobalRHM,,1.0100719424460431,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34853,35555.0,0.0,58.5,0.0,83.95390333333333,400.0,
34860,ReparkEvent,1350,rideHailVehicle-3745060@GlobalRHM,Bay,1.0100719424460431,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34853,35555.0,0.0,58.5,0.0,83.95390333333333,400.0,300.0
37080,ArrivalEvent,1350,rideHailVehicle-4227673@GlobalRHM,,1.016308376575241,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,37058,38429.0,0.0,57.125,0.0,83.95390333333333,150.0,
37080,ReparkEvent,1350,rideHailVehicle-4227673@GlobalRHM,Bay,1.016308376575241,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,37058,38429.0,0.0,57.125,0.0,83.95390333333333,150.0,300.0
37140,ReleaseEvent,1350,rideHailVehicle-3745060@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,34853,35555.0,58.5,58.5,0.6968109602686332,83.95390333333333,400.0,
