,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,10.141287805168716,10.141287805168716,49.82933574859322,0.0,10.14128814951125,3.443425345037838e-07,122.23813090034386
1,120.0,120,10.141287805184172,10.141287805184172,49.973003991638976,0.0,10.141288149535566,3.443513924518728e-07,0.3287671232876712
2,180.0,180,10.141287805199827,10.141287805199827,50.116672234684934,0.0,10.141288149559973,3.443601455980826e-07,0.04323985936321764
3,240.0,240,10.14128780521568,10.141287805215681,50.260340477731084,0.0,10.141288149584474,3.4436879428413585e-07,0.023148148148148147
4,300.0,300,10.141287805231732,10.141287805231732,50.40400872077745,0.0,10.141288149609071,3.443773388481332e-07,0.009341992564003648
5,360.0,360,10.141287805247984,10.141287805247984,50.54767696382401,0.0,10.141288149633764,3.443857796245154e-07,0.12
6,420.0,420,10.141287805264433,10.141287805264433,50.691345206870785,0.0,10.141288149658552,3.4439411694410867e-07,0.0
7,480.0,480,10.141287805281081,10.141287805281081,50.835013449917774,0.0,10.141288149683433,3.44402351134049e-07,0.0
8,540.0,540,10.141287805297925,10.141287805297925,50.978681692964976,0.0,10.141288149708409,3.4441048251790707e-07,0.0
9,600.0,600,10.141287805314967,10.141287805314967,51.122349936012384,0.0,10.141288149733478,3.444185114155859e-07,0.0
10,660.0,660,10.141287805332205,10.141287805332205,51.26601817906003,0.0,10.141288149758644,3.4442643814346453e-07,0.0
11,720.0,720,10.14128780534964,10.14128780534964,51.40968642210789,0.0,10.141288149783902,3.444342630142772e-07,0.0
12,780.0,780,10.14128780536727,10.141287805367272,51.55335466515598,0.0,10.141288149809256,3.4444198633725266e-07,0.0
13,840.0,840,10.141287805385096,10.141287805385097,51.6970229082043,0.0,10.141288149834708,3.4444960841802796e-07,0.0
14,900.0,900,10.141287805403119,10.141287805403119,51.84069115125286,0.0,10.14128814986025,3.444571295586517e-07,0.0
15,960.0,960,10.141287805421335,10.141287805421335,51.98435939430166,0.0,10.141288149885886,3.4446455005778405e-07,0.0
16,1020.0,1020,10.141287805439747,10.141287805439749,52.128027637350684,0.0,10.141288149911617,3.444718702103726e-07,0.0
17,1080.0,1080,10.141287805458354,10.141287805458356,52.27169588039997,0.0,10.141288149937445,3.444790903080292e-07,0.0
18,1140.0,1140,10.141287805477157,10.141287805477157,52.41536412344949,0.0,10.141288149963371,3.444862106387926e-07,0.0
19,1200.0,1200,10.141287805496153,10.141287805496153,52.55903236649926,0.0,10.141288149989386,3.4449323148720367e-07,0.0
20,1260.0,1260,10.141287805515345,10.141287805515345,52.70270060954928,0.0,10.1412881500155,3.4450015313441494e-07,0.0
21,1320.0,1320,10.141287805534732,10.141287805534732,52.84636885259955,0.0,10.141288150041708,3.445069758580434e-07,0.0
22,1380.0,1380,10.141287805554311,10.141287805554311,52.99003709565008,0.0,10.141288150068013,3.4451369993232893e-07,0.0
23,1440.0,1440,10.141287805574084,10.141287805574084,53.13370533870088,0.0,10.141288150094411,3.4452032562801726e-07,0.0
24,1500.0,1500,10.141287805594052,10.141287805594052,53.27737358175193,0.0,10.141288150120907,3.4452685321252993e-07,0.0
25,1560.0,1560,10.141287805614216,10.141287805614216,53.421041824803254,0.0,10.1412881501475,3.4453328294979056e-07,0.0
26,1620.0,1620,10.14128780563457,10.14128780563457,53.564710067854854,0.0,10.141288150174187,3.445396151003683e-07,0.0
27,1680.0,1680,10.141287805655121,10.141287805655121,53.70837831090671,0.0,10.141288150200971,3.445458499215003e-07,0.0
28,1740.0,1740,10.141287805675864,10.141287805675864,53.85204655395885,0.0,10.141288150227854,3.445519876669901e-07,0.0
29,1800.0,1800,10.141287805696802,10.141287805696804,53.99571479701127,0.0,10.141288150254832,3.4455802858734694e-07,0.0
30,1860.0,1860,10.141287805717933,10.141287805717933,54.13938304006397,0.0,10.141288150281909,3.4456397292967273e-07,0.0
31,1920.0,1920,10.14128780573926,10.14128780573926,54.28305128311695,0.0,10.14128815030908,3.4456982093782424e-07,0.0
32,1980.0,1980,10.141287805760781,10.141287805760781,54.426719526170224,0.0,10.141288150336353,3.4457557285230727e-07,0.0
33,2040.0,2040,10.141287805782493,10.141287805782493,54.570387769223785,0.0,10.141288150363724,3.445812289103147e-07,0.0
34,2100.0,2100,10.141287805804403,10.141287805804403,54.71405601227764,0.0,10.141288150391192,3.4458678934574137e-07,0.0
35,2160.0,2160,10.141287805826506,10.141287805826506,54.857724255331796,0.0,10.14128815041876,3.4459225438925575e-07,0.0
36,2220.0,2220,10.141287805848803,10.141287805848803,55.00139249838624,0.0,10.141288150446428,3.4459762426821686e-07,0.0
37,2280.0,2280,10.141287805871295,10.141287805871295,55.14506074144099,0.0,10.141288150474196,3.446028992067386e-07,0.0
38,2340.0,2340,10.141287805893981,10.141287805893981,55.288728984496046,0.0,10.141288150502062,3.4460807942574616e-07,0.0
39,2400.0,2400,10.141287805916862,10.141287805916862,55.43239722755142,0.0,10.141288150530029,3.4461316514284407e-07,0.0
40,2460.0,2460,10.141287805939937,10.141287805939939,55.576065470607084,0.0,10.141288150558095,3.446181565724858e-07,0.0
41,2520.0,2520,10.141287805963211,10.141287805963211,55.71973371366308,0.0,10.141288150586263,3.4462305392594384e-07,0.0
42,2580.0,2580,10.141287805986677,10.141287805986677,55.8634019567194,0.0,10.141288150614535,3.446278574112264e-07,0.0
43,2640.0,2640,10.14128780601034,10.14128780601034,56.00707019977603,0.0,10.141288150642907,3.4463256723321705e-07,0.0
44,2700.0,2700,10.141287806034196,10.141287806034198,56.150738442832974,0.0,10.14128815067138,3.446371835936033e-07,0.0
45,2760.0,2760,10.141287806058251,10.141287806058251,56.294406685890266,0.0,10.14128815069996,3.446417066909592e-07,0.0
46,2820.0,2820,10.141287806082502,10.141287806082502,56.43807492894787,0.0,10.14128815072864,3.446461367206588e-07,0.0
47,2880.0,2880,10.14128780610695,10.14128780610695,56.581743172005815,0.0,10.141288150757424,3.446504738749478e-07,0.0
48,2940.0,2940,10.141287806131594,10.141287806131594,56.72541141506409,0.0,10.141288150786313,3.4465471834303396e-07,0.0
49,3000.0,3000,10.141287806156434,10.141287806156434,56.86907965812271,0.0,10.141288150815306,3.446588703109212e-07,0.0
50,3060.0,3060,10.141287806181474,10.141287806181474,57.01274790118167,0.0,10.141288150844403,3.446629299615341e-07,0.0
51,3120.0,3120,10.141287806206709,10.141287806206709,57.15641614424097,0.0,10.141288150873608,3.446668974747178e-07,0.0
52,3180.0,3180,10.141287806232143,10.141287806232143,57.30008438730061,0.0,10.141288150902916,3.4467077302727957e-07,0.0
53,3240.0,3240,10.141287806257774,10.141287806257775,57.44375263036061,0.0,10.14128815093233,3.446745567928643e-07,0.0
54,3300.0,3300,10.141287806283605,10.141287806283605,57.58742087342097,0.0,10.141288150961856,3.4467824894219947e-07,0.0
55,3360.0,3360,10.141287806309634,10.141287806309634,57.73108911648168,0.0,10.141288150991485,3.4468184964282783e-07,0.0
56,3420.0,3420,10.141287806335864,10.141287806335864,57.87475735954274,0.0,10.141288151021222,3.446853590593483e-07,0.0
57,3480.0,3480,10.14128780636229,10.141287806362293,58.01842560260418,0.0,10.14128815105107,3.446887773533256e-07,0.0
58,3540.0,3540,10.141287806388918,10.14128780638892,58.16209384566598,0.0,10.141288151081024,3.446921046832452e-07,0.0
59,3600.0,3600,10.141287806415749,10.141287806415749,58.30576208872815,0.0,10.14128815111109,3.4469534120464866e-07,0.0
60,3660.0,3660,10.141287806442778,10.141287806442778,58.44943033179069,0.0,10.141288151141262,3.446984870701264e-07,0.0
61,3720.0,3720,10.14128780647001,10.14128780647001,58.593098574853606,0.0,10.141288151171551,3.447015424291442e-07,0.0
62,3780.0,3780,10.141287806497441,10.141287806497441,58.736766817916894,0.0,10.141288151201948,3.4470450742835616e-07,0.0
63,3840.0,3840,10.141287806525074,10.141287806525074,58.88043506098056,0.0,10.141288151232457,3.4470738221129904e-07,0.0
64,3900.0,3900,10.14128780655291,10.14128780655291,59.02410330404463,0.0,10.141288151263078,3.447101669187244e-07,0.0
65,3960.0,3960,10.14128780658095,10.14128780658095,59.16777154710907,0.0,10.141288151293812,3.447128616883006e-07,0.0
66,4020.0,4020,10.141287806609192,10.141287806609192,59.3114397901739,0.0,10.141288151324659,3.4471546665475975e-07,0.0
67,4080.0,4080,10.141287806637639,10.141287806637639,59.455108033239135,0.0,10.14128815135562,3.447179819500185e-07,0.0
68,4140.0,4140,10.141287806666291,10.141287806666291,59.59877627630476,0.0,10.1412881513867,3.4472040770292535e-07,0.0
69,4200.0,4200,10.141287806695146,10.141287806695146,59.742444519370785,0.0,10.141288151417891,3.447227440395698e-07,0.0
70,4260.0,4260,10.141287806724204,10.141287806724208,59.886112762437214,0.0,10.1412881514492,3.447249910830599e-07,0.0
71,4320.0,4320,10.141287806753471,10.141287806753473,60.02978100550405,0.0,10.141288151480621,3.4472714895356764e-07,0.0
72,4380.0,4380,10.141287806782943,10.141287806782945,60.17344924857129,0.0,10.141288151512164,3.447292177684795e-07,0.0
73,4440.0,4440,10.141287806812622,10.141287806812622,60.31711749163894,0.0,10.14128815154382,3.4473119764221185e-07,0.0
74,4500.0,4500,10.14128780684251,10.14128780684251,60.46078573470701,0.0,10.1412881515756,3.4473308868639206e-07,0.0
75,4560.0,4560,10.141287806872604,10.141287806872604,60.604453977775506,0.0,10.141288151607494,3.447348910097149e-07,0.0
76,4620.0,4620,10.141287806902906,10.141287806902906,60.74812222084441,0.0,10.14128815163951,3.4473660471808226e-07,0.0
77,4680.0,4680,10.141287806933414,10.141287806933414,60.89179046391374,0.0,10.141288151671647,3.4473822991445993e-07,0.0
78,4740.0,4740,10.141287806964137,10.141287806964137,61.03545870698351,0.0,10.141288151703902,3.447397666991074e-07,0.0
79,4800.0,4800,10.141287806995066,10.141287806995066,61.17912695005371,0.0,10.141288151736282,3.447412151693404e-07,0.0
80,4860.0,4860,10.141287807026206,10.141287807026206,61.322795193124335,0.0,10.14128815176878,3.447425754196591e-07,0.0
81,4920.0,4920,10.141287807057557,10.141287807057557,61.466463436195404,0.0,10.141288151801405,3.447438475418124e-07,0.0
82,4980.0,4980,10.14128780708912,10.14128780708912,61.610131679266914,0.0,10.141288151834152,3.4474503162469187e-07,0.0
83,5040.0,5040,10.141287807120893,10.141287807120893,61.75379992233887,0.0,10.141288151867021,3.447461277543322e-07,0.0
84,5100.0,5100,10.141287807152882,10.141287807152882,61.89746816541126,0.0,10.141288151900019,3.447471360140582e-07,0.0
85,5160.0,5160,10.141287807185082,10.141287807185082,62.041136408484114,0.0,10.141288151933141,3.447480564843412e-07,0.0
86,5220.0,5220,10.141287807217497,10.141287807217497,62.18480465155742,0.0,10.141288151966387,3.4474888924289364e-07,0.0
87,5280.0,5280,10.141287807250126,10.141287807250126,62.32847289463118,0.0,10.141288151999762,3.4474963436462366e-07,0.0
88,5340.0,5340,10.14128780728297,10.14128780728297,62.4721411377054,0.0,10.141288152033264,3.4475029192166535e-07,0.0
89,5400.0,5400,10.14128780731603,10.14128780731603,62.61580938078009,0.0,10.141288152066892,3.447508619833899e-07,0.0
90,5460.0,5460,10.141287807349306,10.141287807349306,62.75947762385524,0.0,10.141288152100651,3.447513446163833e-07,0.0
91,5520.0,5520,10.141287807382799,10.141287807382799,62.90314586693086,0.0,10.141288152134539,3.4475173988446473e-07,0.0
92,5580.0,5580,10.141287807416507,10.141287807416509,63.046814110006956,0.0,10.141288152168558,3.447520478487247e-07,0.0
93,5640.0,5640,10.141287807450437,10.141287807450437,63.19048235308353,0.0,10.141288152202707,3.4475226856749464e-07,0.0
94,5700.0,5700,10.141287807484584,10.141287807484584,63.33415059616058,0.0,10.141288152236987,3.4475240209629795e-07,0.0
95,5760.0,5760,10.141287807518951,10.141287807518951,63.477818839238125,0.0,10.141288152271402,3.4475244848799315e-07,0.0
96,5820.0,5820,10.141287807553537,10.14128780755354,63.62148708231615,0.0,10.141288152305949,3.447524077926234e-07,0.0
97,5880.0,5880,10.141287807588347,10.141287807588347,63.76515532539466,0.0,10.141288152340627,3.447522800575368e-07,0.0
98,5940.0,5940,10.141287807623376,10.141287807623376,63.908823568473665,0.0,10.14128815237544,3.447520653273488e-07,0.0
99,6000.0,6000,10.141287807658626,10.141287807658628,64.05249181155317,0.0,10.14128815241039,3.4475176364391577e-07,0.0
100,6060.0,6060,10.141287807694102,10.141287807694102,64.19616005463317,0.0,10.141288152445476,3.447513750463503e-07,0.0
101,6120.0,6120,10.141287807729798,10.141287807729798,64.33982829771368,0.0,10.141288152480698,3.447508995711152e-07,0.0
102,6180.0,6180,10.14128780776572,10.14128780776572,64.4834965407947,0.0,10.141288152516058,3.447503372518162e-07,0.0
103,6240.0,6240,10.141287807801865,10.141287807801866,64.62716478387622,0.0,10.141288152551555,3.44749688119496e-07,0.0
104,6300.0,6300,10.141287807838237,10.141287807838237,64.77083302695826,0.0,10.14128815258719,3.447489522023141e-07,0.0
105,6360.0,6360,10.141287807874836,10.141287807874836,64.9145012700408,0.0,10.141288152622966,3.447481295258742e-07,0.0
106,6420.0,6420,10.141287807911661,10.141287807911661,65.05816951312389,0.0,10.141288152658882,3.44747220112927e-07,0.0
107,6480.0,6480,10.14128780794871,10.141287807948713,65.20183775620748,0.0,10.141288152694937,3.447462239835658e-07,0.0
108,6540.0,6540,10.141287807985993,10.141287807985993,65.3455059992916,0.0,10.141288152731134,3.4474514115515136e-07,0.0
109,6600.0,6600,10.1412878080235,10.1412878080235,65.48917424237627,0.0,10.141288152767473,3.4474397164237587e-07,0.0
110,6660.0,6660,10.14128780806124,10.14128780806124,65.63284248546145,0.0,10.141288152803954,3.447427154571611e-07,0.0
111,6720.0,6720,10.141287808099209,10.141287808099209,65.77651072854718,0.0,10.141288152840582,3.4474137260874903e-07,0.0
112,6780.0,6780,10.141287808137406,10.14128780813741,65.92017897163345,0.0,10.141288152877351,3.447399431036641e-07,0.0
113,6840.0,6840,10.14128780817584,10.141287808175841,66.06384721472025,0.0,10.141288152914266,3.4473842694568297e-07,0.0
114,6900.0,6900,10.141287808214503,10.141287808214503,66.20751545780763,0.0,10.141288152951327,3.447368241359326e-07,0.0
115,6960.0,6960,10.141287808253399,10.141287808253399,66.35118370089555,0.0,10.141288152988535,3.4473513467278475e-07,0.0
116,7020.0,7020,10.14128780829253,10.14128780829253,66.49485194398402,0.0,10.141288153025888,3.4473335855190866e-07,0.0
117,7080.0,7080,10.141287808331894,10.141287808331894,66.63852018707304,0.0,10.141288153063389,3.4473149576624095e-07,0.0
118,7140.0,7140,10.141287808371494,10.141287808371494,66.78218843016263,0.0,10.14128815310104,3.4472954630606094e-07,0.0
119,7200.0,7200,10.14128780841133,10.14128780841133,66.92585667325278,0.0,10.14128815313884,3.4472751015885125e-07,0.0
120,7260.0,7260,10.1412878084514,10.141287808451402,67.06952491634351,0.0,10.14128815317679,3.447253873094185e-07,0.0
121,7320.0,7320,10.141287808491711,10.141287808491711,67.21319315943481,0.0,10.141288153214889,3.4472317773985534e-07,0.0
122,7380.0,7380,10.141287808532258,10.141287808532258,67.35686140252668,0.0,10.14128815325314,3.447208814294994e-07,0.0
123,7440.0,7440,10.141287808573043,10.141287808573045,67.50052964561912,0.0,10.14128815329154,3.4471849835501574e-07,0.0
