,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,36.60211391866044,36.60211391866044,78.94966765407254,0.0,36.60211395261572,3.395527630766906e-08,316.92262403297417
1,120.0,120,36.60211391844093,36.60211391844093,79.4681976011687,0.0,36.602113952396756,3.3955826484517385e-08,0.3287671232876712
2,180.0,180,36.602113918223175,36.602113918223175,79.98672754826174,0.0,36.60211395217954,3.395637137785915e-08,0.04323985936321764
3,240.0,240,36.60211391800717,36.60211391800717,80.5052574953517,0.0,36.602113951964085,3.3956911017983104e-08,0.023148148148148147
4,300.0,300,36.60211391779291,36.60211391779291,81.02378744243859,0.0,36.60211395175036,3.3957445434584955e-08,0.009341992564003648
5,360.0,360,36.6021139175804,36.6021139175804,81.54231738952245,0.0,36.60211395153838,3.395797465675674e-08,0.12
6,420.0,420,36.602113917369614,36.602113917369614,82.0608473366033,0.0,36.602113951328114,3.3958498713018186e-08,0.0
7,480.0,480,36.602113917160565,36.602113917160565,82.57937728368117,0.0,36.602113951119584,3.395901763131776e-08,0.0
8,540.0,540,36.602113916953236,36.602113916953236,83.09790723075606,0.0,36.60211395091277,3.395953143904541e-08,0.0
9,600.0,600,36.60211391674763,36.60211391674763,83.61643717782803,0.0,36.602113950707675,3.3960040163052804e-08,0.0
10,660.0,660,36.60211391654374,36.60211391654374,84.13496712489707,0.0,36.60211395050428,3.3960543829657005e-08,0.0
11,720.0,720,36.602113916341565,36.602113916341565,84.65349707196323,0.0,36.602113950302616,3.3961042464641024e-08,0.0
12,780.0,780,36.6021139161411,36.6021139161411,85.17202701902652,0.0,36.602113950102634,3.39615360932926e-08,0.0
13,840.0,840,36.60211391594233,36.60211391594233,85.69055696608697,0.0,36.60211394990435,3.3962024740384026e-08,0.0
14,900.0,900,36.602113915745264,36.602113915745264,86.2090869131446,0.0,36.60211394970777,3.3962508430200285e-08,0.0
15,960.0,960,36.60211391554989,36.60211391554989,86.72761686019943,0.0,36.602113949512876,3.39629871865412e-08,0.0
16,1020.0,1020,36.602113915356206,36.602113915356206,87.2461468072515,0.0,36.602113949319666,3.396346103273898e-08,0.0
17,1080.0,1080,36.60211391516421,36.60211391516421,87.76467675430084,0.0,36.60211394912814,3.396392999165391e-08,0.0
18,1140.0,1140,36.6021139149739,36.6021139149739,88.28320670134745,0.0,36.60211394893829,3.396439408569781e-08,0.0
19,1200.0,1200,36.602113914785264,36.602113914785264,88.80173664839135,0.0,36.602113948750116,3.396485333683025e-08,0.0
20,1260.0,1260,36.602113914598306,36.602113914598306,89.32026659543259,0.0,36.60211394856361,3.396530776657615e-08,0.0
21,1320.0,1320,36.60211391441302,36.60211391441302,89.83879654247117,0.0,36.60211394837877,3.3965757396029957e-08,0.0
22,1380.0,1380,36.6021139142294,36.6021139142294,90.35732648950713,0.0,36.6021139481956,3.3966202245856765e-08,0.0
23,1440.0,1440,36.602113914047436,36.60211391404744,90.87585643654049,0.0,36.602113948014086,3.39666423363226e-08,0.0
24,1500.0,1500,36.60211391386714,36.60211391386714,91.39438638357126,0.0,36.602113947834226,3.3967077687270996e-08,0.0
25,1560.0,1560,36.602113913688505,36.602113913688505,91.91291633059947,0.0,36.602113947656015,3.3967508318153865e-08,0.0
26,1620.0,1620,36.60211391351153,36.60211391351153,92.43144627762517,0.0,36.60211394747946,3.396793424803041e-08,0.0
27,1680.0,1680,36.6021139133362,36.6021139133362,92.94997622464834,0.0,36.60211394730455,3.396835549557296e-08,0.0
28,1740.0,1740,36.60211391316251,36.60211391316251,93.46850617166905,0.0,36.602113947131286,3.396877207907499e-08,0.0
29,1800.0,1800,36.602113912990475,36.602113912990475,93.98703611868727,0.0,36.602113946959655,3.396918401646115e-08,0.0
30,1860.0,1860,36.60211391282008,36.60211391282008,94.50556606570308,0.0,36.602113946789665,3.3969591325286775e-08,0.0
31,1920.0,1920,36.60211391265132,36.60211391265132,95.02409601271646,0.0,36.602113946621316,3.3969994022742144e-08,0.0
32,1980.0,1980,36.6021139124842,36.6021139124842,95.54262595972746,0.0,36.60211394645459,3.397039212568433e-08,0.0
33,2040.0,2040,36.60211391231871,36.60211391231871,96.06115590673608,0.0,36.60211394628949,3.397078565059683e-08,0.0
34,2100.0,2100,36.60211391215485,36.60211391215485,96.57968585374235,0.0,36.602113946126025,3.397117461364804e-08,0.0
35,2160.0,2160,36.602113911992625,36.602113911992625,97.09821580074632,0.0,36.60211394596418,3.3971559030648706e-08,0.0
36,2220.0,2220,36.602113911832014,36.602113911832014,97.61674574774796,0.0,36.60211394580395,3.3971938917091275e-08,0.0
37,2280.0,2280,36.60211391167303,36.60211391167303,98.13527569474734,0.0,36.60211394564534,3.397231428813978e-08,0.0
38,2340.0,2340,36.602113911515666,36.602113911515666,98.65380564174447,0.0,36.60211394548835,3.397268515864101e-08,0.0
39,2400.0,2400,36.60211391135992,36.60211391135992,99.17233558873936,0.0,36.60211394533297,3.397305154311974e-08,0.0
40,2460.0,2460,36.602113911205784,36.602113911205784,99.69086553573206,0.0,36.602113945179205,3.397341345579729e-08,0.0
41,2520.0,2520,36.602113911053266,36.602113911053266,100.20939548272256,0.0,36.602113945027035,3.397377091059423e-08,0.0
42,2580.0,2580,36.602113910902354,36.602113910902354,100.7279254297109,0.0,36.60211394487648,3.397412392111866e-08,0.0
43,2640.0,2640,36.602113910753054,36.602113910753054,101.2464553766971,0.0,36.60211394472753,3.397447250069596e-08,0.0
44,2700.0,2700,36.602113910605354,36.602113910605354,101.76498532368117,0.0,36.602113944580175,3.3974816662348635e-08,0.0
45,2760.0,2760,36.602113910459266,36.602113910459266,102.28351527066319,0.0,36.60211394443442,3.397515641882285e-08,0.0
46,2820.0,2820,36.60211391031477,36.60211391031477,102.80204521764311,0.0,36.60211394429026,3.397549178257356e-08,0.0
47,2880.0,2880,36.60211391017187,36.60211391017187,103.32057516462099,0.0,36.602113944147696,3.397582276578153e-08,0.0
48,2940.0,2940,36.602113910030575,36.602113910030575,103.83910511159684,0.0,36.602113944006724,3.397614938035225e-08,0.0
49,3000.0,3000,36.602113909890875,36.602113909890875,104.35763505857068,0.0,36.602113943867344,3.397647163792337e-08,0.0
50,3060.0,3060,36.60211390975276,36.60211390975276,104.87616500554256,0.0,36.60211394372955,3.3976789549855715e-08,0.0
51,3120.0,3120,36.60211390961624,36.60211390961624,105.39469495251247,0.0,36.602113943593345,3.3977103127258736e-08,0.0
52,3180.0,3180,36.60211390948131,36.60211390948131,105.91322489948044,0.0,36.602113943458725,3.397741238097724e-08,0.0
53,3240.0,3240,36.60211390934796,36.60211390934796,106.43175484644651,0.0,36.60211394332568,3.3977717321597255e-08,0.0
