,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,28.303511671000184,28.30351167100016,21.28542716086745,0.0,28.303511888598102,2.1759796804655548e-07,198.07685566036963
1,120.0,120,28.303511670350478,28.303511670350453,21.68639357566058,0.0,28.303511887960184,2.176097522579044e-07,0.3287671232876712
2,180.0,180,28.303511669711018,28.303511669710993,22.08735999044448,0.0,28.303511887332277,2.1762130364485847e-07,0.04323985936321764
3,240.0,240,28.303511669081864,28.30351166908184,22.488326405219286,0.0,28.30351188671444,2.1763262675690453e-07,0.023148148148148147
4,300.0,300,28.303511668463035,28.30351166846301,22.889292819985148,0.0,28.303511886106712,2.1764372601193025e-07,0.009341992564003648
5,360.0,360,28.303511667854558,28.303511667854533,23.290259234742216,0.0,28.303511885509117,2.1765460569265314e-07,0.12
6,420.0,420,28.303511667256444,28.30351166725642,23.69122564949064,0.0,28.303511884921665,2.176652699446418e-07,0.0
7,480.0,480,28.303511666668687,28.303511666668662,24.092192064230563,0.0,28.30351188434436,2.1767572277605605e-07,0.0
8,540.0,540,28.30351166609129,28.303511666091264,24.493158478962126,0.0,28.30351188377721,2.1768596805830588e-07,0.0
9,600.0,600,28.30351166552423,28.303511665524205,24.89412489368549,0.0,28.30351188322019,2.1769600952764567e-07,0.0
10,660.0,660,28.303511664967488,28.303511664967463,25.29509130840079,0.0,28.303511882673284,2.1770585078761238e-07,0.0
11,720.0,720,28.303511664421038,28.303511664421013,25.696057723108176,0.0,28.303511882136487,2.1771549531175954e-07,0.0
12,780.0,780,28.30351166388485,28.303511663884827,26.097024137807797,0.0,28.303511881609747,2.177249464469924e-07,0.0
13,840.0,840,28.3035116633589,28.303511663358876,26.497990552499797,0.0,28.30351188109306,2.1773420741700646e-07,0.0
14,900.0,900,28.303511662843146,28.30351166284312,26.898956967184322,0.0,28.303511880586377,2.1774328132612032e-07,0.0
15,960.0,960,28.303511662337545,28.30351166233752,27.29992338186152,0.0,28.303511880089665,2.177521711630292e-07,0.0
16,1020.0,1020,28.303511661842062,28.303511661842037,27.700889796531527,0.0,28.303511879602897,2.1776087980470274e-07,0.0
17,1080.0,1080,28.30351166135666,28.303511661356634,28.101856211194498,0.0,28.30351187912602,2.177694100203333e-07,0.0
18,1140.0,1140,28.30351166088129,28.303511660881266,28.502822625850566,0.0,28.30351187865901,2.1777776447520732e-07,0.0
19,1200.0,1200,28.30351166041591,28.303511660415886,28.90378904049988,0.0,28.30351187820181,2.1778594573450452e-07,0.0
20,1260.0,1260,28.30351165996048,28.303511659960456,29.304755455142587,0.0,28.303511877754392,2.1779395626709701e-07,0.0
21,1320.0,1320,28.303511659514953,28.30351165951493,29.705721869778817,0.0,28.303511877316698,2.1780179844917073e-07,0.0
