,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,9.42020106182027,9.42020106182027,119.56242842019621,0.0,9.420201140542256,7.872198549017288e-08,139.31345007059704
1,120.0,120,9.420201062019324,9.420201062019324,119.6958812683752,0.0,9.42020114073839,7.871906731561796e-08,0.3287671232876712
2,180.0,180,9.420201062217306,9.420201062217306,119.82933411655704,0.0,9.420201140933395,7.871609022089727e-08,0.04323985936321764
3,240.0,240,9.420201062414176,9.420201062414176,119.96278696474167,0.0,9.42020114112723,7.87130530890828e-08,0.023148148148148147
4,300.0,300,9.420201062609904,9.420201062609904,120.09623981292908,0.0,9.42020114131986,7.870995478161367e-08,0.009341992564003648
5,360.0,360,9.42020106280445,9.42020106280445,120.2296926611193,0.0,9.420201141511244,7.870679413796953e-08,0.12
6,420.0,420,9.420201062997776,9.420201062997776,120.36314550931228,0.0,9.420201141701348,7.870356997529747e-08,0.0
7,480.0,480,9.420201063189845,9.420201063189845,120.496598357508,0.0,9.420201141890127,7.870028108811484e-08,0.0
8,540.0,540,9.420201063380617,9.420201063380617,120.63005120570647,0.0,9.420201142077543,7.86969262479371e-08,0.0
9,600.0,600,9.420201063570055,9.420201063570055,120.76350405390764,0.0,9.42020114226356,7.869350420293418e-08,0.0
10,660.0,660,9.420201063758114,9.420201063758114,120.8969569021115,0.0,9.420201142448128,7.869001367761101e-08,0.0
11,720.0,720,9.42020106394476,9.42020106394476,121.03040975031801,0.0,9.42020114263121,7.868645337243175e-08,0.0
12,780.0,780,9.420201064129945,9.420201064129945,121.16386259852722,0.0,9.420201142812767,7.868282196349496e-08,0.0
13,840.0,840,9.420201064313632,9.420201064313632,121.29731544673903,0.0,9.42020114299275,7.867911810221762e-08,0.0
14,900.0,900,9.420201064495778,9.420201064495778,121.43076829495345,0.0,9.42020114317112,7.867534041495232e-08,0.0
15,960.0,960,9.42020106467634,9.420201064676341,121.56422114317047,0.0,9.420201143347828,7.867148750267392e-08,0.0
16,1020.0,1020,9.420201064855274,9.420201064855274,121.69767399139006,0.0,9.420201143522835,7.866755794067884e-08,0.0
17,1080.0,1080,9.420201065032538,9.420201065032538,121.8311268396122,0.0,9.420201143696088,7.866355027817986e-08,0.0
18,1140.0,1140,9.420201065208088,9.420201065208088,121.96457968783685,0.0,9.420201143867551,7.865946303806963e-08,0.0
19,1200.0,1200,9.420201065381876,9.420201065381876,122.09803253606401,0.0,9.42020114403717,7.865529471654847e-08,0.0
20,1260.0,1260,9.420201065553858,9.420201065553858,122.23148538429362,0.0,9.420201144204901,7.865104378280038e-08,0.0
21,1320.0,1320,9.420201065723989,9.420201065723989,122.36493823252569,0.0,9.420201144370697,7.864670867873609e-08,0.0
22,1380.0,1380,9.420201065892222,9.420201065892222,122.49839108076017,0.0,9.42020114453451,7.864228781864672e-08,0.0
23,1440.0,1440,9.42020106605851,9.42020106605851,122.63184392899707,0.0,9.42020114469629,7.863777958892087e-08,0.0
24,1500.0,1500,9.420201066222807,9.420201066222807,122.76529677723632,0.0,9.420201144855987,7.863318234778401e-08,0.0
25,1560.0,1560,9.420201066385061,9.420201066385063,122.8987496254779,0.0,9.420201145013555,7.862849442498433e-08,0.0
26,1620.0,1620,9.42020106654523,9.420201066545232,123.03220247372181,0.0,9.420201145168944,7.862371412154377e-08,0.0
27,1680.0,1680,9.420201066703262,9.420201066703262,123.16565532196799,0.0,9.420201145322102,7.861883970953484e-08,0.0
28,1740.0,1740,9.420201066859107,9.420201066859107,123.29910817021641,0.0,9.420201145472975,7.861386943176027e-08,0.0
29,1800.0,1800,9.420201067012716,9.420201067012716,123.43256101846707,0.0,9.420201145621519,7.86088015016093e-08,0.0
30,1860.0,1860,9.42020106716404,9.42020106716404,123.56601386671993,0.0,9.420201145767676,7.860363410278102e-08,0.0
31,1920.0,1920,9.420201067313029,9.420201067313029,123.69946671497492,0.0,9.420201145911395,7.859836538912638e-08,0.0
32,1980.0,1980,9.420201067459633,9.420201067459633,123.83291956323202,0.0,9.420201146052625,7.859299348441617e-08,0.0
33,2040.0,2040,9.420201067603799,9.420201067603799,123.96637241149124,0.0,9.420201146191314,7.858751648222766e-08,0.0
34,2100.0,2100,9.420201067745475,9.420201067745475,124.0998252597525,0.0,9.420201146327408,7.858193244577593e-08,0.0
35,2160.0,2160,9.420201067884614,9.420201067884614,124.2332781080158,0.0,9.420201146460853,7.857623940776928e-08,0.0
36,2220.0,2220,9.42020106802116,9.42020106802116,124.36673095628109,0.0,9.420201146591596,7.857043537032356e-08,0.0
37,2280.0,2280,9.420201068155066,9.420201068155066,124.5001838045483,0.0,9.420201146719585,7.856451830486575e-08,0.0
38,2340.0,2340,9.420201068286275,9.420201068286275,124.63363665281744,0.0,9.420201146844763,7.855848615212959e-08,0.0
39,2400.0,2400,9.42020106841474,9.42020106841474,124.76708950108844,0.0,9.420201146967077,7.85523368220198e-08,0.0
40,2460.0,2460,9.420201068540402,9.420201068540402,124.90054234936129,0.0,9.420201147086471,7.854606819372193e-08,0.0
41,2520.0,2520,9.420201068663218,9.420201068663218,125.03399519763593,0.0,9.420201147202896,7.85396781156586e-08,0.0
42,2580.0,2580,9.420201068783129,9.420201068783129,125.16744804591232,0.0,9.420201147316293,7.853316440557255e-08,0.0
43,2640.0,2640,9.420201068900083,9.420201068900083,125.30090089419043,0.0,9.420201147426608,7.852652485062117e-08,0.0
44,2700.0,2700,9.420201069014032,9.420201069014032,125.43435374247022,0.0,9.42020114753379,7.851975720748899e-08,0.0
45,2760.0,2760,9.420201069124923,9.420201069124923,125.56780659075163,0.0,9.420201147637782,7.85128592025662e-08,0.0
46,2820.0,2820,9.420201069232704,9.420201069232704,125.70125943903463,0.0,9.420201147738531,7.850582853214583e-08,0.0
47,2880.0,2880,9.420201069337322,9.420201069337322,125.83471228731919,0.0,9.420201147835984,7.849866286267995e-08,0.0
48,2940.0,2940,9.420201069438729,9.420201069438729,125.96816513560523,0.0,9.42020114793009,7.849135983103308e-08,0.0
