,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,34.824948195398086,34.824948195398086,171.15958431774777,0.0,34.82494825046694,5.506884741778702e-08,277.3930112142384
1,120.0,120,34.82494819542647,34.82494819542647,171.6529377503782,0.0,34.82494825049464,5.506817000479467e-08,0.3287671232876712
2,180.0,180,34.82494819545552,34.82494819545552,172.146291183009,0.0,34.824948250522986,5.506747277786272e-08,0.04323985936321764
3,240.0,240,34.82494819548522,34.82494819548522,172.63964461564024,0.0,34.82494825055197,5.5066755680912585e-08,0.023148148148148147
4,300.0,300,34.82494819551559,34.82494819551558,173.13299804827193,0.0,34.824948250581606,5.506601865595476e-08,0.009341992564003648
5,360.0,360,34.824948195546625,34.82494819554662,173.62635148090405,0.0,34.82494825061188,5.506526164305283e-08,0.12
6,420.0,420,34.82494819557833,34.82494819557833,174.11970491353654,0.0,34.82494825064281,5.506448458030758e-08,0.0
7,480.0,480,34.82494819561071,34.82494819561071,174.61305834616954,0.0,34.8249482506744,5.506368740379563e-08,0.0
8,540.0,540,34.82494819564377,34.82494819564377,175.106411778803,0.0,34.82494825070664,5.5062870047534556e-08,0.0
9,600.0,600,34.82494819567752,34.824948195677514,175.59976521143693,0.0,34.824948250739546,5.506203244348389e-08,0.0
10,660.0,660,34.82494819571195,34.82494819571195,176.09311864407132,0.0,34.824948250773126,5.506117452146156e-08,0.0
11,720.0,720,34.824948195747076,34.824948195747076,176.5864720767062,0.0,34.824948250807374,5.5060296209129086e-08,0.0
12,780.0,780,34.8249481957829,34.8249481957829,177.07982550934156,0.0,34.8249482508423,5.505939743195347e-08,0.0
13,840.0,840,34.824948195819424,34.824948195819424,177.5731789419775,0.0,34.8249482508779,5.505847811316805e-08,0.0
14,900.0,900,34.82494819585665,34.82494819585665,178.0665323746139,0.0,34.82494825091419,5.5057538173723824e-08,0.0
15,960.0,960,34.8249481958946,34.82494819589459,178.55988580725088,0.0,34.82494825095117,5.505657753226302e-08,0.0
16,1020.0,1020,34.82494819593325,34.82494819593325,179.05323923988834,0.0,34.82494825098885,5.505559610507779e-08,0.0
17,1080.0,1080,34.82494819597263,34.82494819597263,179.5465926725264,0.0,34.82494825102722,5.505459380603829e-08,0.0
18,1140.0,1140,34.824948196012734,34.824948196012734,180.03994610516503,0.0,34.82494825106631,5.505357054660115e-08,0.0
19,1200.0,1200,34.82494819605357,34.82494819605357,180.5332995378042,0.0,34.82494825110609,5.505252623571315e-08,0.0
20,1260.0,1260,34.82494819609514,34.82494819609514,181.026652970444,0.0,34.82494825114661,5.505146077981442e-08,0.0
21,1320.0,1320,34.82494819613747,34.82494819613746,181.5200064030843,0.0,34.82494825118784,5.505037408275275e-08,0.0
22,1380.0,1380,34.824948196180536,34.824948196180536,182.0133598357252,0.0,34.8249482512298,5.504926604575075e-08,0.0
23,1440.0,1440,34.824948196224355,34.824948196224355,182.5067132683668,0.0,34.82494825127249,5.504813656736142e-08,0.0
24,1500.0,1500,34.82494819626894,34.82494819626894,183.000066701009,0.0,34.82494825131592,5.5046985543426926e-08,0.0
25,1560.0,1560,34.82494819631429,34.82494819631429,183.49342013365182,0.0,34.8249482513601,5.504581286699705e-08,0.0
26,1620.0,1620,34.82494819636042,34.82494819636042,183.98677356629526,0.0,34.82494825140503,5.504461842830599e-08,0.0
27,1680.0,1680,34.82494819640732,34.82494819640732,184.48012699893943,0.0,34.82494825145072,5.50434021147067e-08,0.0
28,1740.0,1740,34.82494819645501,34.82494819645501,184.9734804315842,0.0,34.824948251497176,5.504216381060742e-08,0.0
29,1800.0,1800,34.8249481965035,34.8249481965035,185.46683386422967,0.0,34.824948251544406,5.5040903397432546e-08,0.0
30,1860.0,1860,34.82494819655279,34.82494819655279,185.96018729687583,0.0,34.82494825159241,5.503962075354643e-08,0.0
31,1920.0,1920,34.82494819660289,34.82494819660289,186.45354072952267,0.0,34.8249482516412,5.503831575419623e-08,0.0
32,1980.0,1980,34.8249481966538,34.8249481966538,186.94689416217022,0.0,34.82494825169079,5.50369882714548e-08,0.0
33,2040.0,2040,34.82494819670554,34.82494819670554,187.44024759481854,0.0,34.824948251741176,5.503563817415717e-08,0.0
34,2100.0,2100,34.824948196758115,34.824948196758115,187.93360102746757,0.0,34.82494825179238,5.503426532781594e-08,0.0
35,2160.0,2160,34.824948196811526,34.82494819681152,188.42695446011734,0.0,34.82494825184439,5.5032869594569406e-08,0.0
36,2220.0,2220,34.82494819686578,34.82494819686578,188.92030789276788,0.0,34.82494825189723,5.503145083310959e-08,0.0
37,2280.0,2280,34.8249481969209,34.8249481969209,189.41366132541918,0.0,34.82494825195091,5.5030008898582816e-08,0.0
38,2340.0,2340,34.82494819697688,34.82494819697688,189.90701475807126,0.0,34.82494825200543,5.502854364255478e-08,0.0
39,2400.0,2400,34.824948197033734,34.824948197033734,190.40036819072418,0.0,34.824948252060786,5.5027054912895216e-08,0.0
40,2460.0,2460,34.82494819709147,34.82494819709147,190.8937216233779,0.0,34.82494825211701,5.502554255370698e-08,0.0
41,2520.0,2520,34.8249481971501,34.8249481971501,191.38707505603242,0.0,34.82494825217411,5.5024006405247785e-08,0.0
42,2580.0,2580,34.824948197209636,34.824948197209636,191.88042848868776,0.0,34.824948252232076,5.502244630382015e-08,0.0
43,2640.0,2640,34.82494819727008,34.82494819727008,192.37378192134398,0.0,34.82494825229094,5.502086208171107e-08,0.0
44,2700.0,2700,34.82494819733145,34.824948197331445,192.86713535400105,0.0,34.824948252350694,5.5019253567072454e-08,0.0
45,2760.0,2760,34.824948197393745,34.824948197393745,193.360488786659,0.0,34.82494825241137,5.501762058382168e-08,0.0
46,2820.0,2820,34.82494819745699,34.82494819745698,193.85384221931784,0.0,34.82494825247295,5.501596295154954e-08,0.0
47,2880.0,2880,34.82494819752118,34.82494819752118,194.34719565197756,0.0,34.82494825253546,5.501428048541335e-08,0.0
48,2940.0,2940,34.82494819758633,34.82494819758633,194.8405490846382,0.0,34.82494825259891,5.501257299600257e-08,0.0
49,3000.0,3000,34.82494819765247,34.82494819765247,195.33390251729978,0.0,34.824948252663305,5.501084028926371e-08,0.0
50,3060.0,3060,34.824948197719586,34.824948197719586,195.82725594996228,0.0,34.82494825272867,5.500908216633206e-08,0.0
51,3120.0,3120,34.824948197787705,34.824948197787705,196.32060938262572,0.0,34.824948252795004,5.500729842345235e-08,0.0
52,3180.0,3180,34.824948197856834,34.824948197856834,196.81396281529018,0.0,34.82494825286232,5.500548885179251e-08,0.0
53,3240.0,3240,34.82494819792698,34.82494819792698,197.30731624795558,0.0,34.82494825293063,5.500365323736962e-08,0.0
54,3300.0,3300,34.82494819799817,34.82494819799817,197.80066968062198,0.0,34.82494825299996,5.500179136086471e-08,0.0
55,3360.0,3360,34.82494819807041,34.8249481980704,198.2940231132894,0.0,34.8249482530703,5.499990299747044e-08,0.0
56,3420.0,3420,34.8249481981437,34.8249481981437,198.78737654595787,0.0,34.824948253141685,5.49979879167683e-08,0.0
57,3480.0,3480,34.824948198218074,34.824948198218074,199.28072997862736,0.0,34.82494825321412,5.499604588253082e-08,0.0
58,3540.0,3540,34.824948198293534,34.824948198293534,199.7740834112979,0.0,34.82494825328761,5.4994076652576523e-08,0.0
59,3600.0,3600,34.8249481983701,34.8249481983701,200.26743684396956,0.0,34.82494825336218,5.499207997857954e-08,0.0
60,3660.0,3660,34.824948198447785,34.824948198447785,200.76079027664227,0.0,34.82494825343783,5.4990055605876995e-08,0.0
61,3720.0,3720,34.8249481985266,34.8249481985266,201.25414370931608,0.0,34.824948253514606,5.498800327329653e-08,0.0
62,3780.0,3780,34.82494819860657,34.82494819860657,201.74749714199103,0.0,34.82494825359249,5.4985922712928847e-08,0.0
63,3840.0,3840,34.8249481986877,34.8249481986877,202.24085057466715,0.0,34.824948253671515,5.498381364991499e-08,0.0
