,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost"
0,60.0,60,41.13997683481925,41.13997683481925,204.56852623928737,0.0,41.139976961582576,1.26763333192005e-07,494.3268865345479
1,120.0,120,41.139976842681385,41.139976842681385,205.15134257746377,0.0,41.13997696944512,1.267637403470941e-07,0.3287671232876712
2,180.0,180,41.13997685020996,41.13997685020996,205.7341589157515,0.0,41.139976976974076,1.267641072443797e-07,0.04323985936321764
3,240.0,240,41.139976857404186,41.139976857404186,206.3169752541459,0.0,41.13997698416862,1.26764433933275e-07,0.023148148148148147
4,300.0,300,41.13997686426335,41.13997686426335,206.89979159264223,0.0,41.13997699102808,1.2676472045896306e-07,0.009341992564003648
5,360.0,360,41.1399768707869,41.1399768707869,207.4826079312357,0.0,41.13997699755188,1.2676496686237917e-07,0.12
6,420.0,420,41.139976876974366,41.139976876974366,208.0654242699216,0.0,41.13997700373954,1.2676517318025457e-07,0.0
7,480.0,480,41.139976882825415,41.139976882825415,208.64824060869518,0.0,41.13997700959075,1.2676533944502465e-07,0.0
8,540.0,540,41.13997688833981,41.13997688833981,209.23105694755162,0.0,41.13997701510527,1.26765465684914e-07,0.0
9,600.0,600,41.13997689351745,41.13997689351745,209.8138732864862,0.0,41.139977020283,1.2676555192390203e-07,0.0
10,660.0,660,41.13997689835833,41.13997689835833,210.39668962549413,0.0,41.139977025123926,1.267655981817135e-07,0.0
11,720.0,720,41.13997690286258,41.13997690286258,210.97950596457068,0.0,41.139977029628184,1.2676560447383214e-07,0.0
12,780.0,780,41.13997690703044,41.13997690703044,211.56232230371097,0.0,41.13997703379601,1.2676557081148008e-07,0.0
13,840.0,840,41.13997691086224,41.13997691086224,212.14513864291033,0.0,41.13997703762773,1.2676549720163578e-07,0.0
14,900.0,900,41.139976914358456,41.139976914358456,212.727954982164,0.0,41.13997704112385,1.267653836470202e-07,0.0
15,960.0,960,41.139976917519675,41.139976917519675,213.31077132146714,0.0,41.139977044284905,1.2676523014613936e-07,0.0
16,1020.0,1020,41.139976920346584,41.139976920346584,213.8935876608151,0.0,41.13997704711162,1.267650366931925e-07,0.0
17,1080.0,1080,41.13997692283998,41.13997692283998,214.4764040002031,0.0,41.13997704960478,1.2676480327817757e-07,0.0
18,1140.0,1140,41.139976925000795,41.139976925000795,215.05922033962642,0.0,41.13997705176533,1.2676452988683097e-07,0.0
19,1200.0,1200,41.13997692683006,41.13997692683006,215.64203667908032,0.0,41.13997705359427,1.2676421650063853e-07,0.0
20,1260.0,1260,41.13997692832891,41.13997692832891,216.2248530185602,0.0,41.13997705509277,1.267638630968204e-07,0.0
21,1320.0,1320,41.1399769294986,41.1399769294986,216.80766935806125,0.0,41.139977056262076,1.2676346964838857e-07,0.0
22,1380.0,1380,41.13997693034052,41.13997693034052,217.39048569757892,0.0,41.13997705710355,1.2676303612409076e-07,0.0
23,1440.0,1440,41.13997693085611,41.13997693085611,217.97330203710854,0.0,41.13997705761868,1.2676256248844465e-07,0.0
24,1500.0,1500,41.13997693104698,41.13997693104698,218.55611837664537,0.0,41.139977057809034,1.2676204870172825e-07,0.0
25,1560.0,1560,41.13997693091482,41.13997693091482,219.138934716185,0.0,41.13997705767631,1.267614947199882e-07,0.0
26,1620.0,1620,41.13997693046142,41.13997693046142,219.72175105572265,0.0,41.139977057222325,1.2676090049502865e-07,0.0
27,1680.0,1680,41.1399769296887,41.1399769296887,220.304567395254,0.0,41.13997705644896,1.267602659744526e-07,0.0
28,1740.0,1740,41.13997692859867,41.13997692859867,220.88738373477435,0.0,41.13997705535826,1.2675959110160685e-07,0.0
29,1800.0,1800,41.13997692719345,41.13997692719345,221.47020007427926,0.0,41.13997705395232,1.267588758156452e-07,0.0
30,1860.0,1860,41.13997692547526,41.13997692547526,222.05301641376428,0.0,41.13997705223338,1.2675812005150232e-07,0.0
31,1920.0,1920,41.139976923446426,41.139976923446426,222.63583275322495,0.0,41.13997705020375,1.2675732373988691e-07,0.0
32,1980.0,1980,41.13997692110938,41.13997692110938,223.21864909265688,0.0,41.13997704786586,1.267564868073229e-07,0.0
33,2040.0,2040,41.139976918466644,41.139976918466644,223.8014654320557,0.0,41.13997704522225,1.2675560917613413e-07,0.0
34,2100.0,2100,41.13997691552085,41.13997691552085,224.38428177141708,0.0,41.13997704227555,1.2675469076442552e-07,0.0
35,2160.0,2160,41.139976912274726,41.139976912274726,224.9670981107367,0.0,41.13997703902846,1.2675373148615946e-07,0.0
36,2220.0,2220,41.13997690873109,41.13997690873109,225.54991445001042,0.0,41.139977035483824,1.267527312510738e-07,0.0
37,2280.0,2280,41.13997690489287,41.139976904892876,226.13273078923388,0.0,41.13997703164456,1.267516899647571e-07,0.0
38,2340.0,2340,41.139976900763074,41.139976900763074,226.71554712840302,0.0,41.13997702751368,1.2675060752861727e-07,0.0
39,2400.0,2400,41.139976896344805,41.139976896344805,227.29836346751358,0.0,41.139977023094296,1.2674948383993198e-07,0.0
40,2460.0,2460,41.139976891641275,41.139976891641275,227.88117980656156,0.0,41.139977018389594,1.267483187917818e-07,0.0
41,2520.0,2520,41.13997688665576,41.13997688665576,228.46399614554298,0.0,41.13997701340287,1.267471122731391e-07,0.0
42,2580.0,2580,41.13997688139164,41.13997688139164,229.04681248445374,0.0,41.13997700813751,1.2674586416882425e-07,0.0
43,2640.0,2640,41.13997687585239,41.13997687585239,229.6296288232899,0.0,41.139977002596964,1.2674457435953854e-07,0.0
44,2700.0,2700,41.13997687004155,41.13997687004155,230.21244516204763,0.0,41.13997699678479,1.267432427218613e-07,0.0
45,2760.0,2760,41.139976863962765,41.139976863962765,230.79526150072303,0.0,41.13997699070463,1.2674186912825962e-07,0.0
46,2820.0,2820,41.13997685761975,41.13997685761975,231.3780778393123,0.0,41.1399769843602,1.267404534471198e-07,0.0
47,2880.0,2880,41.1399768510163,41.1399768510163,231.96089417781178,0.0,41.139976977755296,1.2673899554271997e-07,0.0
48,2940.0,2940,41.1399768441563,41.1399768441563,232.54371051621766,0.0,41.13997697089379,1.2673749527526564e-07,0.0
49,3000.0,3000,41.139976837043704,41.139976837043704,233.1265268545264,0.0,41.13997696377966,1.2673595250090078e-07,0.0
50,3060.0,3060,41.139976829682546,41.139976829682546,233.70934319273434,0.0,41.139976956416916,1.2673436707171723e-07,0.0
51,3120.0,3120,41.13997682207693,41.13997682207693,234.29215953083798,0.0,41.139976948809675,1.2673273883574118e-07,0.0
52,3180.0,3180,41.13997681423105,41.13997681423105,234.87497586883393,0.0,41.139976940962114,1.2673106763700015e-07,0.0
53,3240.0,3240,41.139976806149136,41.139976806149136,235.45779220671872,0.0,41.13997693287849,1.2672935331545734e-07,0.0
54,3300.0,3300,41.13997679783551,41.13997679783551,236.040608544489,0.0,41.13997692456311,1.2672759570711976e-07,0.0
55,3360.0,3360,41.139976789294565,41.139976789294565,236.6234248821415,0.0,41.13997691602036,1.2672579464395056e-07,0.0
56,3420.0,3420,41.13997678053075,41.13997678053075,237.20624121967305,0.0,41.139976907254706,1.267239499539773e-07,0.0
57,3480.0,3480,41.139976771548575,41.139976771548575,237.78905755708044,0.0,41.13997689827064,1.26722061461218e-07,0.0
58,3540.0,3540,41.13997676235262,41.13997676235262,238.37187389436053,0.0,41.13997688907275,1.2672012898577274e-07,0.0
