time,Event,ChargingStationId,VehicleId,QueueOrBay,ChargingDesire,VehicleType,VehicleArrival,VehicleDesiredEnd,VehicleEnergy,VehicleDesiredEnergy,VehicleSoc,VehicleMaxEnergy,VehicleMaxPower,ChargingBayMaxPower
27060,ArrivalEvent,1008,rideHailVehicle-3285366@GlobalRHM,,1.0,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,27060,27562.0,0.0,41.833333333333336,0.0,83.95390333333333,400.0,
27060,ReparkEvent,1008,rideHailVehicle-3285366@GlobalRHM,Bay,1.0,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,27060,27562.0,0.0,41.833333333333336,0.0,83.95390333333333,400.0,300.0
28320,ArrivalEvent,1008,rideHailVehicle-2707412@GlobalRHM,,1.0592105263157894,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,28284,28928.0,0.0,53.666666666666664,0.0,83.95390333333333,400.0,
28320,ReparkEvent,1008,rideHailVehicle-2707412@GlobalRHM,Bay,1.0592105263157894,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,28284,28928.0,0.0,53.666666666666664,0.0,83.95390333333333,400.0,300.0
28380,ReleaseEvent,1008,rideHailVehicle-3285366@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,27060,27562.0,41.833333333333336,41.833333333333336,0.4982893191664585,83.95390333333333,400.0,
32100,ArrivalEvent,1008,rideHailVehicle-5378956@GlobalRHM,,1.0625,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,32066,32644.0,0.0,48.166666666666664,0.0,83.95390333333333,400.0,
32100,ReparkEvent,1008,rideHailVehicle-5378956@GlobalRHM,Bay,1.0625,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,32066,32644.0,0.0,48.166666666666664,0.0,83.95390333333333,400.0,300.0
32160,ReleaseEvent,1008,rideHailVehicle-2707412@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,28284,28928.0,53.666666666666664,53.666666666666664,0.6392396843490025,83.95390333333333,400.0,
37260,ArrivalEvent,1008,rideHailVehicle-2358816@GlobalRHM,,1.1236203090507726,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37204,37713.0,0.0,42.416666666666664,0.0,83.95390333333333,400.0,
37260,ReparkEvent,1008,rideHailVehicle-2358816@GlobalRHM,Bay,1.1236203090507726,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37204,37713.0,0.0,42.416666666666664,0.0,83.95390333333333,400.0,300.0
37320,ReleaseEvent,1008,rideHailVehicle-5378956@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,32066,32644.0,48.166666666666664,48.166666666666664,0.5737275427852848,83.95390333333333,400.0,
41340,ArrivalEvent,1008,rideHailVehicle-5369639@GlobalRHM,,1.0525423728813559,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,41309,41930.0,0.0,51.75,0.0,83.95390333333333,400.0,
41340,ReparkEvent,1008,rideHailVehicle-5369639@GlobalRHM,Bay,1.0525423728813559,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,41309,41930.0,0.0,51.75,0.0,83.95390333333333,400.0,300.0
41400,ReleaseEvent,1008,rideHailVehicle-2358816@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,37204,37713.0,42.416666666666664,42.416666666666664,0.5052375766050345,83.95390333333333,400.0,
41700,ArrivalEvent,1008,rideHailVehicle-6416280@GlobalRHM,,1.078895463510848,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,41660,42207.0,0.0,45.583333333333336,0.0,83.95390333333333,400.0,
41700,ReparkEvent,1008,rideHailVehicle-6416280@GlobalRHM,Bay,1.078895463510848,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,41660,42207.0,0.0,45.583333333333336,0.0,83.95390333333333,400.0,300.0
42660,ReleaseEvent,1008,rideHailVehicle-5369639@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,41309,41930.0,51.75,51.75,0.6164096956222525,83.95390333333333,400.0,
50220,ReleaseEvent,1008,rideHailVehicle-6416280@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,41660,42207.0,45.578975181809554,45.583333333333336,0.5429047771708875,83.95390333333333,400.0,
55080,ArrivalEvent,1008,rideHailVehicle-1699636@GlobalRHM,,1.090725806451613,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,55035,55576.0,0.0,45.083333333333336,0.0,83.95390333333333,400.0,
55080,ReparkEvent,1008,rideHailVehicle-1699636@GlobalRHM,Bay,1.090725806451613,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,55035,55576.0,0.0,45.083333333333336,0.0,83.95390333333333,400.0,300.0
59220,ReleaseEvent,1008,rideHailVehicle-1699636@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,55035,55576.0,45.07905357729248,45.083333333333336,0.5369500617298176,83.95390333333333,400.0,
62220,ArrivalEvent,1008,rideHailVehicle-1572330@GlobalRHM,,1.052313883299799,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,62194,62717.0,0.0,43.583333333333336,0.0,83.95390333333333,300.0,
62220,ReparkEvent,1008,rideHailVehicle-1572330@GlobalRHM,Bay,1.052313883299799,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,62194,62717.0,0.0,43.583333333333336,0.0,83.95390333333333,300.0,300.0
66120,ArrivalEvent,1008,rideHailVehicle-6526484@GlobalRHM,,1.0890151515151514,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,66073,66648.0,0.0,47.916666666666664,0.0,83.95390333333333,400.0,
66120,ReparkEvent,1008,rideHailVehicle-6526484@GlobalRHM,Bay,1.0890151515151514,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,66073,66648.0,0.0,47.916666666666664,0.0,83.95390333333333,400.0,300.0
66180,ReleaseEvent,1008,rideHailVehicle-1572330@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-300,62194,62717.0,43.583333333333336,43.583333333333336,0.5191340914821868,83.95390333333333,300.0,
70620,ReleaseEvent,1008,rideHailVehicle-6526484@GlobalRHM,,,ev-L5-50000-to-100000-LowTech-2040-Midsize-BEV_300_XFC-400,66073,66648.0,47.91234487370339,47.916666666666664,0.5706982400028578,83.95390333333333,400.0,
70860,ArrivalEvent,1008,rideHailVehicle-4162387@GlobalRHM,,1.0828157349896481,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,70820,71343.0,0.0,43.583333333333336,0.0,83.95390333333333,400.0,
70860,ReparkEvent,1008,rideHailVehicle-4162387@GlobalRHM,Bay,1.0828157349896481,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,70820,71343.0,0.0,43.583333333333336,0.0,83.95390333333333,400.0,300.0
74520,ReleaseEvent,1008,rideHailVehicle-4162387@GlobalRHM,,,ev-L5-0-to-50000-LowTech-2040-Midsize-BEV_300_XFC-400,70820,71343.0,43.57942568740314,43.583333333333336,0.5190875463452123,83.95390333333333,400.0,
81180,ArrivalEvent,1008,rideHailVehicle-43716@GlobalRHM,,1.0995934959349594,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,81131,81672.0,0.0,45.083333333333336,0.0,83.95390333333333,400.0,
81180,ReparkEvent,1008,rideHailVehicle-43716@GlobalRHM,Bay,1.0995934959349594,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,81131,81672.0,0.0,45.083333333333336,0.0,83.95390333333333,400.0,300.0
83700,ArrivalEvent,1008,rideHailVehicle-1098468@GlobalRHM,,1.0163776493256262,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,83683,84738.0,0.0,43.958333333333336,0.0,83.95390333333333,150.0,
83700,ReparkEvent,1008,rideHailVehicle-1098468@GlobalRHM,Bay,1.0163776493256262,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300-150,83683,84738.0,0.0,43.958333333333336,0.0,83.95390333333333,150.0,300.0
83760,ReleaseEvent,1008,rideHailVehicle-43716@GlobalRHM,,,ev-L5-100000-to-100000000-LowTech-2040-Midsize-BEV_300_XFC-400,81131,81672.0,45.083333333333336,45.083333333333336,0.5370010391813825,83.95390333333333,400.0,
