time,ChargingStationID,BaysVehicleIds,BaysChargingPower,TotalChargingPower,BaysChargingDesire,BaysNumberOfVehicles,QueueVehicleIds,QueueChargingDesire,QueueNumberOfVehicles,BtmsPower,BtmsSoc,BtmsEnergy,TotalChargingPowerDesire,GridPower,GridPowerUpper,GridPowerLower,PowerDesire,BtmsPowerDesire,EnergyLagSum,TimeLagSum
60,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
120,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
180,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
240,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
300,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
360,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
420,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
480,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
540,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
600,1008,[],"[0, 0, 0, 0, 0, 0]",0.0,"[nan, nan, nan, nan, nan, nan]",0,[],[],0,0.0,1.0,84.285088835333,0.0,0.0,630.0,0,0.0,0.0,0.0,0.0
