,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,c"
0,60.0,60,42.57274734830239,42.57274734830239,-3.4990462173089184e-13,0.0,42.57274768733691,3.3903452229431285e-07,289.2625509496371
1,120.0,120,42.57274734833701,42.57274734833701,0.6031139199195302,0.0,42.572747687371496,3.390344943336744e-07,0.23013698630136986
2,180.0,180,42.57274734840624,42.57274734840624,1.206227839839897,0.0,42.57274768744067,3.390344384125404e-07,0.03397260273972603
3,240.0,240,42.57274734851008,42.57274734851008,1.80934175976125,0.0,42.57274768754442,3.390343545314385e-07,0.023148148148148147
4,300.0,300,42.57274734864851,42.57274734864851,2.412455679684075,0.0,42.57274768768275,3.3903424269102734e-07,0.12
5,360.0,360,42.57274734882154,42.57274734882154,3.015569599608861,0.0,42.57274768785563,3.3903410289216005e-07,0.0
6,420.0,420,42.57274734902914,42.57274734902914,3.6186835195360985,0.0,42.572747688063075,3.3903393513603875e-07,0.0
7,480.0,480,42.5727473492713,42.5727473492713,4.221797439466277,0.0,42.572747688305036,3.3903373942391336e-07,0.0
8,540.0,540,42.57274734954802,42.57274734954801,4.824911359399888,0.0,42.57274768858153,3.390335157574185e-07,0.0
9,600.0,600,42.57274734985925,42.57274734985925,5.428025279337418,0.0,42.572747688892505,3.390332641383318e-07,0.0
10,660.0,660,42.57274735020498,42.57274735020498,6.031139199279359,0.0,42.57274768923796,3.390329845686687e-07,0.0
11,720.0,720,42.57274735058519,42.57274735058518,6.634253119226198,0.0,42.572747689617856,3.3903267705067513e-07,0.0
12,780.0,780,42.57274735099983,42.57274735099983,7.237367039178424,0.0,42.572747690032166,3.3903234158681893e-07,0.0
13,840.0,840,42.572747351448896,42.572747351448896,7.840480959136526,0.0,42.572747690480874,3.3903197817977826e-07,0.0
14,900.0,900,42.57274735193234,42.57274735193234,8.443594879100988,0.0,42.57274769096393,3.3903158683245754e-07,0.0
15,960.0,960,42.572747352450136,42.572747352450136,9.046708799072302,0.0,42.5727476914813,3.39031167548031e-07,0.0
16,1020.0,1020,42.57274735300223,42.57274735300223,9.649822719050952,0.0,42.57274769203295,3.3903072032982743e-07,0.0
17,1080.0,1080,42.572747353588596,42.572747353588596,10.252936639037426,0.0,42.57274769261883,3.3903024518143766e-07,0.0
18,1140.0,1140,42.57274735420918,42.57274735420918,10.856050559032207,0.0,42.57274769323892,3.3902974210668666e-07,0.0
19,1200.0,1200,42.572747354863935,42.572747354863935,11.459164479035781,0.0,42.57274769389315,3.3902921110960954e-07,0.0
20,1260.0,1260,42.57274735555282,42.57274735555282,12.06227839904863,0.0,42.57274769458147,3.390286521944279e-07,0.0
21,1320.0,1320,42.572747356275784,42.572747356275784,12.665392319071241,0.0,42.57274769530384,3.3902806536563724e-07,0.0
22,1380.0,1380,42.57274735703276,42.57274735703276,13.268506239104097,0.0,42.57274769606021,3.390274506279552e-07,0.0
23,1440.0,1440,42.572747357823715,42.57274735782371,13.871620159147675,0.0,42.57274769685051,3.3902680798629374e-07,0.0
24,1500.0,1500,42.57274735864857,42.57274735864857,14.474734079202465,0.0,42.5727476976747,3.39026137445799e-07,0.0
25,1560.0,1560,42.57274735950726,42.57274735950726,15.077847999268938,0.0,42.572747698532694,3.390254390118473e-07,0.0
26,1620.0,1620,42.572747360399745,42.57274736039974,15.68096191934758,0.0,42.57274769942445,3.3902471268999343e-07,0.0
27,1680.0,1680,42.57274736132594,42.57274736132593,16.284075839438863,0.0,42.572747700349886,3.390239584861175e-07,0.0
28,1740.0,1740,42.57274736228577,42.57274736228577,16.887189759543272,0.0,42.57274770130894,3.3902317640623066e-07,0.0
29,1800.0,1800,42.57274736327918,42.57274736327918,17.49030367966128,0.0,42.57274770230155,3.3902236645659394e-07,0.0
30,1860.0,1860,42.57274736430609,42.57274736430609,18.093417599793366,0.0,42.572747703327614,3.3902152864367083e-07,0.0
31,1920.0,1920,42.572747365366425,42.572747365366425,18.69653151994,0.0,42.57274770438708,3.390206629741865e-07,0.0
32,1980.0,1980,42.572747366460106,42.5727473664601,19.299645440101656,0.0,42.57274770547987,3.390197694550726e-07,0.0
33,2040.0,2040,42.57274736758704,42.57274736758704,19.902759360278807,0.0,42.57274770660589,3.390188480934354e-07,0.0
34,2100.0,2100,42.572747368747166,42.57274736874716,20.505873280471928,0.0,42.57274770776505,3.390178988967341e-07,0.0
35,2160.0,2160,42.57274736994038,42.57274736994038,21.108987200681483,0.0,42.572747708957294,3.390169218724757e-07,0.0
36,2220.0,2220,42.5727473711666,42.572747371166585,21.712101120907953,0.0,42.572747710182504,3.390159170284805e-07,0.0
37,2280.0,2280,42.572747372425724,42.572747372425724,22.315215041151784,0.0,42.572747711440606,3.3901488437283876e-07,0.0
38,2340.0,2340,42.572747373717675,42.572747373717675,22.918328961413465,0.0,42.57274771273149,3.3901382391375173e-07,0.0
39,2400.0,2400,42.57274737504235,42.57274737504235,23.52144288169345,0.0,42.572747714055076,3.3901273565969444e-07,0.0
40,2460.0,2460,42.57274737639964,42.57274737639964,24.124556801992203,0.0,42.57274771541126,3.3901161961940387e-07,0.0
41,2520.0,2520,42.57274737778946,42.57274737778946,24.727670722310187,0.0,42.57274771679994,3.390104758017517e-07,0.0
42,2580.0,2580,42.572747379211705,42.572747379211705,25.33078464264786,0.0,42.57274771822101,3.390093042159075e-07,0.0
