,time,time_x,P_Grid,P_BTMS,E_BTMS,P_Charge,P_BTMS_Ch,P_BTMS_DCh,"param: btms size, a,b_sys,b_cap,b_loan,c,d_wait_cost",E_Shift,P_Shift
0,60.0,60,6.4754120442548645e-06,7.4788823997639245e-06,6.194251563344004e-05,0.0,7.894325481295667e-06,4.154430815575111e-07,0.00010746137793664546,-2.984074131763839e-13,1.0034703557954488e-06
1,120.0,120,6.867896282094796e-06,6.963995465097982e-06,6.204742782085921e-05,0.0,7.38099872111669e-06,4.1700325597505366e-07,0.06575342465753424,1.6724218345688692e-08,9.609918319968052e-08
2,180.0,180,6.909216950872796e-06,6.919605748773285e-06,6.214504187717872e-05,0.0,7.336753564244652e-06,4.1714781541467923e-07,0.04323985936321764,1.832587708626841e-08,1.038879808209777e-08
3,240.0,240,6.915058399891805e-06,6.916187295009646e-06,6.224202671870187e-05,0.0,7.3333451655406865e-06,4.1715787046690406e-07,0.023148148148148147,1.8499028034878704e-08,1.1288952916246729e-09
4,300.0,300,6.9170781434822915e-06,6.9171987151439805e-06,6.233896310791583e-05,0.0,7.3343519728491305e-06,4.1715325763423096e-07,0.009341992564003648,1.851784669716064e-08,1.2057182884700648e-10
5,360.0,360,6.918711640934188e-06,6.9187231703568816e-06,6.24359138380456e-05,0.0,7.335870117474428e-06,4.1714694703999636e-07,0.12,1.8519859534296483e-08,1.1529582931824168e-11
6,420.0,420,6.920331406102286e-06,6.920331589857094e-06,6.253288618133825e-05,0.0,7.3374719456915014e-06,4.1714035574976265e-07,5.0,1.8520054585460802e-08,1.8390822513851393e-13
7,480.0,480,6.9219769169801066e-06,6.921976136404932e-06,6.262988132799724e-05,0.0,7.339109773284866e-06,4.1713363678839983e-07,0.0,1.8520060125929463e-08,-7.804286796466617e-13
8,540.0,540,6.923651911609044e-06,6.923651148199097e-06,6.27268997901504e-05,0.0,7.340777953415363e-06,4.171268051177017e-07,0.0,1.8520049173770588e-08,-7.632706112881279e-13
9,600.0,600,6.9253565569529775e-06,6.925355844969844e-06,6.282394199967467e-05,0.0,7.342475706060786e-06,4.171198609851028e-07,0.0,1.852003808240107e-08,-7.118509803869559e-13
10,660.0,660,6.927090764146655e-06,6.9270900759829045e-06,6.292100837739782e-05,0.0,7.344202879463049e-06,4.1711280336708514e-07,0.0,1.8520027417943462e-08,-6.880387751222017e-13
11,720.0,720,6.928854454698839e-06,6.928853776365418e-06,6.3018099342012e-05,0.0,7.345959407883303e-06,4.171056313974983e-07,0.0,1.8520016715455688e-08,-6.782157399184147e-13
12,780.0,780,6.930647559777548e-06,6.930646888484565e-06,6.311521531129257e-05,0.0,7.347745233091282e-06,4.1709834447887873e-07,0.0,1.8520005737108854e-08,-6.711826639037724e-13
13,840.0,840,6.932470017268928e-06,6.932469355938525e-06,6.321235670219985e-05,0.0,7.3495602983101975e-06,4.1709094223634793e-07,0.0,1.8519994431876733e-08,-6.612276098928503e-13
14,900.0,900,6.9343217740293745e-06,6.934321127985533e-06,6.330952393089684e-05,0.0,7.351404552578174e-06,4.1708342444983676e-07,0.0,1.8519982844074053e-08,-6.45948566977148e-13
